From,To,Distance,Time,Cheapest Price,Aircraft Type,Number of Flights
PEK,ICN,560,135,223,Narrow Body,5.0
PEK,TPE,1070,200,308,Narrow Body,1.0
PEK,MNL,1786,290,242,Narrow Body,2.0
PEK,BKK,2059,305,433,Narrow Body,1.0
NRT,ICN,780,150,217,Narrow Body,23.0
NRT,TPE,1354,220,283,Narrow Body,6.0
NRT,MNL,1894,300,336,Narrow Body,8.0
NRT,HAN,2310,405,271,Narrow Body,7.0
ICN,PEK,560,140,221,Narrow Body,4.0
ICN,NRT,780,135,85,Narrow Body,26.0
ICN,TPE,909,175,181,Narrow Body,5.0
ICN,PNH,2234,345,206,Narrow Body,1.0
ICN,VTE,1974,315,218,Narrow Body,1.0
ICN,MNL,1620,240,103,Narrow Body,8.0
ICN,BKK,2278,355,154,Narrow Body,7.0
ICN,HAN,1667,275,129,Narrow Body,15.0
TPE,PEK,1070,200,237,Narrow Body,1.0
TPE,NRT,1354,205,142,Narrow Body,6.0
TPE,ICN,909,150,226,Narrow Body,6.0
TPE,PNH,1421,220,205,Narrow Body,1.0
TPE,MNL,730,140,107,Narrow Body,9.0
TPE,SIN,2000,275,250,Narrow Body,1.0
TPE,BKK,1545,235,218,Narrow Body,8.0
TPE,HAN,1014,205,142,Narrow Body,13.0
DAC,DEL,755,140,148,Narrow Body,3.0
DAC,KTM,506,105,197,Narrow Body,1.0
DAC,SIN,1474,235,370,Narrow Body,2.0
DAC,BKK,879,170,219,Narrow Body,1.0
DEL,DAC,885,150,110,Narrow Body,3.0
DEL,KTM,506,105,69,Narrow Body,9.0
DEL,CMB,1488,215,138,Narrow Body,1.0
DEL,SIN,2582,340,199,Narrow Body,2.0
DEL,BKK,1831,245,153,Narrow Body,6.0
DEL,HAN,1863,270,352,Narrow Body,1.0
KTM,DEL,506,115,100,Narrow Body,9.0
KTM,DAC,411,80,140,Narrow Body,1.0
KTM,BKK,1384,200,245,Narrow Body,1.0
KTM,CMB,1461,220,341,Narrow Body,1.0
CMB,DEL,1488,215,181,Narrow Body,1.0
CMB,KTM,1461,225,373,Narrow Body,1.0
CMB,CGK,2060,280,515,Narrow Body,1.0
CMB,BKK,1485,215,300,Narrow Body,1.0
PNH,PEK,2096,275,244,Narrow Body,1.0
PNH,ICN,2234,320,264,Narrow Body,1.0
PNH,TPE,1421,200,346,Narrow Body,1.0
PNH,HAN,671,110,172,Narrow Body,2.0
PNH,BKK,313,75,61,Narrow Body,23.0
PNH,SIN,705,130,166,Narrow Body,4.0
PNH,VTE,470,90,206,Narrow Body,1.0
CGK,CMB,2060,270,365,Narrow Body,1.0
CGK,MNL,1107,185,172,Narrow Body,2.0
CGK,SIN,705,130,55,Narrow Body,19.0
CGK,BKK,313,75,102,Narrow Body,7.0
VTE,ICN,1974,330,259,Narrow Body,3.0
VTE,BKK,320,60,54,Narrow Body,7.0
VTE,PNH,470,90,197,Narrow Body,1.0
MNL,NRT,1894,265,146,Narrow Body,8.0
MNL,ICN,1620,215,89,Narrow Body,8.0
MNL,TPE,730,140,85,Narrow Body,9.0
MNL,PNH,1107,170,247,Narrow Body,1.0
MNL,CGK,1731,250,181,Narrow Body,2.0
MNL,SIN,1474,235,65,Narrow Body,9.0
MNL,BKK,1358,200,110,Narrow Body,10.0
MNL,HAN,1101,205,79,Narrow Body,3.0
SIN,TPE,2000,280,149,Narrow Body,1.0
SIN,DAC,1799,250,259,Narrow Body,2.0
SIN,DEL,2582,330,217,Narrow Body,2.0
SIN,KTM,2196,330,871,Narrow Body,1.0
SIN,CMB,1707,230,306,Narrow Body,1.0
SIN,CGK,548,105,235,Narrow Body,22.0
SIN,MNL,1474,235,146,Narrow Body,10.0
SIN,BKK,879,170,120,Narrow Body,16.0
SIN,HAN,1377,195,126,Narrow Body,9.0
BKK,PEK,2059,275,366,Narrow Body,1.0
BKK,ICN,2278,315,235,Narrow Body,7.0
BKK,TPE,1545,215,142,Narrow Body,9.0
BKK,DAC,973,165,103,Narrow Body,1.0
BKK,DEL,1831,285,146,Narrow Body,6.0
BKK,KTM,1384,195,249,Narrow Body,1.0
BKK,CMB,1485,210,362,Narrow Body,1.0
BKK,PNH,313,75,52,Narrow Body,23.0
BKK,CGK,1426,230,212,Narrow Body,7.0
BKK,VTE,320,60,49,Narrow Body,7.0
BKK,MNL,1358,195,136,Narrow Body,10.0
BKK,SIN,879,155,128,Narrow Body,17.0
BKK,HAN,617,130,60,Narrow Body,21.0
HAN,NRT,2310,275,212,Narrow Body,6.0
HAN,ICN,1667,250,219,Narrow Body,13.0
HAN,TPE,1014,175,119,Narrow Body,12.0
HAN,DEL,1863,290,284,Narrow Body,1.0
HAN,PNH,671,110,169,Narrow Body,2.0
HAN,VTE,307,70,144,Narrow Body,2.0
HAN,MNL,1101,215,122,Narrow Body,3.0
HAN,SIN,1377,220,164,Narrow Body,7.0
HAN,BKK,617,120,87,Narrow Body,19.0
NRT,KUL,3359,445,700,Narrow Body,1.0
KUL,TPE,2015,280,115,Narrow Body,2.0
KUL,DAC,1641,235,142,Narrow Body,8.0
DAC,KUL,1641,235,373,Narrow Body,7.0
KUL,DEL,2408,330,120,Narrow Body,1.0
DEL,KUL,2408,330,173,Narrow Body,1.0
KUL,KTM,2033,285,147,Narrow Body,8.0
KTM,KUL,2033,285,306,Narrow Body,8.0
KUL,CMB,1532,210,118,Narrow Body,6.0
CMB,KUL,1532,210,176,Narrow Body,6.0
KUL,PNH,644,110,53,Narrow Body,4.0
PNH,KUL,644,115,64,Narrow Body,4.0
KUL,CGK,701,125,111,Narrow Body,22.0
CGK,KUL,701,125,41,Narrow Body,23.0
KUL,MNL,1546,215,85,Narrow Body,9.0
MNL,KUL,1546,215,75,Narrow Body,8.0
KUL,SIN,183,70,54,Narrow Body,37.0
SIN,KUL,183,60,61,Narrow Body,41.0
KUL,BKK,758,140,50,Narrow Body,25.0
BKK,KUL,758,140,65,Narrow Body,25.0
KUL,HAN,1305,195,80,Narrow Body,4.0
HAN,KUL,1305,200,91,Narrow Body,4.0
PNH,BKK,313,75,61,Others,2.0
CGK,SIN,705,130,55,Others,13.0
CGK,BKK,313,75,102,Others,1.0
SIN,CGK,548,105,235,Others,8.0
BKK,PNH,313,75,52,Others,2.0
BKK,CGK,1426,230,212,Others,1.0
BKK,HAN,617,130,60,Others,1.0
HAN,BKK,617,120,87,Others,1.0
KUL,NRT,3359,435,232,Others,1.0
NRT,KUL,3359,445,700,Others,1.0
KUL,DAC,1641,235,142,Others,3.0
DAC,KUL,1641,235,373,Others,3.0
KUL,CGK,701,125,111,Others,9.0
CGK,KUL,701,125,41,Others,9.0
KUL,SIN,183,70,54,Others,3.0
SIN,KUL,183,60,61,Others,3.0
PEK,NRT,1326,205,438,Wide Body,3.0
PEK,ICN,560,135,223,Wide Body,3.0
PEK,TPE,1070,200,308,Wide Body,2.0
PEK,CGK,3252,455,960,Wide Body,1.0
PEK,SIN,2788,380,275,Wide Body,3.0
PEK,BKK,2059,305,433,Wide Body,2.0
NRT,PEK,1326,245,1029,Wide Body,2.0
NRT,ICN,780,150,217,Wide Body,17.0
NRT,TPE,1354,220,283,Wide Body,16.0
NRT,KTM,3237,520,467,Wide Body,1.0
NRT,CGK,3626,490,3626,Wide Body,2.0
NRT,MNL,1894,300,336,Wide Body,3.0
NRT,SIN,3327,455,535,Wide Body,6.0
NRT,BKK,2887,445,361,Wide Body,11.0
NRT,HAN,2310,405,271,Wide Body,6.0
ICN,PEK,560,140,221,Wide Body,3.0
ICN,NRT,780,135,85,Wide Body,18.0
ICN,TPE,909,175,181,Wide Body,13.0
ICN,DEL,2889,540,455,Wide Body,3.0
ICN,KTM,2463,445,585,Wide Body,1.0
ICN,CMB,3582,495,488,Wide Body,1.0
ICN,PNH,2234,345,206,Wide Body,2.0
ICN,CGK,3269,420,768,Wide Body,1.0
ICN,MNL,1620,240,103,Wide Body,5.0
ICN,SIN,2873,395,221,Wide Body,12.0
ICN,BKK,2278,355,154,Wide Body,15.0
ICN,HAN,1667,275,129,Wide Body,7.0
TPE,PEK,1070,200,237,Wide Body,3.0
TPE,NRT,1354,205,142,Wide Body,14.0
TPE,ICN,909,150,226,Wide Body,15.0
TPE,PNH,1421,220,205,Wide Body,1.0
TPE,MNL,730,140,107,Wide Body,7.0
TPE,SIN,2000,275,250,Wide Body,9.0
TPE,BKK,1545,235,218,Wide Body,10.0
TPE,HAN,1014,205,142,Wide Body,4.0
DAC,SIN,1474,235,370,Wide Body,1.0
DAC,BKK,879,170,219,Wide Body,5.0
DEL,NRT,3669,490,572,Wide Body,1.0
DEL,ICN,2889,470,539,Wide Body,3.0
DEL,SIN,2582,340,199,Wide Body,5.0
DEL,BKK,1831,245,153,Wide Body,3.0
KTM,ICN,2463,355,1006,Wide Body,1.0
KTM,BKK,1384,200,245,Wide Body,1.0
CMB,NRT,4281,495,927,Wide Body,2.0
CMB,DAC,1345,190,534,Wide Body,1.0
CMB,SIN,1707,240,473,Wide Body,2.0
PNH,ICN,2234,320,264,Wide Body,2.0
PNH,TPE,1421,200,346,Wide Body,1.0
CGK,PEK,3252,430,279,Wide Body,1.0
CGK,NRT,3626,440,594,Wide Body,6.0
CGK,ICN,3269,440,371,Wide Body,3.0
CGK,TPE,2367,325,240,Wide Body,3.0
CGK,SIN,705,130,55,Wide Body,13.0
CGK,BKK,313,75,102,Wide Body,2.0
MNL,NRT,1894,265,146,Wide Body,3.0
MNL,ICN,1620,215,89,Wide Body,5.0
MNL,TPE,730,140,85,Wide Body,7.0
MNL,SIN,1474,235,65,Wide Body,6.0
MNL,BKK,1358,200,110,Wide Body,3.0
SIN,PEK,2788,365,337,Wide Body,3.0
SIN,NRT,3327,435,172,Wide Body,10.0
SIN,ICN,2873,380,209,Wide Body,15.0
SIN,TPE,2000,280,149,Wide Body,10.0
SIN,DAC,1799,250,259,Wide Body,1.0
SIN,DEL,2582,330,217,Wide Body,3.0
SIN,PNH,705,125,97,Wide Body,4.0
SIN,CGK,548,105,235,Wide Body,5.0
SIN,MNL,1474,235,146,Wide Body,5.0
SIN,BKK,879,170,120,Wide Body,16.0
SIN,HAN,1377,195,126,Wide Body,1.0
BKK,PEK,2059,275,366,Wide Body,2.0
BKK,NRT,2887,380,216,Wide Body,10.0
BKK,ICN,2278,315,235,Wide Body,16.0
BKK,TPE,1545,215,142,Wide Body,11.0
BKK,DAC,973,165,103,Wide Body,3.0
BKK,DEL,1831,285,146,Wide Body,3.0
BKK,KTM,1384,195,249,Wide Body,1.0
BKK,CGK,1426,230,212,Wide Body,2.0
BKK,MNL,1358,195,136,Wide Body,3.0
BKK,SIN,879,155,128,Wide Body,16.0
HAN,NRT,2310,275,212,Wide Body,6.0
HAN,ICN,1667,250,219,Wide Body,5.0
HAN,TPE,1014,175,119,Wide Body,4.0
HAN,SIN,1377,220,164,Wide Body,1.0
KUL,NRT,3359,435,232,Wide Body,5.0
NRT,KUL,3359,445,700,Wide Body,5.0
KUL,ICN,2864,390,161,Wide Body,6.0
ICN,KUL,2864,390,307,Wide Body,5.0
KUL,TPE,2015,280,115,Wide Body,5.0
TPE,KUL,2015,290,239,Wide Body,6.0
KUL,DAC,1641,235,142,Wide Body,2.0
DAC,KUL,1641,235,373,Wide Body,2.0
KUL,DEL,2408,330,120,Wide Body,2.0
DEL,KUL,2408,330,173,Wide Body,2.0
KUL,SIN,183,70,54,Wide Body,3.0
SIN,KUL,183,60,61,Wide Body,4.0
KUL,BKK,758,140,50,Wide Body,6.0
BKK,KUL,758,140,65,Wide Body,6.0
