Route,FROM,TO,PASSENGERS,FREIGHT,MAIL,DAYS
DELHI-NAGPUR,DELHI,NAGPUR,239562.0,2207.35804,115.317,365
DELHI-NASIK,DELHI,NASIK,19782.0,115.4722,0.0,365
DELHI-PAKYONG,DELHI,PAKYONG,10747.0,0.40473000000000003,0.0,273
DELHI-PANTNAGAR,DELHI,PANTNAGAR,23343.0,2.246,0.0,365
DELHI-PATHANKOT,DELHI,PATHANKOT,3824.0,0.0,0.0,242
DELHI-PATNA,DELHI,PATNA,773469.0,4904.98835,385.97658785908993,365
DELHI-PORBANDAR,DELHI,PORBANDAR,2372.0,0.0,0.0,153
DELHI-PORT BLAIR,DELHI,PORT BLAIR,50225.0,388.2164,1.8310000000000002,365
DELHI-PUNE,DELHI,PUNE,1148670.0,11950.52686,115.42393267228863,365
DELHI-RAIPUR,DELHI,RAIPUR,343468.0,2372.3375300000002,171.295662,365
DELHI-RAJKOT,DELHI,RAJKOT,141226.0,191.99469,0.134,365
DELHI-RANCHI,DELHI,RANCHI,436493.0,2955.33974,222.84706263825822,365
DELHI-SHILLONG,DELHI,SHILLONG,343.0,0.0,0.0,61
DELHI-SHIRDI,DELHI,SHIRDI,101164.0,379.76773000000003,0.215,365
DELHI-SILCHAR,DELHI,SILCHAR,20667.0,3.348,0.0,365
DELHI-SIMLA,DELHI,SIMLA,2952.0,0.2232,0.0,92
DELHI-SRINAGAR,DELHI,SRINAGAR,1385798.0,5781.44684,204.45968,365
DELHI-SURAT,DELHI,SURAT,239061.0,1022.2464,45.3,365
DELHI-TIRUCHIRAPALLY,DELHI,TIRUCHIRAPALLY,9430.0,1.116,0.0,337
DELHI-TIRUPATI,DELHI,TIRUPATI,31459.0,22.636,0.0,365
DELHI-TRIVANDRUM,DELHI,TRIVANDRUM,136773.0,562.73357,43.84888888888889,365
DELHI-UDAIPUR,DELHI,UDAIPUR,232048.0,61.53405,0.9480000000000001,365
DELHI-VADODARA,DELHI,VADODARA,208522.0,505.6404,24.50856169324674,365
DELHI-VARANASI,DELHI,VARANASI,367067.0,1214.03296,191.524,365
DELHI-VIJAYAWADA,DELHI,VIJAYAWADA,98109.0,748.186,0.0,365
DELHI-VISAKHAPATNAM,DELHI,VISAKHAPATNAM,224343.0,1447.6317,54.4185,365
DHARAMSALA-CHANDIGARH,DHARAMSALA,CHANDIGARH,11634.0,0.42843000000000003,0.0,365
DHARAMSALA-DELHI,DHARAMSALA,DELHI,67516.0,0.13024000000000002,0.048839999999999995,365
DHARAMSALA-JAIPUR,DHARAMSALA,JAIPUR,3592.0,0.0,0.0,245
DHARAMSALA-SIMLA,DHARAMSALA,SIMLA,36.0,0.0,0.0,31
DIBRUGARH-AGARTALA,DIBRUGARH,AGARTALA,14231.0,0.0,0.0,365
DIBRUGARH-BAGDOGRA,DIBRUGARH,BAGDOGRA,27328.0,21.964,0.0,365
DIBRUGARH-BENGALURU,DIBRUGARH,BENGALURU,2414.0,0.183,0.017,62
DIBRUGARH-CHENNAI,DIBRUGARH,CHENNAI,7014.0,23.577,0.002,365
DIBRUGARH-DELHI,DIBRUGARH,DELHI,100606.0,70.369,36.755,365
DIBRUGARH-DIMAPUR,DIBRUGARH,DIMAPUR,1825.0,0.001,0.036,337
DIBRUGARH-GUWAHATI,DIBRUGARH,GUWAHATI,41412.0,7.93,0.9530000000000001,365
DIBRUGARH-HYDERABAD,DIBRUGARH,HYDERABAD,0.0,0.0,0.0,31
"DIBRUGARH-Hollongi Airport, Itanagar",DIBRUGARH,"Hollongi Airport, Itanagar",98.0,0.0,0.0,31
DIBRUGARH-IMPHAL,DIBRUGARH,IMPHAL,9992.0,0.032,0.0,337
DIBRUGARH-ITANAGAR,DIBRUGARH,ITANAGAR,3.0,0.0,0.0,30
DIBRUGARH-KOLKATA,DIBRUGARH,KOLKATA,108124.0,322.806,41.577,365
DIBRUGARH-LILABARI,DIBRUGARH,LILABARI,12.0,0.0,0.0,30
DIBRUGARH-MUMBAI,DIBRUGARH,MUMBAI,4450.0,2.044,0.10200000000000001,365
DIBRUGARH-PASIGHAT,DIBRUGARH,PASIGHAT,13.0,0.006975,0.0,61
DIBRUGARH-SHILLONG,DIBRUGARH,SHILLONG,3153.0,0.0,0.0,365
DIBRUGARH-TEZU,DIBRUGARH,TEZU,14.0,0.0,0.0,92
DIBRUGARH-ZIRO,DIBRUGARH,ZIRO,26.0,0.0,0.078551,61
DIBRUGARH-Zero Airport,DIBRUGARH,Zero Airport,1.0,0.0,0.0,31
DIMAPUR-AIZAWL,DIMAPUR,AIZAWL,136.0,0.0,0.0,92
DIMAPUR-BENGALURU,DIMAPUR,BENGALURU,7705.0,19.976999999999997,0.0,365
DIMAPUR-DELHI,DIMAPUR,DELHI,33688.0,88.16799999999999,34.195,365
DIMAPUR-DIBRUGARH,DIMAPUR,DIBRUGARH,1116.0,0.003,2.042,337
DIMAPUR-GUWAHATI,DIMAPUR,GUWAHATI,13818.0,88.33979,0.0,365
DIMAPUR-HYDERABAD,DIMAPUR,HYDERABAD,0.0,0.0,0.0,59
DIMAPUR-IMPHAL,DIMAPUR,IMPHAL,12992.0,58.51,0.0,365
DIMAPUR-KOLKATA,DIMAPUR,KOLKATA,67419.0,61.1777,110.866,365
DIMAPUR-LILABARI,DIMAPUR,LILABARI,0.0,0.0,0.0,61
DIMAPUR-MUMBAI,DIMAPUR,MUMBAI,1351.0,0.642,0.0,365
DIMAPUR-SHILLONG,DIMAPUR,SHILLONG,2609.0,0.01882,0.0,365
DIU-MUMBAI,DIU,MUMBAI,19605.0,0.0,0.0,365
DIU-PUNE,DIU,PUNE,0.0,0.0,0.0,62
DURGAPUR-AHMEDABAD,DURGAPUR,AHMEDABAD,2072.0,0.0,0.0,306
DURGAPUR-BENGALURU,DURGAPUR,BENGALURU,53743.0,35.818,0.0,365
DURGAPUR-CHENNAI,DURGAPUR,CHENNAI,48131.0,47.433519999999994,0.0,365
DURGAPUR-COIMBATORE,DURGAPUR,COIMBATORE,111.0,0.0,0.0,61
DURGAPUR-DELHI,DURGAPUR,DELHI,51321.0,3.174,0.0,365
DURGAPUR-GUWAHATI,DURGAPUR,GUWAHATI,1892.0,0.1517,0.0,153
DURGAPUR-HYDERABAD,DURGAPUR,HYDERABAD,32385.0,13.143,0.0,365
DURGAPUR-KOLKATA,DURGAPUR,KOLKATA,0.0,0.0,0.0,30
DURGAPUR-LUCKNOW,DURGAPUR,LUCKNOW,3.0,0.0,0.0,31
DURGAPUR-MUMBAI,DURGAPUR,MUMBAI,45482.0,13.995140000000001,0.0,365
DURGAPUR-SHIRDI,DURGAPUR,SHIRDI,0.0,0.0,0.0,92
DURGAPUR-SRINAGAR,DURGAPUR,SRINAGAR,0.0,0.0,0.0,123
DURGAPUR-TRIVANDRUM,DURGAPUR,TRIVANDRUM,372.0,0.0,0.0,245
DURGAPUR-VADODARA,DURGAPUR,VADODARA,0.0,0.0,0.0,245
Deoghar Airport-DELHI,Deoghar Airport,DELHI,17461.0,0.0,0.0,184
Deoghar Airport-KOLKATA,Deoghar Airport,KOLKATA,4704.0,0.0,0.0,184
GAYA-DELHI,GAYA,DELHI,40584.0,0.0,0.0,365
GAYA-JAIPUR,GAYA,JAIPUR,6.0,0.0,0.0,30
GAYA-KOLKATA,GAYA,KOLKATA,18511.0,0.0,0.0,365
GAYA-MUMBAI,GAYA,MUMBAI,1306.0,0.0,0.0,184
GHAZIABAD-HUBLI,GHAZIABAD,HUBLI,8799.0,0.0,0.0,365
GHAZIABAD-KALABURAGI,GHAZIABAD,KALABURAGI,4466.0,0.0,0.0,365
GORAKHPUR-ALLAHABAD,GORAKHPUR,ALLAHABAD,8819.0,0.0,0.0,365
GORAKHPUR-BENGALURU,GORAKHPUR,BENGALURU,14802.0,0.0,0.0,365
GORAKHPUR-CHENNAI,GORAKHPUR,CHENNAI,0.0,0.0,0.0,243
GORAKHPUR-DELHI,GORAKHPUR,DELHI,139727.0,45.97010000000001,0.0,365
GORAKHPUR-HYDERABAD,GORAKHPUR,HYDERABAD,45187.0,0.0,0.0,365
GORAKHPUR-JAIPUR,GORAKHPUR,JAIPUR,98.0,0.0,0.0,61
GORAKHPUR-KANPUR,GORAKHPUR,KANPUR,1496.0,0.8588,0.0,153
GORAKHPUR-KOLKATA,GORAKHPUR,KOLKATA,20925.0,0.0,0.0,365
GORAKHPUR-LUCKNOW,GORAKHPUR,LUCKNOW,7165.0,0.0,0.0,365
GORAKHPUR-MUMBAI,GORAKHPUR,MUMBAI,95874.0,1.9140300000000001,0.0,365
GORAKHPUR-VARANASI,GORAKHPUR,VARANASI,3774.0,1.0116,0.0,184
GUWAHATI-AGARTALA,GUWAHATI,AGARTALA,77860.0,318.854,51.499,365
GUWAHATI-AHMEDABAD,GUWAHATI,AHMEDABAD,5289.0,25.003,0.074,245
GUWAHATI-AIZAWL,GUWAHATI,AIZAWL,43487.0,53.4942,49.088,365
GUWAHATI-AMRITSAR,GUWAHATI,AMRITSAR,3599.0,0.0,0.0,334
GUWAHATI-BAGDOGRA,GUWAHATI,BAGDOGRA,3768.0,48.96988,0.0,304
GUWAHATI-BENGALURU,GUWAHATI,BENGALURU,251453.0,580.73184,56.5698,365
GUWAHATI-CHANDIGARH,GUWAHATI,CHANDIGARH,10086.0,1.897,0.0,365
GUWAHATI-CHENNAI,GUWAHATI,CHENNAI,153655.0,262.01169999999996,13.802800000000001,365
GUWAHATI-COIMBATORE,GUWAHATI,COIMBATORE,2549.0,0.41400000000000003,0.0,365
GUWAHATI-DABOLIM,GUWAHATI,DABOLIM,4.0,0.0,0.0,245
GUWAHATI-DEHRA DUN,GUWAHATI,DEHRA DUN,2955.0,0.0,0.0,245
GUWAHATI-DELHI,GUWAHATI,DELHI,706198.0,1585.72004,194.08165,365
GUWAHATI-DIBRUGARH,GUWAHATI,DIBRUGARH,26631.0,1.032,38.731,365
GUWAHATI-DIMAPUR,GUWAHATI,DIMAPUR,11445.0,8.2001,0.0,365
GUWAHATI-DURGAPUR,GUWAHATI,DURGAPUR,1958.0,14.529110000000001,0.0,153
GUWAHATI-HYDERABAD,GUWAHATI,HYDERABAD,60074.0,57.037,25.149,365
GUWAHATI-IMPHAL,GUWAHATI,IMPHAL,185771.0,632.18012,76.08029124198949,365
GUWAHATI-JAIPUR,GUWAHATI,JAIPUR,59917.0,203.10522,0.887,365
GUWAHATI-JODHPUR,GUWAHATI,JODHPUR,1224.0,0.078,0.0,365
GUWAHATI-JORHAT,GUWAHATI,JORHAT,10198.0,1.198,0.0,365
GUWAHATI-KOLKATA,GUWAHATI,KOLKATA,424224.0,990.14445,108.004,365
GUWAHATI-LILABARI,GUWAHATI,LILABARI,2795.0,0.50388,0.0,243
GUWAHATI-LUCKNOW,GUWAHATI,LUCKNOW,41831.0,11.398,0.085,365
GUWAHATI-MUMBAI,GUWAHATI,MUMBAI,149652.0,524.9783600000001,26.20419,365
GUWAHATI-PASIGHAT,GUWAHATI,PASIGHAT,5589.0,2.1792,0.0,365
GUWAHATI-PATNA,GUWAHATI,PATNA,38460.0,16.21265,0.0,365
GUWAHATI-PUNE,GUWAHATI,PUNE,38696.0,108.687,0.115,365
GUWAHATI-RUPSI,GUWAHATI,RUPSI,9292.0,0.0,0.0,365
GUWAHATI-SHILLONG,GUWAHATI,SHILLONG,1064.0,0.01244,0.0,365
GUWAHATI-SILCHAR,GUWAHATI,SILCHAR,43041.0,165.97042,10.789,365
GUWAHATI-TEZPUR,GUWAHATI,TEZPUR,1427.0,0.620273,0.0,365
GUWAHATI-TEZU,GUWAHATI,TEZU,7014.0,0.0,0.0,365
GUWAHATI-UDAIPUR,GUWAHATI,UDAIPUR,270.0,0.1,0.0,123
GUWAHATI-VARANASI,GUWAHATI,VARANASI,5079.0,9.854099999999999,0.0,245
GUWAHATI-VISAKHAPATNAM,GUWAHATI,VISAKHAPATNAM,0.0,0.0,0.0,31
GWALIOR-AHMEDABAD,GWALIOR,AHMEDABAD,9960.0,16.73099,0.0,243
GWALIOR-BENGALURU,GWALIOR,BENGALURU,25977.0,20.605159999999998,0.0,365
GWALIOR-BHOPAL,GWALIOR,BHOPAL,5.0,0.0,0.0,59
GWALIOR-DELHI,GWALIOR,DELHI,25195.0,0.0031509999999999997,0.0,365
GWALIOR-HYDERABAD,GWALIOR,HYDERABAD,9107.0,2.6496399999999998,0.0,273
GWALIOR-INDORE,GWALIOR,INDORE,10713.0,0.0,0.0,365
GWALIOR-JABALPUR,GWALIOR,JABALPUR,124.0,0.0,0.0,92
GWALIOR-JAIPUR,GWALIOR,JAIPUR,17.0,0.0,0.0,90
GWALIOR-JAMMU,GWALIOR,JAMMU,5946.0,0.19262,0.0,212
GWALIOR-KOLKATA,GWALIOR,KOLKATA,12127.0,47.72189,0.0,273
GWALIOR-MUMBAI,GWALIOR,MUMBAI,14930.0,5.33254,0.0,365
Gondia Airport-HYDERABAD,Gondia Airport,HYDERABAD,4282.0,0.0,0.0,184
Gondia Airport-INDORE,Gondia Airport,INDORE,5389.0,0.0,0.0,184
HUBLI-BENGALURU,HUBLI,BENGALURU,54198.0,2.3,15.575,365
HUBLI-CHENNAI,HUBLI,CHENNAI,19461.0,4.734,0.0,365
HUBLI-DELHI,HUBLI,DELHI,7583.0,0.0,0.0,61
HUBLI-GHAZIABAD,HUBLI,GHAZIABAD,8702.0,0.0,0.0,365
HUBLI-HYDERABAD,HUBLI,HYDERABAD,15305.0,0.406,0.08,275
HUBLI-KANNUR,HUBLI,KANNUR,1364.0,0.27,0.0,120
HUBLI-KOCHI,HUBLI,KOCHI,815.0,0.12,0.0,31
HUBLI-MANGALORE,HUBLI,MANGALORE,5071.0,0.022,0.0,245
HUBLI-MUMBAI,HUBLI,MUMBAI,21573.0,1.646,0.323,365
HUBLI-MYSORE,HUBLI,MYSORE,2818.0,0.002,0.0,245
HUBLI-TIRUPATI,HUBLI,TIRUPATI,871.0,0.0,0.0,120
HYDERABAD-AHMEDABAD,HYDERABAD,AHMEDABAD,182424.0,926.8029999999999,68.58200000000001,365
HYDERABAD-AJMER,HYDERABAD,AJMER,15590.0,4.365,0.0,243
HYDERABAD-AMRITSAR,HYDERABAD,AMRITSAR,2133.0,1.837,0.0,274
HYDERABAD-AURANGABAD,HYDERABAD,AURANGABAD,26537.0,2.471,3.7640000000000002,365
HYDERABAD-BAGDOGRA,HYDERABAD,BAGDOGRA,60223.0,183.30958,0.181,365
HYDERABAD-BELGAUM,HYDERABAD,BELGAUM,34570.0,24.65437,0.0,365
HYDERABAD-BENGALURU,HYDERABAD,BENGALURU,753116.0,1458.91462,247.271,365
HYDERABAD-BHOPAL,HYDERABAD,BHOPAL,24710.0,6.553,4.16,365
HYDERABAD-BHUBANESWAR,HYDERABAD,BHUBANESWAR,150328.0,346.29,47.012,365
HYDERABAD-CHANDIGARH,HYDERABAD,CHANDIGARH,115978.0,425.006,0.436,365
HYDERABAD-CHENNAI,HYDERABAD,CHENNAI,517249.0,5497.314510000001,316.4475,365
HYDERABAD-COIMBATORE,HYDERABAD,COIMBATORE,186324.0,135.516,1.044,365
HYDERABAD-DABOLIM,HYDERABAD,DABOLIM,434243.0,394.28319,1.1889999999999998,365
HYDERABAD-DARBHANGA,HYDERABAD,DARBHANGA,39616.0,3.387,0.0,365
HYDERABAD-DEHRA DUN,HYDERABAD,DEHRA DUN,38415.0,28.807000000000002,0.047999999999999994,306
HYDERABAD-DELHI,HYDERABAD,DELHI,1215981.0,10238.176449999999,177.53485453516538,365
HYDERABAD-DIBRUGARH,HYDERABAD,DIBRUGARH,60.0,0.002,0.0,31
HYDERABAD-DIMAPUR,HYDERABAD,DIMAPUR,52.0,0.003,0.0,59
HYDERABAD-DURGAPUR,HYDERABAD,DURGAPUR,29375.0,52.751000000000005,0.0,365
HYDERABAD-GORAKHPUR,HYDERABAD,GORAKHPUR,44476.0,36.003,2.184,365
HYDERABAD-GUWAHATI,HYDERABAD,GUWAHATI,58860.0,381.865,37.99,365
HYDERABAD-GWALIOR,HYDERABAD,GWALIOR,9762.0,39.37272,0.0,273
HYDERABAD-Gondia Airport,HYDERABAD,Gondia Airport,4108.0,0.0,0.0,184
HYDERABAD-HUBLI,HYDERABAD,HUBLI,14621.0,0.62,0.195,275
HYDERABAD-IMPHAL,HYDERABAD,IMPHAL,3490.0,15.215,0.0,365
HYDERABAD-INDORE,HYDERABAD,INDORE,117410.0,281.75,56.875,365
HYDERABAD-JABALPUR,HYDERABAD,JABALPUR,22773.0,5.537,0.0,365
HYDERABAD-JAGDALPUR,HYDERABAD,JAGDALPUR,14049.0,0.0,0.0,365
HYDERABAD-JAIPUR,HYDERABAD,JAIPUR,190989.0,315.757,13.95,365
HYDERABAD-JAMMU,HYDERABAD,JAMMU,5203.0,0.0,0.0,306
HYDERABAD-JAMNAGAR,HYDERABAD,JAMNAGAR,5989.0,0.0,0.0,365
HYDERABAD-JHARSUGUDA,HYDERABAD,JHARSUGUDA,12619.0,7.8908700000000005,0.0,243
HYDERABAD-JODHPUR,HYDERABAD,JODHPUR,31900.0,2.519,0.048,365
HYDERABAD-KADAPA,HYDERABAD,KADAPA,12019.0,0.508,0.0,306
HYDERABAD-KANDLA,HYDERABAD,KANDLA,0.0,0.0,0.0,62
HYDERABAD-KANNUR,HYDERABAD,KANNUR,20484.0,5.234,0.0,365
HYDERABAD-KANPUR,HYDERABAD,KANPUR,266.0,0.082,0.0,92
HYDERABAD-KOCHI,HYDERABAD,KOCHI,231530.0,353.46522,130.508,365
HYDERABAD-KOLHAPUR,HYDERABAD,KOLHAPUR,32898.0,4.115,0.0,365
HYDERABAD-KOLKATA,HYDERABAD,KOLKATA,468612.0,3295.63161,187.8615,365
HYDERABAD-KOZHIKODE,HYDERABAD,KOZHIKODE,21413.0,6.792,0.103,365
HYDERABAD-LUCKNOW,HYDERABAD,LUCKNOW,109745.0,335.20091,14.769,365
HYDERABAD-MADURAI,HYDERABAD,MADURAI,53035.0,24.329,2.9,365
HYDERABAD-MANGALORE,HYDERABAD,MANGALORE,49154.0,2.876,0.533,365
HYDERABAD-MUMBAI,HYDERABAD,MUMBAI,755211.0,7410.1228,302.637,365
HYDERABAD-MYSORE,HYDERABAD,MYSORE,33720.0,1.711,0.0,365
HYDERABAD-NAGPUR,HYDERABAD,NAGPUR,22699.0,21.476,0.002,365
HYDERABAD-NANDED,HYDERABAD,NANDED,120.0,0.0,0.0,28
HYDERABAD-NASIK,HYDERABAD,NASIK,8944.0,0.81336,0.0,184
HYDERABAD-PATNA,HYDERABAD,PATNA,116381.0,432.75326,52.903999999999996,365
HYDERABAD-PONDICHERRY,HYDERABAD,PONDICHERRY,19879.0,22.202479999999998,0.0,306
HYDERABAD-PORT BLAIR,HYDERABAD,PORT BLAIR,16729.0,25.015,0.601,243
HYDERABAD-PUNE,HYDERABAD,PUNE,183427.0,576.95348,23.811,365
HYDERABAD-RAIPUR,HYDERABAD,RAIPUR,99212.0,140.228,40.266,365
HYDERABAD-RAJAHMUNDRY,HYDERABAD,RAJAHMUNDRY,115048.0,7.558,0.0,365
HYDERABAD-RANCHI,HYDERABAD,RANCHI,67200.0,111.708,1.085,365
HYDERABAD-SHIRDI,HYDERABAD,SHIRDI,79189.0,98.06025,0.0,365
HYDERABAD-SRINAGAR,HYDERABAD,SRINAGAR,26878.0,9.334,0.0,304
HYDERABAD-SURAT,HYDERABAD,SURAT,47027.0,230.63,1.035,365
HYDERABAD-TIRUCHIRAPALLY,HYDERABAD,TIRUCHIRAPALLY,36675.0,5.558,0.406,365
HYDERABAD-TIRUPATI,HYDERABAD,TIRUPATI,276977.0,75.3904,36.51363254640476,365
HYDERABAD-TRIVANDRUM,HYDERABAD,TRIVANDRUM,62055.0,38.275999999999996,1.927,365
HYDERABAD-UDAIPUR,HYDERABAD,UDAIPUR,40812.0,10.388,0.0,365
HYDERABAD-VADODARA,HYDERABAD,VADODARA,59083.0,192.968,0.349,365
HYDERABAD-VARANASI,HYDERABAD,VARANASI,115128.0,84.442,5.094,365
HYDERABAD-VIDYANAGAR,HYDERABAD,VIDYANAGAR,2221.0,0.0,0.0,120
HYDERABAD-VIJAYAWADA,HYDERABAD,VIJAYAWADA,122964.0,50.163,63.434,365
HYDERABAD-VISAKHAPATNAM,HYDERABAD,VISAKHAPATNAM,344346.0,474.7512,98.096,365
"Hollongi Airport, Itanagar-DIBRUGARH","Hollongi Airport, Itanagar",DIBRUGARH,64.0,0.0,0.0,31
"Hollongi Airport, Itanagar-KOLKATA","Hollongi Airport, Itanagar",KOLKATA,2594.0,0.0,0.0,31
"Hollongi Airport, Itanagar-MUMBAI","Hollongi Airport, Itanagar",MUMBAI,174.0,0.0,0.0,31
"Hollongi Airport, Itanagar-PASIGHAT","Hollongi Airport, Itanagar",PASIGHAT,42.0,0.0,0.0,31
"Hollongi Airport, Itanagar-ZIRO","Hollongi Airport, Itanagar",ZIRO,32.0,0.0,0.0,31
IMPHAL-AGARTALA,IMPHAL,AGARTALA,18107.0,53.608000000000004,0.119,365
IMPHAL-AIZAWL,IMPHAL,AIZAWL,6122.0,1.14578,0.0,335
IMPHAL-BENGALURU,IMPHAL,BENGALURU,7364.0,577.819,0.0,365
IMPHAL-DELHI,IMPHAL,DELHI,103459.0,855.4633,3.065,365
IMPHAL-DIBRUGARH,IMPHAL,DIBRUGARH,10298.0,0.113,0.0,337
IMPHAL-DIMAPUR,IMPHAL,DIMAPUR,12887.0,1.55,0.0,365
IMPHAL-GUWAHATI,IMPHAL,GUWAHATI,202748.0,428.0585,39.44368,365
IMPHAL-HYDERABAD,IMPHAL,HYDERABAD,3745.0,663.105,0.0,365
IMPHAL-KOLKATA,IMPHAL,KOLKATA,175980.0,502.6518,11.591000000000001,365
IMPHAL-MUMBAI,IMPHAL,MUMBAI,5940.0,160.022,0.0,365
IMPHAL-SHILLONG,IMPHAL,SHILLONG,9087.0,0.0,0.0,365
IMPHAL-SILCHAR,IMPHAL,SILCHAR,1690.0,0.0,0.0,61
IMPHAL-TEZU,IMPHAL,TEZU,2755.0,0.0,0.0,122
INDORE-AHMEDABAD,INDORE,AHMEDABAD,25546.0,0.81,0.572,365
INDORE-AJMER,INDORE,AJMER,4226.0,0.0,0.0,365
INDORE-ALLAHABAD,INDORE,ALLAHABAD,15925.0,0.045,0.0,365
INDORE-BELGAUM,INDORE,BELGAUM,4749.0,0.0,0.0,365
INDORE-BENGALURU,INDORE,BENGALURU,139613.0,562.737,20.293,365
INDORE-BHOPAL,INDORE,BHOPAL,40.0,0.0,0.0,61
INDORE-BILASPUR,INDORE,BILASPUR,1455.0,2.78,0.0,92
INDORE-CHANDIGARH,INDORE,CHANDIGARH,2893.0,0.189,0.0,61
INDORE-CHENNAI,INDORE,CHENNAI,25675.0,397.91700000000003,14.825,365
INDORE-DABOLIM,INDORE,DABOLIM,40886.0,18.781,0.052,365
