20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
62083,30722,31361,1971,1448,523,56765,27957,28808,3405,2673,732,51155,25301,25854,3161,2606,555,165465,85996,79469,6442,5774,668,52579,27718,24861,845,823,22,LAKHISARAI,BIHAR,2001
78164,40838,37326,3711,2542,1169,74760,37527,37233,3905,2818,1087,68206,34469,33737,2819,2103,716,208093,109358,98735,9984,8171,1813,73196,39350,33846,1748,1621,127,LAKHISARAI,BIHAR,2011
20495,9773,10722,1296,936,360,19929,9300,10629,1000,760,240,18636,8601,10035,760,600,160,65593,34038,31555,1290,1150,140,17600,9310,8290,80,80,0,LOHARDAGA,BIHAR,1991
93355,43710,49645,4500,3920,580,90509,45210,45299,4950,4490,460,88549,43716,44833,2814,2574,240,244497,134875,109622,5070,4740,330,71939,40259,31680,440,400,40,MADHEPURA,BIHAR,1991
114103,54910,59193,3541,2844,697,110585,53733,56852,6658,5490,1168,105558,51503,54055,6951,5860,1091,322775,171123,151652,13205,11865,1340,87294,46580,40714,1134,1087,47,MADHEPURA,BIHAR,2001
150313,73582,76731,5275,3663,1612,149859,74348,75511,5842,4345,1497,138982,69539,69443,4964,3788,1176,421076,221835,199241,20862,17659,3203,126559,68999,57560,2816,2627,189,MADHEPURA,BIHAR,2011
224985,106680,118305,12720,11330,1390,221065,107540,113525,10990,10160,830,205761,98859,106902,6740,6270,470,603814,318577,285237,15966,15327,639,182603,96173,86430,1640,1620,20,MADHUBANI,BIHAR,1991
268176,130437,137739,10675,8709,1966,257410,123807,133603,16803,14125,2678,244821,116848,127973,15192,13112,2080,776406,401799,374607,33250,30665,2585,237441,120761,116680,4399,4257,142,MADHUBANI,BIHAR,2001
340878,177729,163149,22543,16175,6368,328768,162960,165808,22773,16937,5836,308226,151964,156262,18014,13761,4253,975214,503986,471228,56900,48952,7948,337883,176014,161869,9642,9207,435,MADHUBANI,BIHAR,2011
247894,126474,121420,12624,9694,2930,223834,114010,109824,11810,10029,1781,205975,103918,102057,7430,6330,1100,648409,346021,302388,17980,16420,1560,192338,107334,85004,2120,2020,100,MUNGER,BIHAR,1991
90326,50053,40273,6034,4345,1689,80652,41407,39245,8707,6694,2013,75019,37619,37400,6841,5283,1558,248680,131825,116855,16162,13618,2544,77355,40418,36937,2460,2299,161,MUNGER,BIHAR,2001
113935,62635,51300,10247,6363,3884,106890,55217,51673,11077,7367,3710,96091,49795,46296,8141,5813,2328,305772,161984,143788,24353,19154,5199,103169,54209,48960,4387,3950,437,MUNGER,BIHAR,2011
221083,110009,111074,13050,9450,3600,210472,101752,108720,9963,7810,2153,208897,101549,107348,7810,6460,1350,653084,343704,309380,20574,18204,2370,200441,108067,92374,2510,2440,70,MUZAFFARPUR,BIHAR,1991
281630,141454,140176,21659,14576,7083,258096,124742,133354,28782,20174,8608,250719,120388,130331,22842,16421,6421,820005,421870,398135,56371,44800,11571,261312,136435,124877,8801,7889,912,MUZAFFARPUR,BIHAR,2001
375457,202206,173251,27840,17171,10669,354796,177894,176902,30016,19393,10623,331339,165776,165563,22751,15216,7535,1041941,540503,501438,66556,50262,16294,403017,215321,187696,13380,11770,1610,MUZAFFARPUR,BIHAR,2011
170752,87642,83110,12750,10600,2150,144441,72352,72089,11170,9570,1600,131405,65790,65615,6550,5780,770,412842,220205,192637,13542,12682,860,138636,78166,60470,1460,1410,50,NALANDA,BIHAR,1991
191083,96961,94122,14382,10454,3928,175263,87466,87797,22481,16853,5628,160650,80932,79718,20260,15902,4358,499168,262114,237054,41261,36040,5221,167616,90736,76880,6603,6275,328,NALANDA,BIHAR,2001
224277,115678,108599,16531,11276,5255,214586,107296,107290,19309,14224,5085,199555,100206,99349,14838,11181,3657,612616,319150,293466,48289,40238,8051,233155,122867,110288,8317,7842,475,NALANDA,BIHAR,2011
115582,55413,60169,3979,3410,569,99438,48760,50678,3330,3110,220,87399,43994,43405,1690,1480,210,279531,146113,133418,4725,4515,210,92280,50550,41730,410,400,10,NAWADA,BIHAR,1991
142904,69678,73226,5103,3982,1121,129927,63117,66810,8192,6689,1503,120451,59991,60460,7419,6356,1063,370649,193453,177196,13357,12238,1119,123773,65996,57777,1619,1550,69,NAWADA,BIHAR,2001
178115,90908,87207,9438,6564,2874,165356,82315,83041,9795,7272,2523,148373,74292,74081,7192,5564,1628,466545,241214,225331,21976,18918,3058,159515,85430,74085,3483,3269,214,NAWADA,BIHAR,2011
191806,92617,99189,6210,5190,1020,169144,83395,85749,5460,4720,740,158442,81382,77060,3490,2950,540,498480,264392,234088,8453,7690,763,154641,86071,68570,650,620,30,PALAMU,BIHAR,1991
176172,89713,86459,4880,4110,770,178552,90608,87944,4680,4130,550,166998,83590,83408,3270,2770,500,515299,279130,236169,7950,7140,810,139283,78003,61280,790,660,130,PASHCHIM CHAMPARAN,BIHAR,1991
227960,115347,112613,5717,4372,1345,225594,111629,113965,8382,6922,1460,213194,106247,106947,7071,6126,945,657773,350822,306951,16680,15119,1561,184577,100143,84434,1853,1769,84,PASHCHIM CHAMPARAN,BIHAR,2001
278401,146737,131664,12497,8362,4135,282323,139565,142758,12337,8884,3453,274148,136647,137501,8981,6865,2116,843347,444094,399253,26337,22586,3751,268503,146087,122416,4161,3834,327,PASHCHIM CHAMPARAN,BIHAR,2011
148015,71715,76300,7380,5000,2380,147797,75206,72591,6650,5430,1220,122629,61039,61590,4842,3942,900,417984,221464,196520,9639,8500,1139,96013,46693,49320,650,610,40,PASHCHIMI SINGHBHUM,BIHAR,1991
317385,167734,149651,49760,36770,12990,270671,141604,129067,40729,30754,9975,239148,123774,115374,24610,19120,5490,744791,403736,341055,66076,56963,9113,247410,140885,106525,9340,8750,590,PATNA,BIHAR,1991
407016,220981,186035,49403,33125,16278,360567,187085,173482,72827,51623,21204,329801,168666,161135,60380,44055,16325,1039458,556368,483090,141806,113173,28633,314112,171284,142828,23759,21493,2266,PATNA,BIHAR,2001
492670,260913,231757,68937,40353,28584,463139,235105,228034,80621,50156,30465,425675,217524,208151,66585,43338,23247,1324838,697750,627088,215728,157929,57799,447779,240188,207591,42428,36510,5918,PATNA,BIHAR,2011
228706,113539,115167,7720,6530,1190,221448,110878,110570,6380,5670,710,221435,109930,111505,3840,3400,440,671541,360710,310831,10887,10277,610,183965,102535,81430,1120,1080,40,PURBA CHAMPARAN,BIHAR,1991
294093,146497,147596,7805,5973,1832,282955,138078,144877,11954,9806,2148,266068,131169,134899,10031,8538,1493,851445,445433,406012,22919,20706,2213,243427,132961,110466,2978,2862,116,PURBA CHAMPARAN,BIHAR,2001
365803,190512,175291,16680,11546,5134,369855,182548,187307,16572,12095,4477,348944,173132,175812,12679,9521,3158,1071208,555685,515523,36904,31274,5630,350197,193016,157181,6431,5943,488,PURBA CHAMPARAN,BIHAR,2011
146096,75249,70847,18260,11400,6860,137698,70258,67440,16980,11780,5200,114286,58320,55966,11990,8460,3530,383591,212914,170677,29345,23935,5410,89279,45073,44206,2222,1940,282,PURBI SINGHBHUM,BIHAR,1991
144210,72120,72090,5720,4590,1130,146172,70826,75346,5904,5020,884,137487,68033,69454,3810,3400,410,389805,212947,176858,8339,7829,510,106664,61289,45375,850,850,0,PURNIA,BIHAR,1991
183787,92521,91266,8342,5981,2361,181021,88892,92129,12018,9074,2944,174550,85054,89496,10925,8474,2451,535589,285133,250456,25684,21761,3923,138281,74017,64264,3575,3284,291,PURNIA,BIHAR,2001
250487,127770,122717,9589,6207,3382,233354,116778,116576,10579,7391,3188,210625,105052,105573,8363,6119,2244,667018,350025,316993,27388,22650,4738,191605,104478,87127,4204,3858,346,PURNIA,BIHAR,2011
181742,94165,87577,22540,14590,7950,173694,89803,83891,19127,13130,5997,152371,75164,77207,12711,9021,3690,505221,274477,230744,33030,26660,6370,118790,61180,57610,3010,2760,250,RANCHI,BIHAR,1991
237170,118380,118790,12670,10710,1960,209633,107460,102173,11380,10030,1350,187701,94924,92777,8020,7260,760,610066,323665,286401,16438,15558,880,196728,111828,84900,1580,1540,40,ROHTAS,BIHAR,1991
192186,98161,94025,11741,9013,2728,180716,90315,90401,17997,14666,3331,168734,84047,84687,15129,12751,2378,511128,269095,242033,29914,27245,2669,167663,91680,75983,3518,3392,126,ROHTAS,BIHAR,2001
233349,123179,110170,27719,18173,9546,224080,113016,111064,28086,19801,8285,206885,103124,103761,19555,14568,4987,643503,334813,308690,53228,45172,8056,230547,123123,107424,7995,7462,533,ROHTAS,BIHAR,2011
200179,95319,104860,10000,8540,1460,195714,95921,99793,8880,7780,1100,185869,92027,93842,5519,4910,609,496826,272391,224435,12164,11530,634,161090,86050,75040,980,970,10,SAHARSA,BIHAR,1991
116471,56778,59693,4689,3615,1074,107487,53032,54455,8158,6545,1613,102687,50051,52636,7564,6240,1324,316297,167761,148536,15271,13569,1702,87908,45484,42424,1574,1524,50,SAHARSA,BIHAR,2001
147119,72673,74446,6990,4614,2376,143388,72283,71105,8304,5971,2333,130181,65813,64368,6825,5097,1728,393892,206895,186997,24793,20640,4153,125660,66498,59162,3422,3229,193,SAHARSA,BIHAR,2011
107211,51504,55707,2550,2010,540,104760,50643,54117,2450,1980,470,98448,50037,48411,2060,1820,240,276324,151038,125286,4220,3820,400,65416,33256,32160,440,430,10,SAHIBGANJ,BIHAR,1991
197334,95590,101744,11120,8980,2140,189967,89787,100180,9350,8080,1270,188521,89757,98764,5940,5200,740,583248,303744,279504,15310,14130,1180,176015,91655,84360,1570,1490,80,SAMASTIPUR,BIHAR,1991
258032,126240,131792,8015,5926,2089,234337,113774,120563,14515,11272,3243,219666,106878,112788,14051,11450,2601,710083,367093,342990,29760,26121,3639,228818,118001,110817,3580,3425,155,SAMASTIPUR,BIHAR,2001
341312,177620,163692,19786,12832,6954,315772,157470,158302,19551,13493,6058,288854,145097,143757,13927,9997,3930,877167,453888,423279,48315,39287,9028,316130,166790,149340,8408,7825,583,SAMASTIPUR,BIHAR,2011
191019,93349,97670,8980,7490,1490,167330,76740,90590,7270,6470,800,156068,70967,85101,4630,4180,450,528744,253987,274757,12431,11501,930,190500,102600,87900,1430,1400,30,SARAN,BIHAR,1991
226104,111906,114198,8960,6996,1964,210586,96893,113693,12945,10540,2405,199966,91975,107991,10707,9064,1643,667619,325372,342247,25375,22689,2686,258474,135051,123423,4123,3950,173,SARAN,BIHAR,2001
293745,155523,138222,24734,16535,8199,272694,132453,140241,22682,16430,6252,254354,120287,134067,15110,11247,3863,829514,411473,418041,43229,36242,6987,348549,182174,166375,9189,8576,613,SARAN,BIHAR,2011
41231,20653,20578,1529,1168,361,36959,18246,18713,2503,2007,496,33513,16624,16889,2235,1839,396,108213,56380,51833,4655,4213,442,35232,18941,16291,711,687,24,SHEIKHPURA,BIHAR,2001
48697,24819,23878,2533,1763,770,45798,22706,23092,2520,1869,651,42064,20663,21401,1959,1508,451,131003,67898,63105,6864,5803,1061,48876,26030,22846,1315,1247,68,SHEIKHPURA,BIHAR,2011
38687,19584,19103,843,705,138,36674,18349,18325,1255,1082,173,35335,17476,17859,1116,949,167,111068,58566,52502,2763,2538,225,35410,18825,16585,378,367,11,SHEOHAR,BIHAR,2001
47865,25179,22686,1740,1215,525,45786,23177,22609,1860,1388,472,42958,21507,21451,1465,1119,346,134521,70613,63908,3841,3289,552,55828,30046,25782,811,765,46,SHEOHAR,BIHAR,2011
176096,87640,88456,5450,4620,830,171374,82761,88613,4550,3950,600,175687,86585,89102,4250,3780,470,537492,284528,252964,9665,9190,475,171945,92825,79120,1000,990,10,SITAMARHI,BIHAR,1991
203195,103020,100175,5862,4588,1274,192174,95685,96489,8425,6776,1649,183557,91582,91975,7288,5983,1305,587541,307745,279796,18309,16274,2035,174451,90342,84109,2335,2240,95,SITAMARHI,BIHAR,2001
256750,134693,122057,11353,7573,3780,242891,122183,120708,12498,8817,3681,228548,114720,113828,9674,7196,2478,710540,370658,339882,27725,22666,5059,249929,133751,116178,5274,4896,378,SITAMARHI,BIHAR,2011
152657,70782,81875,5520,4710,810,136591,59868,76723,4510,3950,560,130346,56004,74342,3090,2750,340,447968,208904,239064,8580,8130,450,161442,88002,73440,990,970,20,SIWAN,BIHAR,1991
187632,87197,100435,11576,8439,3137,169972,74534,95438,14448,11128,3320,158618,68432,90186,10881,8713,2168,549875,258694,291181,26154,22756,3398,216146,112130,104016,4545,4273,272,SIWAN,BIHAR,2001
250016,130831,119185,17234,11056,6178,230307,108792,121515,16309,11342,4967,215126,98616,116510,11646,8696,2950,698523,338882,359641,30547,25671,4876,298247,154643,143604,6082,5651,431,SIWAN,BIHAR,2011
130640,62193,68447,3538,2894,644,128916,62882,66034,6318,5372,946,122617,59918,62699,6265,5481,784,357411,191108,166303,11639,10685,954,100089,52273,47816,861,822,39,SUPAUL,BIHAR,2001
164616,79092,85524,5716,4076,1640,169343,83904,85439,5879,4394,1485,154490,76857,77633,4787,3774,1013,470303,246475,223828,19172,16812,2360,147837,78430,69407,2052,1934,118,SUPAUL,BIHAR,2011
156904,77884,79020,6540,5190,1350,148640,70680,77960,5910,4940,970,143049,67284,75765,3615,3110,505,453026,230785,222241,9956,9101,855,153627,81398,72229,880,820,60,VAISHALI,BIHAR,1991
203940,103220,100720,7371,5733,1638,187083,89156,97927,11675,9496,2179,177118,85299,91819,9640,7992,1648,575231,292914,282317,21411,18959,2452,199182,105455,93727,3060,2939,121,VAISHALI,BIHAR,2001
281636,152136,129500,19343,13005,6338,259079,130231,128848,19131,13726,5405,238959,119617,119342,13602,10010,3592,719626,372910,346716,36472,29690,6782,286579,152234,134345,7226,6681,545,VAISHALI,BIHAR,2011
103533,60442,43091,20440,9843,10597,93095,52897,40198,23444,11990,11454,74786,42125,32661,18193,9774,8419,228545,130216,98329,66055,39739,26316,44912,23744,21168,10191,7705,2486,CHANDIGARH,CHANDIGARH,2001
121244,68467,52777,29285,14051,15234,110237,60694,49543,35654,17857,17797,90803,49625,41178,26337,13526,12811,294812,161580,133232,83474,46147,37327,67078,34833,32245,19654,13139,6515,CHANDIGARH,CHANDIGARH,2011
99586,46347,53239,3097,1754,1343,104106,50919,53187,4347,2759,1588,97967,47592,50375,3691,2471,1220,309160,158717,150443,7864,6082,1782,74518,33896,40622,511,446,65,BASTAR,CHHATTISGARH,2001
133562,63617,69945,3945,1967,1978,116510,59051,57459,6994,4015,2979,99622,49330,50292,5850,3705,2145,357112,177903,179209,13540,9500,4040,90992,41063,49929,1257,991,266,BASTAR,CHHATTISGARH,2011
23310,10948,12362,569,360,209,22331,11745,10586,1095,766,329,17574,8832,8742,956,742,214,60718,30721,29997,1301,1040,261,9437,4026,5411,40,36,4,BIJAPUR,CHHATTISGARH,2011
167025,85138,81887,14327,8870,5457,155508,78324,77184,17132,11477,5655,143498,71355,72143,13028,8974,4054,442011,223265,218746,26385,19841,6544,145928,67321,78607,2902,2501,401,BILASPUR,CHHATTISGARH,2001
240967,122943,118024,18446,9596,8850,212085,108405,103680,27162,15854,11308,189933,94532,95401,23728,15095,8633,638754,326192,312562,57430,40153,17277,206459,97076,109383,7488,6016,1472,BILASPUR,CHHATTISGARH,2011
50796,23610,27186,1515,739,776,46543,23701,22842,2958,1676,1282,38611,19412,19199,2609,1696,913,135458,67640,67818,4404,3179,1225,24289,10107,14182,214,176,38,DAKSHIN BASTAR DANTEWADA,CHHATTISGARH,2011
56558,25614,30944,1151,574,577,60481,29683,30798,2022,1234,788,54160,26489,27671,1632,1179,453,169492,86897,82595,3060,2485,575,28539,11484,17055,83,75,8,DANTEWADA,CHHATTISGARH,2001
59727,29956,29771,2959,1969,990,56959,28802,28157,3902,2930,972,53325,25853,27472,2945,2315,630,162100,81963,80137,5699,4777,922,53253,23435,29818,365,336,29,DHAMTARI,CHHATTISGARH,2001
77438,38650,38788,4202,2110,2092,64523,32920,31603,5646,3420,2226,58296,28588,29708,4651,3154,1497,213796,107554,106242,11415,9004,2411,66358,29891,36467,1258,1124,134,DHAMTARI,CHHATTISGARH,2011
238384,120173,118211,18825,9284,9541,232769,115530,117239,25707,14257,11450,215284,107575,107709,21843,14068,7775,657795,333745,324050,45301,32855,12446,206685,96177,110508,5018,4344,674,DURG,CHHATTISGARH,2001
321621,162131,159490,27346,13051,14295,272022,138669,133353,36615,19670,16945,243075,118958,124117,29409,16220,13189,904559,459038,445521,83226,53826,29400,274263,127473,146790,11086,8786,2300,DURG,CHHATTISGARH,2011
101634,52611,49023,6253,4536,1717,91567,46700,44867,7475,5907,1568,87921,42653,45268,5122,4209,913,291357,143238,148119,8796,7838,958,114402,52149,62253,770,750,20,JANJGIR  CHAMPA,CHHATTISGARH,2001
150923,78498,72425,8474,4699,3775,125041,64617,60424,12767,8281,4486,109567,55091,54476,10633,7842,2791,380460,191298,189162,19988,16725,3263,154043,70702,83341,2380,2251,129,JANJGIR  CHAMPA,CHHATTISGARH,2011
50675,24581,26094,2736,1740,996,52351,25351,27000,3680,2718,962,53289,24900,28389,2432,1903,529,189016,95752,93264,4706,4022,684,62128,29732,32396,225,194,31,JASHPUR,CHHATTISGARH,2001
75792,37015,38777,2878,1399,1479,64924,32801,32123,5052,2766,2286,55545,27205,28340,4697,3100,1597,227478,114064,113414,10533,8290,2243,79532,37819,41713,791,678,113,JASHPUR,CHHATTISGARH,2011
74609,37283,37326,2461,1478,983,62870,31952,30918,3405,2318,1087,57616,27987,29629,2999,2202,797,190072,96294,93778,5776,4690,1086,58683,26945,31738,429,394,35,KABEERDHAM,CHHATTISGARH,2011
52180,25700,26480,2056,1364,692,50914,25167,25747,2706,2037,669,47367,22786,24581,2095,1634,461,155627,79301,76326,4082,3476,606,46706,20713,25993,177,164,13,KANKER,CHHATTISGARH,2001
44952,21211,23741,1208,859,349,45552,22100,23452,1740,1370,370,43400,21025,22375,1485,1222,263,125003,62991,62012,2211,1960,251,42604,19371,23233,105,104,1,KAWARDHA,CHHATTISGARH,2001
80250,40959,39291,6190,3818,2372,78484,39051,39433,7234,4865,2369,77392,38097,39295,6207,4199,2008,238724,124963,113761,13457,10323,3134,59574,26923,32651,522,464,58,KORBA,CHHATTISGARH,2001
121363,61440,59923,10686,5428,5258,103287,53626,49661,14064,8233,5831,86470,44015,42455,10179,6658,3521,308781,159041,149740,23562,16950,6612,81187,37258,43929,1594,1318,276,KORBA,CHHATTISGARH,2011
47674,24047,23627,2379,1366,1013,44721,22653,22068,3062,2017,1045,42090,20946,21144,2855,2046,809,139771,73739,66032,5859,4713,1146,35203,17046,18157,217,193,24,KORIYA,CHHATTISGARH,2001
65971,33317,32654,4204,2065,2139,55078,28340,26738,5272,3101,2171,45982,23018,22964,3961,2481,1480,168369,86839,81530,10213,7588,2625,44744,21274,23470,659,567,92,KORIYA,CHHATTISGARH,2011
65867,32194,33673,3251,2211,1040,66046,32757,33289,4147,3163,984,65209,30852,34357,3146,2421,725,212136,106314,105822,6660,5578,1082,74495,32697,41798,350,317,33,MAHASAMUND,CHHATTISGARH,2001
90455,45250,45205,4591,2484,2107,76826,38471,38355,6141,3932,2209,72223,34516,37707,5117,3602,1515,279566,139503,140063,12015,9977,2038,98046,44474,53572,1206,1096,110,MAHASAMUND,CHHATTISGARH,2011
12454,5890,6564,349,182,167,11339,5953,5386,704,472,232,9542,4889,4653,554,411,143,32309,16467,15842,917,738,179,6472,2769,3703,54,47,7,NARAYANPUR,CHHATTISGARH,2011
97437,48258,49179,6106,4065,2041,100284,49814,50470,7248,5322,1926,100524,48684,51840,5546,4385,1161,316083,161490,154593,10747,9187,1560,106543,48866,57677,689,624,65,RAIGARH,CHHATTISGARH,2001
137385,68385,69000,9206,4703,4503,119857,61014,58843,12942,7619,5323,109396,53642,55754,11207,7524,3683,401967,203933,198034,23553,18589,4964,140382,64942,75440,2258,2012,246,RAIGARH,CHHATTISGARH,2011
255839,128838,127001,21450,12561,8889,244632,123301,121331,27681,17674,10007,221018,110214,110804,21529,14720,6809,664822,339462,325360,46409,34576,11833,215272,96637,118635,4616,3965,651,RAIPUR,CHHATTISGARH,2001
387787,194390,193397,32055,15972,16083,342121,173600,168521,44553,24505,20048,300993,150199,150794,39286,23610,15676,999977,510438,489539,96186,65606,30580,297369,137060,160309,12819,10165,2654,RAIPUR,CHHATTISGARH,2011
105066,51037,54029,5148,3041,2107,101524,49919,51605,7389,4946,2443,94726,46010,48716,6009,4253,1756,296219,147389,148830,12062,9266,2796,96664,42603,54061,900,782,118,RAJNANDGAON,CHHATTISGARH,2001
144827,72579,72248,6986,3709,3277,120024,61638,58386,9767,5771,3996,110235,53618,56617,8373,5240,3133,407003,204138,202865,21856,15988,5868,120248,53747,66501,2356,1985,371,RAJNANDGAON,CHHATTISGARH,2011
148634,71112,77522,6054,3990,2064,151052,74738,76314,8077,5789,2288,145110,70690,74420,6345,4793,1552,456926,237237,219689,12001,10015,1986,141869,70635,71234,734,667,67,SURGUJA,CHHATTISGARH,2001
207910,101989,105921,9577,4792,4785,180484,91498,88986,12943,7582,5361,157419,77648,79771,10741,7186,3555,564647,287904,276743,24562,18804,5758,194926,96359,98567,1946,1677,269,SURGUJA,CHHATTISGARH,2011
72327,35443,36884,2584,1345,1239,61435,31237,30198,3888,2315,1573,52959,26543,26416,3404,2348,1056,201615,101338,100277,8384,6642,1742,56479,25174,31305,604,549,55,UTTAR BASTAR KANKER,CHHATTISGARH,2011
27032,16762,10270,1236,725,511,25146,15557,9589,2628,1747,881,18006,10441,7565,1793,1332,461,43663,23958,19705,2151,1666,485,8814,3882,4932,82,69,13,DADRA  NAGAR HAVELI,DADRA  NAGAR HAVELI,2001
44301,27595,16706,3075,1782,1293,39885,23496,16389,4410,2565,1845,30641,17957,12684,3914,2343,1571,73701,41828,31873,7382,5229,2153,13892,6359,7533,370,294,76,DADRA  NAGAR HAVELI,DADRA  NAGAR HAVELI,2011
13637,6857,6780,336,212,124,12945,6811,6134,507,353,154,10375,5447,4928,364,264,100,28433,15072,13361,563,453,110,5943,2729,3214,20,18,2,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,1991
20686,15624,5062,865,522,343,16405,11328,5077,1647,1113,534,10428,6901,3527,1140,850,290,22060,12784,9276,1635,1277,358,5060,2213,2847,103,90,13,DAMAN,DAMAN  DIU,2001
33692,25405,8287,1589,904,685,28606,19779,8827,2499,1520,979,19864,13241,6623,2021,1270,751,40951,25927,15024,4274,3015,1259,7481,3443,4038,346,276,70,DAMAN,DAMAN  DIU,2011
4148,1986,2162,146,91,55,3569,1641,1928,204,139,65,3009,1387,1622,164,124,40,8913,3883,5030,297,261,36,2982,1109,1873,8,7,1,DIU,DAMAN  DIU,2001
4892,2520,2372,437,277,160,4575,2265,2310,521,352,169,4167,2073,2094,319,203,116,13484,6583,6901,724,540,184,3880,1430,2450,60,60,0,DIU,DAMAN  DIU,2011
72151,40973,31178,12206,5813,6393,61734,34524,27210,13737,7209,6528,49466,26980,22486,10752,5771,4981,159002,87459,71543,37521,22145,15376,40783,20018,20765,5304,3989,1315,CENTRAL,DELHI,2001
149295,83335,65960,33093,16395,16698,146048,78773,67275,46611,23999,22612,124210,67254,56956,40669,22482,18187,350841,192000,158841,101925,63121,38804,85566,43990,41576,15314,11981,3333,EAST,DELHI,2001
19138,10939,8199,4142,2078,2064,17482,9860,7622,4649,2548,2101,14534,8168,6366,3495,1964,1531,50616,29418,21198,15789,9491,6298,7125,3558,3567,1801,1228,573,NEW DELHI,DELHI,2001
82796,47371,35425,14819,7642,7177,73395,40617,32778,16403,9092,7311,61954,33861,28093,12685,7076,5609,189129,105913,83216,39018,24245,14773,44180,22043,22137,4370,3501,869,NORTH,DELHI,2001
172090,95907,76183,19967,10373,9594,155785,81926,73859,25254,14055,11199,136651,72223,64428,21132,13110,8022,371836,206024,165812,50290,36166,14124,71560,36866,34694,4332,3830,502,NORTH EAST,DELHI,2001
283767,162064,121703,48364,24160,24204,269279,145635,123644,60717,31672,29045,237199,127356,109843,52608,28758,23850,666327,373494,292833,149395,92006,57389,141926,72915,69011,18054,14559,3495,NORTH WEST,DELHI,2001
241935,141108,100827,46433,25298,21135,240624,135102,105522,61472,35084,26388,196003,110322,85681,48430,28865,19565,520969,297020,223949,140981,85279,55702,112729,57257,55472,27826,19414,8412,SOUTH,DELHI,2001
189018,109732,79286,34896,18644,16252,186891,105056,81835,45284,25896,19388,155926,88036,67890,35505,21798,13707,415594,239394,176200,98693,64833,33860,78138,39815,38323,13067,9826,3241,SOUTH WEST,DELHI,2001
216670,123177,93493,43960,20823,23137,207687,113225,94462,56638,28052,28586,179033,97161,81872,49542,26099,23443,523688,287437,236251,149766,86104,63662,137643,70004,67639,23097,17977,5120,WEST,DELHI,2001
982866,538191,444675,169108,82772,86336,956788,517180,439608,203103,108233,94870,778413,435107,343306,181810,106271,75539,2031502,1160744,870758,408960,276168,132792,439520,236969,202551,48253,40862,7391,DELHI DISTRICT,DELHI DISTRICT,1991
74714,39745,34969,4835,2472,2363,61556,31811,29745,5206,2768,2438,51166,27135,24031,4825,3000,1825,165796,84838,80958,9416,6898,2518,47658,20642,27016,724,599,125,NORTH GOA,GOA,1991
81441,43621,37820,9559,4364,5195,79457,41311,38146,11794,5933,5861,67442,35356,32086,9080,4818,4262,212490,109113,103377,23570,14819,8751,65506,29055,36451,2854,2143,711,NORTH GOA,GOA,2001
