20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
180276,92562,87714,15887,9344,6543,166500,80839,85661,15879,10158,5721,133200,66508,66692,10598,7174,3424,463390,228927,234463,26730,21619,5111,168890,76248,92642,3604,3340,264,BAGALKOT,KARNATAKA,2011
529055,280181,248874,56467,29137,27330,490880,247643,243237,77333,45383,31950,383045,207163,175882,65700,41930,23770,1096087,613750,482337,139624,104180,35444,278441,144610,133831,17581,15520,2061,BANGALORE,KARNATAKA,1991
764736,407287,357449,121302,65722,55580,730270,375740,354530,154830,85824,69006,551082,298143,252939,115315,67994,47321,1673760,902562,771198,298711,197617,101094,411338,208306,203032,46172,37373,8799,BANGALORE,KARNATAKA,2001
1094930,567855,527075,260012,132450,127562,1198814,615684,583130,385952,199615,186337,955234,517351,437883,298122,169388,128734,2655958,1414357,1241601,592968,363065,229903,722578,365864,356714,120594,87695,32899,BANGALORE,KARNATAKA,2011
142734,74695,68039,3790,2690,1100,135115,64665,70450,5550,4450,1100,110799,53681,57118,3630,3120,510,378986,203808,175178,5380,4990,390,135880,70910,64970,870,810,60,BANGALORE RURAL,KARNATAKA,1991
174148,93230,80918,8815,5753,3062,163189,79463,83726,10607,7685,2922,133470,66862,66608,7625,6056,1569,483395,249238,234157,14370,12451,1919,167652,82959,84693,1155,1066,89,BANGALORE RURAL,KARNATAKA,2001
104190,53706,50484,11324,6210,5114,99676,51089,48587,10609,6438,4171,78740,41352,37388,6613,4483,2130,274328,141584,132744,13923,10916,3007,101168,49949,51219,1249,1086,163,BANGALORE RURAL,KARNATAKA,2011
319049,163657,155392,10266,6436,3830,297736,142901,154835,14298,10948,3350,246216,122815,123401,12200,9720,2480,811108,426023,385085,25924,23337,2587,261292,126992,134300,2180,1900,280,BELGAUM,KARNATAKA,1991
362851,189321,173530,21976,13708,8268,346737,165637,181100,27339,18601,8738,302730,149029,153701,20379,14906,5473,1048117,531108,517009,51085,41683,9402,336821,157105,179716,5666,5037,629,BELGAUM,KARNATAKA,2001
444897,232409,212488,42683,24277,18406,400330,197080,203250,41403,25398,16005,339726,168193,171533,29233,18744,10489,1284575,637816,646759,78486,59133,19353,483958,227341,256617,12691,11047,1644,BELGAUM,KARNATAKA,2011
156383,77036,79347,5890,3920,1970,154102,72893,81209,7340,5580,1760,124988,61864,63124,5300,4240,1060,394400,208825,185575,10270,9120,1150,111830,52790,59040,670,640,30,BELLARY,KARNATAKA,1991
175498,91384,84114,11063,6811,4252,165056,79241,85815,13644,8976,4668,137999,69289,68710,10007,7380,2627,463010,235747,227263,21773,18059,3714,129718,57998,71720,1739,1599,140,BELLARY,KARNATAKA,2001
249942,127863,122079,21502,11942,9560,230034,113030,117004,22901,13505,9396,181476,93347,88129,16020,10166,5854,600549,302916,297633,38958,29326,9632,182156,81628,100528,4133,3724,409,BELLARY,KARNATAKA,2011
98812,51901,46911,2700,2200,500,90167,43689,46478,4270,3540,730,76327,37560,38767,3340,2910,430,257608,133307,124301,6630,6170,460,95921,48211,47710,280,280,0,BIDAR,KARNATAKA,1991
115840,63489,52351,8669,5996,2673,107870,52523,55347,11534,8703,2831,96233,47692,48541,8317,6693,1624,332854,169546,163308,16683,14606,2077,118582,57767,60815,1338,1231,107,BIDAR,KARNATAKA,2001
165566,91164,74402,16245,9614,6631,137413,70586,66827,15609,9917,5692,111218,56242,54976,10873,7506,3367,399450,201431,198019,27489,22376,5113,173723,81793,91930,3044,2725,319,BIDAR,KARNATAKA,2011
249715,127433,122282,9990,7320,2670,229013,109709,119304,11400,9390,2010,186082,91013,95069,7930,7000,930,626429,322252,304177,16250,15000,1250,198300,92770,105530,1260,1180,80,BIJAPUR,KARNATAKA,1991
143937,76842,67095,9941,6739,3202,136395,65954,70441,13398,10195,3203,118357,57294,61063,9787,7836,1951,422708,213397,209311,20902,18384,2518,143779,67729,76050,2184,2038,146,BIJAPUR,KARNATAKA,2001
203007,106802,96205,19695,12064,7631,182253,89948,92305,19448,13029,6419,145317,72285,73032,12763,8979,3784,537056,267685,269371,34251,28085,6166,198261,95440,102821,4408,4040,368,BIJAPUR,KARNATAKA,2011
89711,45818,43893,4007,2720,1287,86678,40664,46014,4768,3543,1225,71825,35312,36513,3273,2628,645,254939,132810,122129,6419,5577,842,85095,41416,43679,535,500,35,CHAMARAJANAGAR,KARNATAKA,2001
97330,49319,48011,7199,4020,3179,94260,46029,48231,6708,4264,2444,77475,37770,39705,4830,3406,1424,305618,152947,152671,10919,8892,2027,117813,57390,60423,1081,1000,81,CHAMARAJANAGAR,KARNATAKA,2011
115758,59599,56159,11172,6409,4763,109584,53868,55716,9847,6216,3631,91348,45166,46182,6185,4138,2047,363234,183103,180131,15467,12219,3248,132581,65249,67332,1599,1439,160,CHIKKABALLAPURA,KARNATAKA,2011
97832,47518,50314,4200,2240,1960,94008,44750,49258,5250,3510,1740,73146,37494,35652,4501,3414,1087,233638,124175,109463,6590,5810,780,69823,36030,33793,313,290,23,CHIKMAGALUR,KARNATAKA,1991
108374,53498,54876,6900,3465,3435,102954,48133,54821,8375,4849,3526,87682,43660,44022,6845,4667,2178,309222,161610,147612,15731,12638,3093,90312,44222,46090,1008,901,107,CHIKMAGALUR,KARNATAKA,2001
103307,50396,52911,12396,5738,6658,101331,49378,51953,10754,5748,5006,85219,41871,43348,6988,3971,3017,364779,183686,181093,21932,15614,6318,122246,57991,64255,2417,2093,324,CHIKMAGALUR,KARNATAKA,2011
197720,101686,96034,7750,4950,2800,183269,86374,96895,10570,7940,2630,147359,73465,73894,7540,6080,1460,479893,257797,222096,14240,12810,1430,153683,79092,74591,1100,990,110,CHITRADURGA,KARNATAKA,1991
132059,68478,63581,7729,4901,2828,126242,60155,66087,10885,7807,3078,108566,53943,54623,8366,6474,1892,388741,201899,186842,17295,15043,2252,126241,62894,63347,1344,1274,70,CHITRADURGA,KARNATAKA,2001
156981,79747,77234,13318,7131,6187,146701,71493,75208,12996,7812,5184,120913,61228,59685,9535,6464,3071,477715,241723,235992,29034,23344,5690,167841,82656,85185,3059,2789,270,CHITRADURGA,KARNATAKA,2011
267564,124465,143099,17180,7830,9350,226108,105772,120336,18810,10860,7950,179003,87021,91982,13620,9460,4160,609411,301455,307956,25023,20035,4988,208767,97307,111460,2010,1750,260,DAKSHINA KANNADA,KARNATAKA,1991
197842,96665,101177,18363,8095,10268,169093,81124,87969,19554,9516,10038,139400,68748,70652,14765,8009,6756,492125,247996,244129,37483,25133,12350,157022,70852,86170,3726,2913,813,DAKSHINA KANNADA,KARNATAKA,2001
210759,102561,108198,31687,13451,18236,192373,93003,99370,27781,12572,15209,165623,81433,84190,19468,8920,10548,643674,321711,321963,62444,35802,26642,207055,93344,113711,9540,7462,2078,DAKSHINA KANNADA,KARNATAKA,2011
169223,90415,78808,12580,7702,4878,151682,73965,77717,14214,9628,4586,126095,63252,62843,9883,7295,2588,440287,229178,211109,23604,19558,4046,129992,61840,68152,2081,1944,137,DAVANAGERE,KARNATAKA,2001
194098,99903,94195,20618,10782,9836,178276,89274,89002,18538,10998,7540,145473,73091,72382,12756,8068,4688,549202,279345,269857,35243,26840,8403,180049,86113,93936,4442,4021,421,DAVANAGERE,KARNATAKA,2011
323285,170515,152770,14110,8560,5550,288021,139383,148638,16410,11860,4550,232914,118393,114521,13230,10300,2930,755964,397572,358392,29980,25830,4150,235629,111841,123788,2410,2280,130,DHARWAD,KARNATAKA,1991
155399,83615,71784,14778,8056,6722,138092,67218,70874,16719,9735,6984,117446,59176,58270,12761,8006,4755,400797,205880,194917,37315,27753,9562,117482,55572,61910,5378,4766,612,DHARWAD,KARNATAKA,2001
183861,95334,88527,23012,11546,11466,167840,83224,84616,24545,13094,11451,139284,70523,68761,18881,10653,8228,515214,260572,254642,57794,38477,19317,173767,82759,91008,11559,9721,1838,DHARWAD,KARNATAKA,2011
86070,46502,39568,5515,3532,1983,77712,37804,39908,6568,4640,1928,67378,33489,33889,4859,3714,1145,238661,120079,118582,11119,9595,1524,74366,32279,42087,1286,1186,100,GADAG,KARNATAKA,2001
105623,55321,50302,9581,5112,4469,95115,47586,47529,9173,5576,3597,76009,38361,37648,6407,4210,2197,285425,142311,143114,17011,13549,3462,101044,45759,55285,2313,2116,197,GADAG,KARNATAKA,2011
206416,105583,100833,5890,4160,1730,196000,93835,102165,7840,5960,1880,161444,79844,81600,7070,6120,950,563257,288537,274720,13740,12550,1190,170526,81436,89090,1000,970,30,GULBARGA,KARNATAKA,1991
235839,123819,112020,14710,9211,5499,229536,109617,119919,18449,12914,5535,198443,97643,100800,13021,9955,3066,699767,351901,347866,29065,24592,4473,219165,100290,118875,2821,2629,192,GULBARGA,KARNATAKA,2001
249997,131067,118930,26098,14225,11873,215646,107665,107981,25258,14938,10320,168494,84540,83954,16215,10445,5770,610330,304469,305861,40763,31088,9675,214776,100209,114567,5742,5049,693,GULBARGA,KARNATAKA,2011
143900,70939,72961,5220,2840,2380,131982,62680,69302,7210,5040,2170,107376,52386,54990,5220,4090,1130,350408,184871,165537,8737,7917,820,115081,57061,58020,440,400,40,HASSAN,KARNATAKA,1991
158367,79278,79089,9871,5523,4348,146430,69803,76627,11215,7118,4097,126749,62595,64154,8901,6365,2536,464068,237581,226487,20631,16844,3787,149270,69309,79961,1499,1381,118,HASSAN,KARNATAKA,2001
165984,83519,82465,17687,7935,9752,160551,80663,79888,15547,8204,7343,132342,65838,66504,10252,5962,4290,555807,276987,278820,30445,22112,8333,209808,97271,112537,3303,2879,424,HASSAN,KARNATAKA,2011
130750,71736,59014,7173,4559,2614,116115,57064,59051,8576,6142,2434,100691,49623,51068,5828,4528,1300,349454,181771,167683,12328,10635,1693,101033,47465,53568,1133,1083,50,HAVERI,KARNATAKA,2001
160382,86144,74238,12585,6970,5615,142478,73116,69362,12262,7619,4643,115402,58842,56560,8586,5869,2717,436140,221259,214881,19999,15947,4052,141138,68988,72150,2376,2192,184,HAVERI,KARNATAKA,2011
46787,21187,25600,2400,670,1730,46328,21373,24955,2930,1440,1490,37860,19280,18580,2716,1836,880,120448,64769,55679,5681,4431,1250,33761,17417,16344,430,380,50,KODAGU,KARNATAKA,1991
49887,24455,25432,3783,1701,2082,49546,23292,26254,4855,2381,2474,41765,20713,21052,3889,2185,1704,155290,80431,74859,11137,7362,3775,42009,20172,21837,1051,892,159,KODAGU,KARNATAKA,2001
47975,23376,24599,5663,2612,3051,47595,23378,24217,5636,2745,2891,41113,20176,20937,4653,2278,2375,178392,89157,89235,15325,8794,6531,57774,26704,31070,2959,2139,820,KODAGU,KARNATAKA,2011
182212,91495,90717,4940,3110,1830,181065,85447,95618,7653,5620,2033,147063,70866,76197,5810,4580,1230,520432,273871,246561,10460,9370,1090,171052,88590,82462,640,620,20,KOLAR,KARNATAKA,1991
222346,114734,107612,13372,8295,5077,218052,102980,115072,15442,10535,4907,180901,89860,91041,11046,8275,2771,646204,333054,313150,23919,19683,4236,214823,105878,108945,1848,1634,214,KOLAR,KARNATAKA,2001
147972,75342,72630,16529,8802,7727,139133,68857,70276,15227,9045,6182,112478,56603,55875,9820,6305,3515,426285,216172,210113,23101,17021,6080,154857,74908,79949,2509,2141,368,KOLAR,KARNATAKA,2011
94997,48912,46085,4134,2685,1449,93378,43847,49531,5197,3706,1491,78401,38604,39797,3751,2965,786,265331,134578,130753,7161,6389,772,75022,31769,43253,561,532,29,KOPPAL,KARNATAKA,2001
135314,70256,65058,9177,5490,3687,121634,60441,61193,9309,5918,3391,95099,48012,47087,6207,4287,1920,324265,161471,162794,12930,10486,2444,114013,50110,63903,1264,1171,93,KOPPAL,KARNATAKA,2011
149744,77776,71968,4020,2650,1370,136268,63409,72859,5770,4500,1270,110021,54510,55511,4650,4170,480,376903,200225,176678,8540,7880,660,132994,67485,65509,580,570,10,MANDYA,KARNATAKA,1991
162711,83566,79145,9129,5717,3412,154426,73924,80502,10307,7388,2919,129996,64243,65753,7338,5749,1589,467587,240952,226635,17884,15613,2271,161175,74681,86494,1387,1289,98,MANDYA,KARNATAKA,2001
170210,87021,83189,16665,7856,8809,164650,82513,82137,15608,8935,6673,136630,67390,69240,10656,7012,3644,551337,274279,277058,26303,21205,5098,214369,99438,114931,3205,2936,269,MANDYA,KARNATAKA,2011
298477,150061,148416,13870,7630,6240,272379,129798,142581,17720,11230,6490,216228,109118,107110,14510,10070,4440,716104,387516,328588,31220,25330,5890,232003,119416,112587,3480,3120,360,MYSORE,KARNATAKA,1991
256049,132464,123585,22008,12296,9712,237754,114113,123641,24644,14758,9886,196984,99316,97668,19454,12317,7137,677547,355772,321775,56612,40481,16131,213477,103382,110095,8445,7117,1328,MYSORE,KARNATAKA,2001
305388,154096,151292,44495,23103,21392,286498,141127,145371,39432,21457,17975,233328,116329,116999,27627,16004,11623,883229,449094,434135,85783,56035,29748,302368,146192,156176,17523,13601,3922,MYSORE,KARNATAKA,2011
183285,89594,93691,4450,3010,1440,186283,88734,97549,5668,4580,1088,152011,75470,76541,4310,3630,680,490282,255106,235176,9630,8750,880,139053,62793,76260,650,540,110,RAICHUR,KARNATAKA,1991
129181,66010,63171,5855,3815,2040,129195,60266,68929,7329,5067,2262,112245,55075,57170,5696,4372,1324,379619,193150,186469,12706,10814,1892,98122,42747,55375,952,870,82,RAICHUR,KARNATAKA,2001
189067,95333,93734,14793,8770,6023,171676,83744,87932,14352,9273,5079,132593,66309,66284,8590,5916,2674,458894,227611,231283,20423,16144,4279,139496,60881,78615,2120,1916,204,RAICHUR,KARNATAKA,2011
107167,56028,51139,9967,5142,4825,101330,52186,49144,9099,5425,3674,79583,40827,38756,5832,3981,1851,309840,153323,156517,13112,10542,2570,132692,63839,68853,1255,1134,121,RAMANAGARA,KARNATAKA,2011
186842,93863,92979,7970,4550,3420,172617,81510,91107,10214,7224,2990,131974,68100,63874,7690,6060,1630,418578,224171,194407,14430,12690,1740,121983,63653,58330,610,580,30,SHIMOGA,KARNATAKA,1991
158918,80658,78260,13747,7386,6361,146600,70780,75820,14786,9038,5748,123190,61893,61297,11205,7407,3798,434280,225410,208870,28835,22450,6385,118638,55962,62676,2057,1885,172,SHIMOGA,KARNATAKA,2001
164792,82133,82659,21115,9590,11525,154169,75978,78191,18494,9794,8700,130707,64924,65783,13165,7476,5689,542746,273796,268950,41426,28754,12672,165386,77222,88164,5169,4504,665,SHIMOGA,KARNATAKA,2011
192137,98672,93465,7080,4420,2660,184992,85907,99085,9870,7600,2270,159617,76263,83354,7760,6350,1410,552671,292681,259990,12636,11446,1190,188235,98855,89380,690,670,20,TUMKUR,KARNATAKA,1991
226542,117989,108553,14062,8644,5418,211650,100318,111332,17278,11655,5623,186092,91260,94832,13338,9970,3368,702171,360615,341556,31809,26709,5100,234917,115637,119280,2780,2608,172,TUMKUR,KARNATAKA,2001
246216,126235,119981,26348,13707,12641,233375,116242,117133,22919,13402,9517,195529,96875,98654,15480,9635,5845,811155,402878,408277,49347,37623,11724,318448,155004,163444,6106,5547,559,TUMKUR,KARNATAKA,2011
111561,49292,62269,11056,4794,6262,92380,41410,50970,10813,5308,5505,75800,35557,40243,7792,4464,3328,296152,138628,157524,19258,13721,5537,118017,51842,66175,2076,1825,251,UDUPI,KARNATAKA,2001
111819,52110,59709,16242,6711,9531,107096,49024,58072,14470,6345,8125,91148,43452,47696,10258,4852,5406,371207,176543,194664,31547,19146,12401,154782,68172,86610,5502,4632,870,UDUPI,KARNATAKA,2011
113590,57480,56110,5790,2770,3020,104530,50330,54200,6610,4460,2150,84374,43087,41287,5310,3870,1440,276914,145402,131512,10871,9340,1531,88454,43512,44942,760,680,80,UTTARA KANNADA,KARNATAKA,1991
130191,67534,62657,9375,4537,4838,118123,58669,59454,11817,6578,5239,99404,50550,48854,8948,5711,3237,353629,181805,171824,20974,16129,4845,107601,50412,57189,1718,1513,205,UTTARA KANNADA,KARNATAKA,2001
134794,68242,66552,14230,6262,7968,130752,65639,65113,14524,7118,7406,111651,57115,54536,10999,5987,5012,436894,221059,215835,31277,21068,10209,145646,68354,77292,4425,3850,575,UTTARA KANNADA,KARNATAKA,2011
104956,54143,50813,6024,3684,2340,94523,46570,47953,6141,4042,2099,76028,37641,38387,4430,3166,1264,267031,131500,135531,9450,8037,1413,92349,40256,52093,844,776,68,YADGIR,KARNATAKA,2011
213812,99527,114285,13270,4720,8550,184821,88328,96493,13195,6260,6935,149473,73405,76068,9060,4940,4120,507378,250405,256973,19290,12260,7030,221097,100766,120331,2380,1960,420,ALAPPUZHA,KERALA,1991
185037,88389,96648,18980,6322,12658,185490,84242,101248,22969,8426,14543,173310,80491,92819,15841,6556,9285,635543,307686,327857,36128,19278,16850,271910,119044,152866,5962,4395,1567,ALAPPUZHA,KERALA,2001
146758,72479,74279,31563,11973,19590,150967,69517,81450,34291,12161,22130,153465,70438,83027,23087,8090,14997,758402,352212,406190,61425,27322,34103,322246,143907,178339,12356,8255,4101,ALAPPUZHA,KERALA,2011
320869,158545,162324,23850,9280,14570,279882,137913,141969,26910,12340,14570,225355,116860,108495,21650,12150,9500,718765,368439,350326,44690,29600,15090,264272,121311,142961,5030,3960,1070,ERNAKULAM,KERALA,1991
272511,135009,137502,38900,13973,24927,277401,132687,144714,46606,17740,28866,272502,134547,137955,35404,15321,20083,960042,485311,474731,91662,50423,41239,352743,156904,195839,12474,9155,3319,ERNAKULAM,KERALA,2001
235855,121109,114746,69014,28926,40088,238325,116775,121550,74379,29500,44879,239287,116713,122574,52985,20593,32392,1192649,587285,605364,156032,73717,82315,450794,204206,246588,30466,20177,10289,ERNAKULAM,KERALA,2011
123831,60045,63786,5190,2150,3040,109571,54304,55267,5630,2970,2660,84780,43760,41020,3750,2320,1430,262315,138458,123857,5500,3930,1570,74235,38056,36179,210,180,30,IDUKKI,KERALA,1991
105729,51795,53934,8221,3272,4949,109092,53465,55627,10113,4524,5589,96581,48401,48180,6948,3509,3439,336988,172381,164607,13516,8201,5315,102560,49050,53510,898,666,232,IDUKKI,KERALA,2001
81667,41758,39909,14809,7004,7805,85747,43333,42414,15331,6796,8535,83361,41198,42163,10011,4408,5603,401714,198914,202800,25163,13010,12153,128559,60217,68342,2428,1714,714,IDUKKI,KERALA,2011
232318,109400,122918,11970,5840,6130,201534,95092,106442,11300,6320,4980,160017,79740,80277,6770,4370,2400,516541,250306,266235,12700,9190,3510,189136,85558,103578,770,640,130,KANNUR,KERALA,1991
239450,115360,124090,20536,7466,13070,213544,98508,115036,23780,10205,13575,186682,85265,101417,15837,8195,7642,651199,306295,344904,28783,18128,10655,246752,107195,139557,2639,2130,509,KANNUR,KERALA,2001
199663,94983,104680,41385,15149,26236,197603,86704,110899,38977,12915,26062,195261,85303,109958,26408,9248,17160,818566,372328,446238,62862,32566,30296,316238,137703,178535,8495,6287,2208,KANNUR,KERALA,2011
110136,51004,59132,3940,2080,1860,96840,45889,50951,4240,2790,1450,70292,34346,35946,2790,2090,700,226298,112897,113401,4448,3808,640,74932,36219,38713,320,310,10,KASARAGOD,KERALA,1991
123852,59792,64060,6597,2828,3769,105173,48501,56672,7840,4016,3824,87063,41096,45967,5204,3065,2139,297629,144617,153012,9980,7350,2630,98838,44855,53983,764,694,70,KASARAGOD,KERALA,2001
117636,55642,61994,16172,6669,9503,113958,51448,62510,13353,5471,7882,102124,46516,55608,8727,3844,4883,386920,183788,203132,20773,12773,8000,127814,57451,70363,2295,1949,346,KASARAGOD,KERALA,2011
264938,122508,142430,15850,6090,9760,225339,107018,118321,16390,7910,8480,180843,90040,90803,11810,6730,5080,588923,295339,293584,21887,14940,6947,213052,100109,112943,2100,1790,310,KOLLAM,KERALA,1991
245026,115503,129523,24731,8015,16716,234255,108410,125845,29505,11089,18416,209835,98246,111589,19768,8796,10972,759015,368937,390078,44035,24558,19477,281616,125760,155856,5526,4233,1293,KOLLAM,KERALA,2001
199854,95208,104646,40841,14845,25996,199985,89590,110395,42639,14876,27763,195866,88041,107825,29966,10637,19329,910332,420544,489788,77849,36060,41789,350012,157806,192206,13410,9142,4268,KOLLAM,KERALA,2011
202901,98925,103976,17960,7050,10910,173493,85103,88390,18510,9000,9510,142892,74443,68449,12873,7563,5310,468365,236318,232047,27196,17868,9328,193201,93190,100011,3250,2620,630,KOTTAYAM,KERALA,1991
160996,79685,81311,22177,8722,13455,169395,80885,88510,26104,10839,15265,163870,80156,83714,19467,8734,10733,599414,299818,299596,52589,28955,23634,251835,115524,136311,8336,6086,2250,KOTTAYAM,KERALA,2001
129329,68170,61159,33246,15351,17895,129779,63724,66055,35768,15122,20646,132945,63546,69399,24703,10087,14616,716316,346835,369481,81322,38601,42721,312089,142669,169420,18334,12211,6123,KOTTAYAM,KERALA,2011
287083,137580,149503,13520,6260,7260,237242,111644,125598,12760,7390,5370,187962,94477,93485,8640,5350,3290,603400,298192,305208,17760,12950,4810,217389,99892,117497,1470,1100,370,KOZHIKODE,KERALA,1991
285016,136908,148108,23488,9086,14402,256656,118759,137897,26664,12041,14623,228203,107677,120526,18236,9937,8299,780891,379017,401874,36301,23537,12764,277870,123337,154533,3469,2716,753,KOZHIKODE,KERALA,2001
246515,116838,129677,47432,18519,28913,245890,109469,136421,45613,17233,28380,234874,104571,130303,30619,12315,18304,999936,467559,532377,74535,40906,33629,360880,163737,197143,10682,7946,2736,KOZHIKODE,KERALA,2011
314804,148672,166132,7540,4060,3480,246542,110297,136245,6890,4070,2820,177647,82547,95100,5610,3620,1990,600533,287990,312543,8960,6550,2410,202452,93864,108588,370,340,30,MALAPPURAM,KERALA,1991
375235,186217,189018,14636,6548,8088,290558,131827,158731,15603,7718,7885,239528,105693,133835,10869,6190,4679,785058,367187,417871,20777,13799,6978,263551,117950,145601,1332,1146,186,MALAPPURAM,KERALA,2001
406877,194357,212520,49979,23427,26552,364628,164498,200130,37296,17637,19659,300552,132859,167693,19368,9214,10154,1061341,481860,579481,41406,24512,16894,341779,153975,187804,4189,3287,902,MALAPPURAM,KERALA,2011
234991,109026,125965,9460,3950,5510,200837,94837,106000,8050,4360,3690,155841,77673,78168,6338,3768,2570,549773,269535,280238,12180,8820,3360,211761,96537,115224,1580,1430,150,PALAKKAD,KERALA,1991
252475,120847,131628,15343,5817,9526,226872,105935,120937,16557,6924,9633,191588,90463,101125,11698,5679,6019,690598,334707,355891,26141,16117,10024,265758,117090,148668,3698,3109,589,PALAKKAD,KERALA,2001
246144,119819,126325,38854,15418,23436,242415,116092,126323,31993,12651,19342,211243,100653,110590,19404,7869,11535,866823,413466,453357,49253,25615,23638,333511,147378,186133,8816,6795,2021,PALAKKAD,KERALA,2011
118022,54512,63510,9100,3440,5660,102850,47314,55536,9070,3750,5320,83429,38401,45028,5790,2790,3000,312927,150965,161962,14610,8970,5640,142438,68701,73737,1840,1460,380,PATHANAMTHITTA,KERALA,1991
100604,48208,52396,11638,4163,7475,99106,44682,54424,13576,5004,8572,93774,41722,52052,9358,3676,5682,375474,176359,199115,24768,12552,12216,180018,83047,96971,5613,3991,1622,PATHANAMTHITTA,KERALA,2001
82770,41860,40910,19718,8090,11628,79258,36071,43187,19088,7022,12066,78280,34401,43879,12509,4303,8206,425385,190509,234876,38083,16220,21863,213383,96706,116677,10915,7182,3733,PATHANAMTHITTA,KERALA,2011
290699,136891,153808,38293,13613,24680,285707,132931,152776,45489,17726,27763,265249,125504,139745,32766,14960,17806,975468,476928,498540,91682,51029,40653,337184,150158,187026,14355,10453,3902,THIRUVANANTHAPURAM,KERALA,2001
266969,128374,138595,62084,24001,38083,258879,120193,138686,69814,26478,43336,245395,114711,130684,50912,20193,30719,1134436,532041,602395,144673,69182,75491,429431,196067,233364,32603,21289,11314,THIRUVANANTHAPURAM,KERALA,2011
305649,143199,162450,20530,7620,12910,249889,117599,132290,17870,7770,10100,199072,96047,103025,11760,6170,5590,663038,311702,351336,23625,14800,8825,272255,120245,152010,2790,2340,450,THRISSUR,KERALA,1991
265529,126462,139067,30043,9662,20381,257088,118511,138577,35363,12819,22544,246644,115542,131102,25393,10401,14992,859796,409178,450618,53544,27299,26245,346943,147218,199725,7085,5233,1852,THRISSUR,KERALA,2001
239355,116293,123062,61337,22395,38942,226434,103198,123236,54592,18190,36402,217204,97933,119271,35721,11479,24242,1078224,502162,576062,101469,43086,58383,428595,185789,242806,17315,11798,5517,THRISSUR,KERALA,2011
309768,145851,163917,23747,9527,14220,287827,135368,152459,25747,11767,13980,240839,119201,121638,20610,11310,9300,745360,374756,370604,52659,34239,18420,249437,115487,133950,5910,4970,940,TRIVANDRUM,KERALA,1991
73510,37008,36502,1910,990,920,64617,32024,32593,2570,1570,1000,48860,25750,23110,1880,1310,570,148774,78780,69994,2600,1930,670,41708,20927,20781,80,60,20,WAYANAD,KERALA,1991
81831,39401,42430,4397,1804,2593,75858,37562,38296,5252,2483,2769,61634,31004,30630,3637,2056,1581,204431,105144,99287,6332,4195,2137,58097,27080,31017,291,222,69,WAYANAD,KERALA,2001
