20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
66417,31936,34481,8845,3961,4884,70224,33366,36858,8734,3663,5071,65644,31334,34310,6059,2680,3379,260210,128056,132154,13509,7777,5732,78062,35984,42078,919,678,241,WAYANAD,KERALA,2011
5634,2769,2865,112,62,50,5160,2597,2563,191,126,65,4358,2245,2113,158,124,34,14752,7715,7037,485,435,50,3729,1884,1845,13,12,1,LAKSHADWEEP,LAKSHADWEEP,2001
5829,3071,2758,448,176,272,5967,3135,2832,645,342,303,5437,2777,2660,389,250,139,19774,10322,9452,732,607,125,5270,2674,2596,84,82,2,LAKSHADWEEP,LAKSHADWEEP,2011
52304,25106,27198,1433,755,678,46163,22490,23673,2139,1257,882,43756,21735,22021,2011,1370,641,156736,78965,77771,3914,2923,991,38985,18436,20549,304,261,43,ALIRAJPUR,MADHYA PRADESH,2011
72692,36654,36038,5705,3159,2546,60346,31029,29317,5843,3796,2047,51917,25879,26038,4002,2851,1151,197724,100657,97067,10595,8339,2256,53692,25413,28279,708,606,102,ANUPPUR,MADHYA PRADESH,2011
75819,39969,35850,4229,2500,1729,67952,35575,32377,4741,3084,1657,60220,31065,29155,3392,2258,1134,182932,97184,85748,7898,5730,2168,65751,33416,32335,1088,947,141,ASHOKNAGAR,MADHYA PRADESH,2011
117006,56486,60520,5160,3570,1590,105648,51005,54643,4540,3520,1020,97264,47874,49390,3270,2600,670,315624,160514,155110,6080,5200,880,97926,48076,49850,430,360,70,BALAGHAT,MADHYA PRADESH,1991
119468,59394,60074,6240,3681,2559,114064,55125,58939,8488,5911,2577,111656,53836,57820,6692,5036,1656,360342,179669,180673,13429,11181,2248,115762,52396,63366,940,840,100,BALAGHAT,MADHYA PRADESH,2001
161929,79365,82564,12049,5486,6563,135959,68790,67169,13962,7651,6311,122853,60079,62774,10258,6303,3955,467185,232559,234626,24431,18389,6042,140366,62533,77833,2531,2203,328,BALAGHAT,MADHYA PRADESH,2011
85847,42824,43023,2632,1531,1101,79846,39331,40515,3112,2108,1004,74063,37896,36167,2657,1943,714,201087,103767,97320,6049,4853,1196,58572,27360,31212,472,429,43,BARWANI,MADHYA PRADESH,2001
118808,60228,58580,4388,2313,2075,101621,51265,50356,5604,3348,2256,92196,46583,45613,4631,2997,1634,287662,146750,140912,10985,8156,2829,81569,37906,43663,1249,1068,181,BARWANI,MADHYA PRADESH,2011
185475,83090,102385,3948,2418,1530,199659,98085,101574,5590,4057,1533,164327,82270,82057,3940,3150,790,504273,262395,241878,6830,5810,1020,123727,58523,65204,343,303,40,BASTAR,MADHYA PRADESH,1991
97580,47590,49990,3350,1780,1570,90234,44839,45395,4019,2749,1270,75078,38991,36087,3120,2480,640,233695,121098,112597,5570,4550,1020,87522,45022,42500,330,320,10,BETUL,MADHYA PRADESH,1991
111081,57807,53274,7598,4478,3120,99454,49756,49698,8662,5875,2787,96425,47334,49091,6435,4478,1957,301862,156734,145128,13047,10365,2682,106603,51774,54829,829,738,91,BETUL,MADHYA PRADESH,2001
155491,78304,77187,12621,5691,6930,124675,64103,60572,14521,7817,6704,109619,56219,53400,11190,6852,4338,396251,203705,192546,23504,16919,6585,129450,62447,67003,2294,1938,356,BETUL,MADHYA PRADESH,2011
109113,56477,52636,3741,2531,1210,93005,49228,43777,3620,2900,720,75009,39774,35235,3320,2950,370,241364,130224,111140,6750,6180,570,88188,49418,38770,510,500,10,BHIND,MADHYA PRADESH,1991
119132,64373,54759,5977,4436,1541,105499,54774,50725,6818,5421,1397,96963,49222,47741,5394,4378,1016,294572,156742,137830,13350,11789,1561,114384,60928,53456,1853,1783,70,BHIND,MADHYA PRADESH,2001
158274,90208,68066,12739,8098,4641,131536,70651,60885,11975,8179,3796,117207,60436,56771,8238,5935,2303,395205,209467,185738,20990,17396,3594,145852,76699,69153,4624,4313,311,BHIND,MADHYA PRADESH,2011
141125,73587,67538,19170,9200,9970,125231,64231,61000,23560,12990,10570,99644,53430,46214,17982,11222,6760,274864,153037,121827,38940,27680,11260,68608,36074,32534,4270,3780,490,BHOPAL,MADHYA PRADESH,1991
183315,97226,86089,33255,17738,15517,162201,81575,80626,39855,21530,18325,141241,74237,67004,32563,18455,14108,404705,218752,185953,81608,52255,29353,113657,57606,56051,11376,8963,2413,BHOPAL,MADHYA PRADESH,2001
248169,130244,117925,46445,23125,23320,221372,111801,109571,54945,27374,27571,187412,96409,91003,47228,24919,22309,592576,312231,280345,139742,81149,58593,175897,88577,87320,25765,17950,7815,BHOPAL,MADHYA PRADESH,2011
318138,153614,164524,13270,8220,5050,309696,153911,155785,15837,11137,4700,267405,134152,133253,11318,8878,2440,823003,420336,402667,21176,17742,3434,266404,126810,139594,1620,1480,140,BILASPUR,MADHYA PRADESH,1991
71763,37582,34181,3909,2085,1824,58702,30348,28354,4707,2825,1882,52267,26565,25702,3661,2252,1409,180430,91980,88450,10068,6935,3133,54942,25448,29494,1565,1278,287,BURHANPUR,MADHYA PRADESH,2011
93187,47827,45360,3990,2650,1340,93540,47759,45781,4170,3050,1120,69239,37520,31719,2690,2050,640,230936,125078,105858,4600,3800,800,82305,46515,35790,490,430,60,CHHATARPUR,MADHYA PRADESH,1991
123044,65420,57624,5375,3349,2026,108470,56985,51485,6952,4839,2113,97614,50020,47594,5691,4180,1511,293085,156978,136107,11982,9603,2379,107396,57525,49871,1226,1100,126,CHHATARPUR,MADHYA PRADESH,2001
155626,85723,69903,10624,6055,4569,129862,69174,60688,11193,6979,4214,117037,60145,56892,8303,5375,2928,384513,204009,180504,21913,16268,5645,144927,75736,69191,2727,2324,403,CHHATARPUR,MADHYA PRADESH,2011
133610,66888,66722,5260,3140,2120,123836,61394,62442,6276,4360,1916,104195,53311,50884,4510,3480,1030,327216,170239,156977,8430,6910,1520,110902,55862,55040,610,450,160,CHHINDWARA,MADHYA PRADESH,1991
151514,80427,71087,8945,5274,3671,141665,70986,70679,11010,7094,3916,135088,67585,67503,9086,6165,2921,402024,209423,192601,19615,15297,4318,144529,67145,77384,1367,1196,171,CHHINDWARA,MADHYA PRADESH,2001
208854,108526,100328,16761,8164,8597,170005,88138,81867,20514,11557,8957,149620,76005,73615,15597,9505,6092,535772,274965,260807,34303,24281,10022,171901,79471,92430,3892,3206,686,CHHINDWARA,MADHYA PRADESH,2011
82508,41479,41029,2810,1780,1030,74663,38616,36047,2940,2200,740,60881,32501,28380,2130,1750,380,176385,91701,84684,3868,3278,590,56452,27227,29225,220,190,30,DAMOH,MADHYA PRADESH,1991
95144,50304,44840,3942,2451,1491,86648,45078,41570,4490,2982,1508,80550,40806,39744,3989,2850,1139,226344,119503,106841,8610,6721,1889,77146,36435,40711,732,645,87,DAMOH,MADHYA PRADESH,2001
113878,62982,50896,7144,3993,3151,102076,53870,48206,8344,5145,3199,92870,48364,44506,6073,4101,1972,301239,157863,143376,14799,10796,4003,99887,46485,53402,1972,1604,368,DAMOH,MADHYA PRADESH,2011
36113,18478,17635,1540,1030,510,32478,17466,15012,1930,1590,340,25523,13883,11640,1220,1040,180,80122,42820,37302,2420,2260,160,27109,13879,13230,160,150,10,DATIA,MADHYA PRADESH,1991
55456,29763,25693,2392,1561,831,49803,26516,23287,2950,2104,846,45804,23534,22270,2658,1991,667,130838,70360,60478,6356,5303,1053,46461,22248,24213,634,576,58,DATIA,MADHYA PRADESH,2001
73371,40355,33016,6141,3664,2477,63175,33746,29429,5785,3797,1988,58105,29868,28237,3975,2719,1256,189183,100981,88202,10872,8525,2347,66029,31721,34308,1592,1444,148,DATIA,MADHYA PRADESH,2011
91725,46661,45064,2670,1520,1150,84281,42205,42076,4020,2720,1300,73656,38636,35020,3400,2390,1010,198880,105362,93518,7042,5610,1432,74889,37085,37804,570,490,80,DEWAS,MADHYA PRADESH,1991
112480,58297,54183,4327,2461,1866,98730,48672,50058,5452,3390,2062,95665,47983,47682,5011,3184,1827,272389,144155,128234,13799,10387,3412,96337,45056,51281,1342,1161,181,DEWAS,MADHYA PRADESH,2001
142601,74980,67621,8610,4935,3675,123126,62631,60495,10234,6189,4045,114817,58143,56674,7881,4984,2897,377706,194676,183030,20786,14271,6515,126405,59713,66692,3549,2887,662,DEWAS,MADHYA PRADESH,2011
118109,58523,59586,3390,2080,1310,111213,55240,55973,3890,2920,970,98837,51171,47666,3380,2800,580,267507,140279,127228,6140,5330,810,81589,40559,41030,320,270,50,DHAR,MADHYA PRADESH,1991
146591,74634,71957,5432,3254,2178,136884,68404,68480,6941,4633,2308,129247,65285,63962,6184,4427,1757,358097,186641,171456,13710,10724,2986,108460,49380,59080,1064,956,108,DHAR,MADHYA PRADESH,2001
194000,99164,94836,9968,5651,4317,172918,87301,85617,12507,7732,4775,159590,80739,78851,10019,6504,3515,507322,259943,247379,22640,16794,5846,139381,63445,75936,2709,2290,419,DHAR,MADHYA PRADESH,2011
45272,21239,24033,943,635,308,48640,24093,24547,1626,1250,376,44767,21934,22833,1490,1231,259,134496,69109,65387,2927,2571,356,42887,19950,22937,101,91,10,DINDORI,MADHYA PRADESH,2001
62273,30428,31845,2102,1307,795,56903,28711,28192,2438,1651,787,50009,24349,25660,2016,1397,619,180285,91454,88831,5831,4701,1130,54069,25198,28871,402,353,49,DINDORI,MADHYA PRADESH,2011
229073,111294,117779,14626,7666,6960,201854,102274,99580,14749,9489,5260,166066,83850,82216,10480,7390,3090,531037,277049,253988,22262,17572,4690,142475,65293,77182,1360,1200,160,DURG,MADHYA PRADESH,1991
124679,60795,63884,5130,2810,2320,113453,56378,57075,5960,3960,2000,100328,51199,49129,4280,3030,1250,288341,150632,137709,7950,6490,1460,94607,46943,47664,590,560,30,EAST NIMAR,MADHYA PRADESH,1991
142758,75504,67254,6176,3502,2674,125140,61710,63430,7205,4429,2776,122974,60815,62159,6677,4249,2428,370238,193304,176934,16801,12476,4325,121168,56452,64716,1690,1504,186,EAST NIMAR,MADHYA PRADESH,2001
116125,57448,58677,3470,2020,1450,104944,55596,49348,4870,3200,1670,88873,48421,40452,3470,2590,880,256364,139391,116973,6351,5320,1031,86520,47724,38796,380,350,30,GUNA,MADHYA PRADESH,1991
138942,71772,67170,6093,3684,2409,128007,66032,61975,7485,4801,2684,119270,60874,58396,6302,4128,2174,330664,179424,151240,14899,11186,3713,112616,58609,54007,1172,1043,129,GUNA,MADHYA PRADESH,2001
112185,58632,53553,7716,4648,3068,96209,49669,46540,8439,5374,3065,87193,44548,42645,6532,4201,2331,268411,142207,126204,16212,11345,4867,91676,46960,44716,1993,1658,335,GUNA,MADHYA PRADESH,2011
135636,73582,62054,13800,7760,6040,123355,65800,57555,14745,9350,5395,98549,54149,44400,12490,8350,4140,287262,158014,129248,27520,21330,6190,83036,42895,40141,2510,2280,230,GWALIOR,MADHYA PRADESH,1991
151950,84367,67583,19139,10726,8413,133746,70875,62871,22814,13590,9224,120022,62071,57951,18181,11123,7058,354472,191163,163309,50644,35265,15379,104627,51481,53146,6894,5611,1283,GWALIOR,MADHYA PRADESH,2001
206778,113371,93407,33469,17763,15706,175886,93307,82579,37135,20829,16306,151604,78621,72983,28279,16424,11855,508292,267982,240310,82437,52873,29564,151283,76027,75256,16121,12449,3672,GWALIOR,MADHYA PRADESH,2011
38929,20492,18437,2197,1421,776,34627,17214,17413,2408,1687,721,33897,16956,16941,1902,1328,574,99321,52682,46639,4403,3497,906,36343,17534,18809,430,387,43,HARDA,MADHYA PRADESH,2001
53362,28271,25091,3918,2261,1657,44697,22924,21773,4404,2810,1594,40211,20413,19798,3689,2490,1199,136555,71089,65466,8148,6034,2114,45533,21967,23566,1104,956,148,HARDA,MADHYA PRADESH,2011
112553,58092,54461,7030,4090,2940,100985,51537,49448,7260,5220,2040,86881,46031,40850,5890,4610,1280,255248,135889,119359,10750,9120,1630,91572,48552,43020,1110,960,150,HOSHANGABAD,MADHYA PRADESH,1991
94552,52142,42410,9596,5903,3693,83155,42632,40523,10062,6570,3492,77397,39502,37895,7739,5241,2498,238786,126823,111963,18307,13980,4327,82060,39834,42226,1559,1361,198,HOSHANGABAD,MADHYA PRADESH,2001
119694,65040,54654,14228,7430,6798,104026,54510,49516,16219,9290,6929,92122,47774,44348,13555,8449,5106,314359,164539,149820,30296,21199,9097,103252,50109,53143,3936,3261,675,HOSHANGABAD,MADHYA PRADESH,2011
179466,93179,86287,24470,13010,11460,163791,83851,79940,26761,16441,10320,139545,74364,65181,21680,14210,7470,378329,204554,173775,45679,33549,12130,119130,62520,56610,5050,4430,620,INDORE,MADHYA PRADESH,1991
243874,128726,115148,35974,19509,16465,217074,108605,108469,43070,23517,19553,196654,101518,95136,37019,21583,15436,569741,304663,265078,98485,64484,34001,167746,80946,86800,13448,10671,2777,INDORE,MADHYA PRADESH,2001
327146,169302,157844,51315,25895,25420,304554,154048,150506,66605,34362,32243,270616,139133,131483,56967,30582,26385,858803,446779,412024,166337,97873,68464,258141,125430,132711,33470,24063,9407,INDORE,MADHYA PRADESH,2011
257687,132028,125659,21197,10957,10240,224879,114814,110065,21730,13060,8670,188138,98586,89552,17430,11260,6170,561206,299218,261988,39460,29550,9910,158685,80737,77948,3310,2910,400,JABALPUR,MADHYA PRADESH,1991
206116,112426,93690,25053,12668,12385,183843,94842,89001,28886,15923,12963,166267,85097,81170,23187,13653,9534,508431,269707,238724,65533,43046,22487,149994,71447,78547,7941,6462,1479,JABALPUR,MADHYA PRADESH,2001
247013,131524,115489,34070,16348,17722,217379,112129,105250,39801,20029,19772,194062,99963,94099,32851,17501,15350,675784,351163,324621,97470,57877,39593,201242,96532,104710,18639,13701,4938,JABALPUR,MADHYA PRADESH,2011
88395,42355,46040,1960,1100,860,84819,40408,44411,2230,1440,790,78285,40819,37466,1930,1530,400,214769,111470,103299,3160,2780,380,56970,29290,27680,160,150,10,JHABUA,MADHYA PRADESH,1991
103302,50311,52991,2857,1688,1169,92597,45529,47068,3586,2407,1179,87900,43238,44662,3006,2113,893,274760,140592,134168,7195,5641,1554,72212,33395,38817,461,418,43,JHABUA,MADHYA PRADESH,2001
78040,37982,40058,2446,1354,1092,69550,34511,35039,3519,2147,1372,63945,32007,31938,3166,2084,1082,217772,109435,108337,6861,5011,1850,58733,26689,32044,774,669,105,JHABUA,MADHYA PRADESH,2011
90489,45736,44753,4489,2570,1919,86121,43440,42681,5825,3620,2205,80059,40077,39982,5196,3607,1589,234319,123293,111026,11111,8549,2562,72842,35338,37504,915,829,86,KATNI,MADHYA PRADESH,2001
114601,59445,55156,8307,4261,4046,99544,51037,48507,8853,4940,3913,92676,46411,46265,7423,4475,2948,321125,166238,154887,19261,13509,5752,98638,47345,51293,2386,1999,387,KATNI,MADHYA PRADESH,2011
117160,62699,54461,6109,3128,2981,100663,51438,49225,7302,4055,3247,91071,46026,45045,5818,3435,2383,306842,158531,148311,16144,10690,5454,102471,47893,54578,2241,1792,449,KHANDWA EAST NIMAR,MADHYA PRADESH,2011
163882,85680,78202,9649,5217,4432,142348,72398,69950,10815,6608,4207,134521,67516,67005,8309,5353,2956,434736,223788,210948,20717,15212,5505,135561,62340,73221,3039,2652,387,KHARGONE WEST NIMAR,MADHYA PRADESH,2011
113403,51383,62020,3020,1790,1230,113418,55733,57685,3820,2940,880,95656,48756,46900,2930,2460,470,279516,143772,135744,4400,3800,600,86182,41150,45032,180,170,10,MANDLA,MADHYA PRADESH,1991
68761,33287,35474,2918,1632,1286,71884,34932,36952,4255,2881,1374,70834,34585,36249,3584,2567,1017,208201,106331,101870,7619,6026,1593,64184,28708,35476,608,557,51,MANDLA,MADHYA PRADESH,2001
96245,48205,48040,5734,2961,2773,83490,41991,41499,6869,4088,2781,74634,36448,38186,5269,3241,2028,281214,140961,140253,13752,10053,3699,83215,37149,46066,1502,1286,216,MANDLA,MADHYA PRADESH,2011
141758,70838,70920,5510,3190,2320,122052,61235,60817,6138,4378,1760,107830,55660,52170,4910,3760,1150,324342,171887,152455,10151,8561,1590,115013,58577,56436,870,790,80,MANDSAUR,MADHYA PRADESH,1991
109956,56090,53866,4647,2897,1750,92871,46523,46348,4931,3374,1557,86322,43027,43295,4184,2954,1230,261780,136358,125422,11134,8770,2364,91983,43583,48400,1221,1125,96,MANDSAUR,MADHYA PRADESH,2001
127088,65945,61143,8100,4635,3465,108245,55235,53010,9147,5848,3299,102201,51326,50875,7022,4578,2444,340273,174291,165982,17284,12653,4631,116202,53516,62686,2951,2563,388,MANDSAUR,MADHYA PRADESH,2011
152345,79053,73292,4310,3060,1250,132213,71870,60343,4610,3750,860,109755,58067,51688,3738,3160,578,324557,178528,146029,8872,8202,670,102824,57480,45344,470,440,30,MORENA,MADHYA PRADESH,1991
136958,74567,62391,6219,4490,1729,120158,63063,57095,7421,5899,1522,108024,55006,53018,5741,4709,1032,310929,167009,143920,14406,12692,1714,103499,55472,48027,1680,1602,78,MORENA,MADHYA PRADESH,2001
185397,104095,81302,13842,9024,4818,157504,84383,73121,13485,9426,4059,136962,70183,66779,9430,6895,2535,432199,228359,203840,24345,20258,4087,141027,73771,67256,4263,4000,263,MORENA,MADHYA PRADESH,2011
73375,36555,36820,3410,2050,1360,64536,32928,31608,3370,2500,870,54396,28734,25662,2630,2050,580,156881,83393,73488,4760,3950,810,61464,31522,29942,410,300,110,NARSIMHAPUR,MADHYA PRADESH,1991
83287,44439,38848,4073,2457,1616,76916,38982,37934,5014,3193,1821,73544,36861,36683,4692,3295,1397,217214,114885,102329,10697,8474,2223,77779,37572,40207,967,869,98,NARSIMHAPUR,MADHYA PRADESH,2001
100999,54160,46839,7668,4229,3439,90939,47629,43310,8525,5120,3405,81715,41555,40160,6636,4142,2494,288821,150339,138482,17742,12791,4951,99855,48190,51665,2642,2281,361,NARSIMHAPUR,MADHYA PRADESH,2011
68653,34961,33692,3714,2206,1508,58907,29604,29303,4191,2679,1512,54105,27333,26772,3496,2343,1153,163402,85391,78011,9402,7392,2010,54672,26226,28446,999,915,84,NEEMUCH,MADHYA PRADESH,2001
79498,41272,38226,6451,3488,2963,67568,34695,32873,7344,4394,2950,64134,32315,31819,5649,3550,2099,213372,110157,103215,14005,9962,4043,71124,33357,37767,2311,2034,277,NEEMUCH,MADHYA PRADESH,2011
59452,30485,28967,1920,1420,500,55517,28830,26687,1900,1380,520,46942,24830,22112,1320,1080,240,140940,73982,66958,2820,2300,520,43334,23664,19670,180,150,30,PANNA,MADHYA PRADESH,1991
69989,36190,33799,2465,1667,798,66367,34287,32080,3019,2198,821,60352,30561,29791,2466,1900,566,174931,92830,82101,5382,4398,984,58062,29987,28075,511,454,57,PANNA,MADHYA PRADESH,2001
84523,46611,37912,5189,3184,2005,74596,39095,35501,5534,3727,1807,69012,35178,33834,4245,3026,1219,227346,119417,107929,9747,7583,2164,83504,41837,41667,1208,1050,158,PANNA,MADHYA PRADESH,2011
140222,64783,75439,4550,3280,1270,147076,71247,75829,4890,4020,870,132917,64984,67933,3670,3030,640,409741,209103,200638,6665,5935,730,136077,66785,69292,360,280,80,RAIGARH,MADHYA PRADESH,1991
344434,164641,179793,17540,11020,6520,326356,162794,163562,18240,12910,5330,275744,137846,137898,12720,9470,3250,849215,431520,417695,24989,20780,4209,276398,128136,148262,1560,1400,160,RAIPUR,MADHYA PRADESH,1991
76468,39032,37436,2200,1360,840,68961,35518,33443,2660,1890,770,57709,31263,26446,2240,1890,350,169752,91282,78470,3610,3250,360,57356,30726,26630,330,290,40,RAISEN,MADHYA PRADESH,1991
95423,52151,43272,5129,3472,1657,85201,43976,41225,5997,4170,1827,79645,40723,38922,4588,3223,1365,225433,120773,104660,9590,7434,2156,81940,41576,40364,828,715,113,RAISEN,MADHYA PRADESH,2001
122457,67838,54619,8232,4814,3418,105062,55231,49831,9090,5837,3253,95176,49180,45996,7428,5155,2273,300108,158494,141614,15057,11513,3544,102559,51306,51253,1671,1469,202,RAISEN,MADHYA PRADESH,2011
85419,41902,43517,2120,1230,890,79591,39757,39834,2850,2150,700,69307,36440,32867,2230,1690,540,205072,109420,95652,4280,3760,520,77068,40134,36934,330,270,60,RAJGARH,MADHYA PRADESH,1991
103541,52394,51147,4291,3003,1288,91908,45973,45935,4787,3547,1240,90059,44792,45267,3614,2671,943,263012,139147,123865,8299,6802,1497,104844,52133,52711,853,785,68,RAJGARH,MADHYA PRADESH,2001
138444,70814,67630,8431,5499,2932,116776,59325,57451,9660,6714,2946,107835,53987,53848,7664,5502,2162,349892,180725,169167,15086,11641,3445,151938,74779,77159,1996,1757,239,RAJGARH,MADHYA PRADESH,2011
130872,60618,70254,4247,2557,1690,119423,59588,59835,4780,3540,1240,97630,49010,48620,3630,2930,700,312003,156449,155554,5590,4860,730,101330,45650,55680,270,250,20,RAJNANDGAON,MADHYA PRADESH,1991
86587,43326,43261,4476,2226,2250,79986,38884,41102,5210,3210,2000,71335,36866,34469,4318,2990,1328,201169,106111,95058,8277,6597,1680,62748,30730,32018,480,420,60,RATLAM,MADHYA PRADESH,1991
106321,54254,52067,5678,2981,2697,93085,45953,47132,6797,3943,2854,89038,44564,44474,5933,3643,2290,270829,141134,129695,16079,11561,4518,84287,38904,45383,1905,1639,266,RATLAM,MADHYA PRADESH,2001
132180,68109,64071,9402,4929,4473,113554,57600,55954,11253,6438,4815,105143,52697,52446,8835,5238,3597,357353,182570,174783,24741,16075,8666,114922,52207,62715,4316,3517,799,RATLAM,MADHYA PRADESH,2011
132928,64086,68842,8527,6540,1987,113256,56938,56318,7390,5900,1490,94426,47310,47116,5150,4360,790,305827,156875,148952,11130,9850,1280,108176,59400,48776,1060,1030,30,REWA,MADHYA PRADESH,1991
164231,82574,81657,11294,8361,2933,143021,71371,71650,12879,9729,3150,128024,61683,66341,10746,8374,2372,384642,195473,189169,24541,20874,3667,159128,82007,77121,3352,3115,237,REWA,MADHYA PRADESH,2001
210645,112302,98343,18469,11020,7449,177989,91400,86589,22335,14326,8009,157264,78637,78627,18521,13044,5477,525557,267755,257802,45551,35630,9921,219642,110413,109229,7703,6876,827,REWA,MADHYA PRADESH,2011
155123,79840,75283,9018,5580,3438,134539,71648,62891,9315,6605,2710,109607,59429,50178,5800,4330,1470,313212,168065,145147,11922,10092,1830,103963,53423,50540,490,440,50,SAGAR,MADHYA PRADESH,1991
181950,98567,83383,12175,7174,5001,155013,81898,73115,13129,8594,4535,142716,72816,69900,11116,7622,3494,408485,219093,189392,26176,20087,6089,144264,69651,74613,2122,1851,271,SAGAR,MADHYA PRADESH,2001
226889,125748,101141,19058,10090,8968,197886,106272,91614,22816,13441,9375,172821,90992,81829,17737,11228,6509,546445,290090,256355,44023,30983,13040,185332,89162,96170,6140,4997,1143,SAGAR,MADHYA PRADESH,2011
130303,64121,66182,5770,4210,1560,114839,58373,56466,7090,5650,1440,93028,47978,45050,4621,3771,850,298787,157835,140952,9738,8570,1168,96275,52358,43917,780,750,30,SATNA,MADHYA PRADESH,1991
152992,77994,74998,8667,6016,2651,143756,72414,71342,10872,7771,3101,133749,66271,67478,10058,7651,2407,382230,200124,182106,22243,18620,3623,137835,70578,67257,2619,2436,183,SATNA,MADHYA PRADESH,2001
199951,107065,92886,18334,10577,7757,166745,86307,80438,18968,11867,7101,151485,75703,75782,15026,10079,4947,520920,269839,251081,39677,30565,9112,188730,94236,94494,5997,5324,673,SATNA,MADHYA PRADESH,2011
72130,35958,36172,1900,1190,710,63040,32189,30851,2280,1650,630,54557,28027,26530,1820,1320,500,159266,84541,74725,3620,3170,450,63975,34070,29905,220,210,10,SEHORE,MADHYA PRADESH,1991
89525,47311,42214,4686,3192,1494,77930,38934,38996,5331,3794,1537,74975,37564,37411,3913,2890,1023,212293,112385,99908,8088,6467,1621,86695,42780,43915,832,745,87,SEHORE,MADHYA PRADESH,2001
122679,66566,56113,8637,5338,3299,99369,51693,47676,9147,5993,3154,91044,46344,44700,7221,5028,2193,291573,152108,139465,14549,10910,3639,110599,53716,56883,1831,1551,280,SEHORE,MADHYA PRADESH,2011
86552,41512,45040,3000,2090,910,80812,39790,41022,3341,2580,761,70450,35450,35000,2380,1870,510,211759,109547,102212,3980,3440,540,69032,34672,34360,240,220,20,SEONI,MADHYA PRADESH,1991
93007,47519,45488,4290,2699,1591,89618,44113,45505,5777,4064,1713,87838,42598,45240,4802,3520,1282,261866,134148,127718,9605,7752,1853,83639,38203,45436,663,594,69,SEONI,MADHYA PRADESH,2001
130909,67733,63176,9690,5020,4670,108873,55665,53208,11090,6484,4606,100597,50132,50465,8228,5240,2988,361600,184136,177464,18968,14216,4752,106077,48061,58016,1857,1622,235,SEONI,MADHYA PRADESH,2011
148154,71881,76273,5271,3692,1579,147529,73710,73819,6190,4760,1430,124356,63930,60426,5050,4370,680,380852,204350,176502,8230,7300,930,99754,51994,47760,430,420,10,SHAHDOL,MADHYA PRADESH,1991
129042,63908,65134,6233,3954,2279,125069,63100,61969,8382,5811,2571,116669,57293,59376,7691,5668,2023,365316,191592,173724,16399,13564,2835,102589,50191,52398,1157,1058,99,SHAHDOL,MADHYA PRADESH,2001
102082,51554,50528,7137,3994,3143,85435,43701,41734,8041,4818,3223,75360,37429,37931,6392,4081,2311,265722,135753,129969,16801,12548,4253,78718,38071,40647,1925,1664,261,SHAHDOL,MADHYA PRADESH,2011
90029,46190,43839,2630,1650,980,80146,39564,40582,3284,2430,854,72455,37422,35033,2810,2300,510,209400,109249,100151,5150,4260,890,84479,44079,40400,290,280,10,SHAJAPUR,MADHYA PRADESH,1991
111564,57823,53741,3409,2184,1225,96574,48620,47954,4191,2881,1310,92073,46311,45762,3935,2895,1040,272835,142974,129861,10061,8111,1950,107658,52366,55292,932,864,68,SHAJAPUR,MADHYA PRADESH,2001
