20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
162387,81343,81044,13137,6905,6232,152563,75504,77059,17404,9750,7654,130744,65564,65180,17119,10714,6405,489776,251922,237854,37780,27825,9955,185576,95090,90486,4642,3969,673,PURI,ODISHA,2011
80515,37629,42886,3540,2021,1519,76588,37396,39192,3985,2364,1621,65878,31622,34256,3503,2282,1221,248106,122323,125783,8220,6442,1778,72607,29919,42688,704,643,61,RAYAGADA,ODISHA,2011
99995,49111,50884,7660,3498,4162,91387,45568,45819,9652,5101,4551,78573,39339,39234,9410,5566,3844,295906,151120,144786,24128,17558,6570,98822,50266,48556,3079,2724,355,SAMBALPUR,ODISHA,2011
56706,29379,27327,2377,1433,944,50472,26164,24308,3116,2126,990,43522,22179,21343,2921,2141,780,158802,81256,77546,5670,4777,893,64886,33220,31666,527,495,32,SUBARNAPUR,ODISHA,2011
196990,97842,99148,14776,6960,7816,182809,91140,91669,18831,9003,9828,158628,78433,80195,16841,8685,8156,575076,297784,277292,44983,30557,14426,163970,81163,82807,4869,4086,783,SUNDARGARH,ODISHA,2011
101770,51780,49990,8498,5116,3382,99506,49887,49619,9979,6786,3193,87343,44316,43027,6753,4780,1973,271609,145827,125782,11817,9736,2081,84672,44455,40217,629,572,57,ANUGUL,ORISSA,2001
138267,69377,68890,3400,2500,900,139652,70532,69120,3930,3140,790,123291,60900,62391,2610,2250,360,406913,209611,197302,5190,4440,750,127320,61560,65760,580,490,90,BALANGIR,ORISSA,1991
107896,55433,52463,7036,4932,2104,108354,53997,54357,7533,5736,1797,101335,49553,51782,4630,3616,1014,330789,171045,159744,8219,7105,1114,125822,59420,66402,569,518,51,BALANGIR,ORISSA,2001
265763,133472,132291,13200,9540,3660,236579,117026,119553,13640,10690,2950,186097,96712,89385,9410,7870,1540,559868,291377,268491,16380,14490,1890,204698,106414,98284,1660,1320,340,BALESHWAR,ORISSA,1991
182913,94510,88403,16157,9863,6294,173356,84032,89324,20542,13942,6600,151028,77488,73540,14057,10785,3272,467208,245865,221343,23848,20344,3504,160043,81223,78820,1696,1567,129,BALESHWAR,ORISSA,2001
116641,61511,55130,7831,5702,2129,107945,54299,53646,7626,6075,1551,101318,49814,51504,4692,3885,807,337600,174840,162760,7515,6686,829,130731,63493,67238,568,533,35,BARGARH,ORISSA,2001
31063,15233,15830,1095,792,303,30612,14933,15679,1247,993,254,27446,13569,13877,916,765,151,91408,47290,44118,1407,1264,143,29777,15041,14736,72,66,6,BAUDH,ORISSA,2001
121313,61861,59452,12094,7587,4507,105109,50162,54947,13261,9352,3909,95261,47303,47958,7727,6077,1650,303228,156562,146666,12660,10972,1688,114417,58238,56179,1143,1046,97,BHADRAK,ORISSA,2001
512789,269252,243537,33252,23132,10120,451477,223480,227997,28680,22240,6440,360410,182546,177864,19380,16050,3330,1209117,620441,588676,36088,32248,3840,472793,248877,223916,3030,2870,160,CUTTACK,ORISSA,1991
223704,117028,106676,29331,17071,12260,206178,103770,102408,33061,21436,11625,178058,92292,85766,22031,15800,6231,577942,305377,272565,44778,35447,9331,229357,117656,111701,5004,4426,578,CUTTACK,ORISSA,2001
23118,11303,11815,1654,1092,562,22765,11197,11568,1889,1485,404,20407,10091,10316,946,805,141,64190,33602,30588,1440,1314,126,22098,11183,10915,99,93,6,DEBAGARH,ORISSA,2001
168226,86942,81284,6440,4550,1890,158131,81098,77033,6180,4680,1500,131409,67730,63679,4920,4000,920,428816,229729,199087,8480,7430,1050,132712,71252,61460,710,620,90,DHENKANAL,ORISSA,1991
97059,48012,49047,7953,4895,3058,91706,45397,46309,9183,6537,2646,78484,39104,39380,5180,4008,1172,260228,135584,124644,8415,7157,1258,93212,49071,44141,584,544,40,DHENKANAL,ORISSA,2001
40750,18522,22228,1591,1059,532,44286,20513,23773,1599,1122,477,38314,18356,19958,1164,901,263,119340,60015,59325,2391,2089,302,33676,14688,18988,181,175,6,GAJAPATI,ORISSA,2001
272276,132267,140009,9650,7090,2560,253927,125738,128189,9188,7108,2080,199784,100351,99433,6380,5440,940,716838,357863,358975,13030,11820,1210,237650,116500,121150,1190,1170,20,GANJAM,ORISSA,1991
265444,131116,134328,18159,11975,6184,256690,121634,135056,17948,12712,5236,224525,108326,116199,11723,8977,2746,745697,378916,366781,26342,22651,3691,271718,134037,137681,2480,2306,174,GANJAM,ORISSA,2001
98959,51030,47929,10902,6360,4542,88602,43361,45241,12458,8448,4010,75437,38445,36992,7202,5603,1599,263674,135193,128481,11200,9590,1610,114274,59035,55239,829,788,41,JAGATSINGHAPUR,ORISSA,2001
151277,77666,73611,16071,9732,6339,129407,63248,66159,17424,12421,5003,116346,57618,58728,9828,7791,2037,384160,195622,188538,15018,13170,1848,143185,73205,69980,1155,1097,58,JAJAPUR,ORISSA,2001
45371,24433,20938,3718,2273,1445,41477,20829,20648,3890,2443,1447,38162,19079,19083,2950,2052,898,127366,67272,60094,5374,4378,996,41798,20741,21057,294,268,26,JHARSUGUDA,ORISSA,2001
137586,66115,71471,1810,1420,390,140945,71283,69662,2770,2300,470,117847,58652,59195,1820,1590,230,374510,193216,181294,3000,2910,90,106469,49607,56862,130,110,20,KALAHANDI,ORISSA,1991
105463,51071,54392,4191,3049,1142,114778,56718,58060,4727,3758,969,107252,53229,54023,3143,2561,582,329799,169735,160064,5557,4990,567,107933,48503,59430,272,262,10,KALAHANDI,ORISSA,2001
49314,22348,26966,1955,1203,752,53691,25503,28188,2448,1788,660,48936,24084,24852,1799,1404,395,147954,76602,71352,3253,2899,354,41611,18794,22817,120,116,4,KANDHAMAL,ORISSA,2001
115055,55305,59750,11979,6787,5192,99190,45970,53220,12906,8718,4188,87571,42409,45162,7046,5623,1423,304546,151997,152549,10818,9546,1272,140835,71346,69489,852,811,41,KENDRAPARA,ORISSA,2001
119149,58600,60549,4010,2960,1050,116063,58967,57096,4387,3450,937,94212,48116,46096,3610,2980,630,305294,160867,144427,6780,5780,1000,81151,39332,41819,610,440,170,KENDUJHAR,ORISSA,1991
130058,63764,66294,10291,6462,3829,131379,63992,67387,12500,8876,3624,120694,59231,61463,7448,5839,1609,378900,200084,178816,12672,10931,1741,104505,50185,54320,760,702,58,KENDUJHAR,ORISSA,2001
190083,103052,87031,35368,21679,13689,176628,90802,85826,39021,24636,14385,149330,78337,70993,27073,18370,8703,469481,252490,216991,60339,46691,13648,150502,78512,71990,7327,6599,728,KHORDHA,ORISSA,2001
255634,115640,139994,4090,2780,1310,274706,137324,137382,6260,4810,1450,222051,113210,108841,4670,4130,540,729499,382963,346536,7470,6770,700,159568,76317,83251,300,280,20,KORAPUT,ORISSA,1991
93130,42539,50591,4324,2414,1910,107747,51840,55907,4879,2973,1906,95536,47341,48195,3747,2589,1158,297103,155087,142016,8167,6797,1370,65829,30023,35806,408,378,30,KORAPUT,ORISSA,2001
40345,18016,22329,760,486,274,46257,21953,24304,955,659,296,38483,19747,18736,757,609,148,112849,59626,53223,1305,1193,112,28872,13086,15786,27,25,2,MALKANGIRI,ORISSA,2001
164938,77688,87250,4877,3297,1580,165838,81822,84016,5320,4000,1320,134119,67910,66209,4200,3460,740,441102,231370,209732,7930,6860,1070,121750,57147,64603,670,550,120,MAYURBHANJ,ORISSA,1991
166716,80306,86410,11775,7553,4222,185303,87177,98126,14698,10574,4124,171507,83000,88507,9458,7368,2090,548543,286101,262442,16514,14164,2350,159014,74336,84678,1178,1074,104,MAYURBHANJ,ORISSA,2001
78981,36399,42582,1337,827,510,89703,43702,46001,1579,1097,482,77503,38685,38818,1240,960,280,234132,122257,111875,2416,2155,261,62511,29066,33445,95,89,6,NABARANGAPUR,ORISSA,2001
76015,39963,36052,5662,3921,1741,72923,36458,36465,6077,4664,1413,62735,31549,31186,3828,3166,662,218031,113946,104085,5958,5353,605,87415,46055,41360,488,469,19,NAYAGARH,ORISSA,2001
40656,19333,21323,1177,859,318,43370,21306,22064,1553,1236,317,40332,19823,20509,1099,908,191,125897,65144,60753,1719,1541,178,48617,21616,27001,88,83,5,NUAPADA,ORISSA,2001
74720,34963,39757,1427,1060,367,75706,37665,38041,1580,1260,320,60647,30770,29877,1170,970,200,201068,104737,96331,2050,1910,140,57473,28593,28880,140,130,10,PHULABANI,ORISSA,1991
341176,180845,160331,26063,17155,8908,304554,155015,149539,24035,17295,6740,239579,123908,115671,17258,13418,3840,824041,436157,387884,33999,29979,4020,284293,149223,135070,3010,2810,200,PURI,ORISSA,1991
141728,72530,69198,14937,8956,5981,126531,61791,64740,16221,11016,5205,111838,55949,55889,9535,7274,2261,375718,194406,181312,16021,13381,2640,146609,74399,72210,1592,1477,115,PURI,ORISSA,2001
66735,30070,36665,2736,1753,983,75244,35410,39834,2812,1944,868,65285,32048,33237,2188,1665,523,201313,102048,99265,4520,3930,590,49154,20197,28957,310,291,19,RAYAGADA,ORISSA,2001
230424,119326,111098,10030,7160,2870,217450,109224,108226,9730,7420,2310,197050,98850,98200,7481,6079,1402,644763,335973,308790,14273,12373,1900,209007,104885,104122,1600,1270,330,SAMBALPUR,ORISSA,1991
83693,42751,40942,8583,5069,3514,78427,38505,39922,8596,5658,2938,70886,35049,35837,5790,4135,1655,233229,122391,110838,13042,10557,2485,78304,39224,39080,1173,1060,113,SAMBALPUR,ORISSA,2001
44767,24006,20761,2468,1897,571,42176,21467,20709,2728,2226,502,38085,18940,19145,1585,1372,213,130203,67200,63003,2254,2036,218,48749,24458,24291,111,105,6,SONAPUR,ORISSA,2001
143877,73178,70699,9060,5930,3130,138626,71314,67312,8836,6160,2676,109281,55784,53497,7050,5480,1570,374985,203510,171475,15834,13190,2644,86072,43383,42689,720,660,60,SUNDARGARH,ORISSA,1991
160176,79902,80274,15143,7824,7319,159615,78967,80648,17546,10131,7415,141563,71365,70198,12551,8549,4002,451957,239320,212637,27204,21213,5991,123860,61444,62416,2114,1910,204,SUNDARGARH,ORISSA,2001
16571,8082,8489,1956,1028,928,15625,7281,8344,1972,1006,966,13536,6661,6875,1540,939,601,44377,22233,22144,3411,2694,717,15034,6796,8238,255,231,24,KARAIKAL,PONDICHERRY,2001
3510,1610,1900,370,122,248,3438,1489,1949,443,162,281,3066,1292,1774,333,135,198,10123,4559,5564,701,442,259,3631,1521,2110,75,59,16,MAHE,PONDICHERRY,2001
74398,36838,37560,10965,5625,5340,74464,35731,38733,12492,6968,5524,62069,31955,30114,9194,5896,3298,195230,101143,94087,20721,15229,5492,60209,27207,33002,2134,1724,410,PONDICHERRY,PONDICHERRY,2001
3215,1498,1717,305,166,139,2988,1473,1515,414,257,157,2550,1350,1200,370,256,114,6982,3664,3318,648,528,120,2142,937,1205,36,33,3,YANAM,PONDICHERRY,2001
14519,6985,7534,688,370,318,13217,6348,6869,870,559,311,10463,5415,5048,753,590,163,34401,17292,17109,1404,1222,182,11471,5503,5968,93,85,8,KARAIKAL,PONDICHERRY UT,1991
3505,1553,1952,185,64,121,3003,1290,1713,236,118,118,2371,1052,1319,197,115,82,7783,3501,4282,355,244,111,2761,1151,1610,34,29,5,MAHE,PONDICHERRY UT,1991
63698,31744,31954,4850,2783,2067,59897,30098,29799,5806,3766,2040,45021,24289,20732,4586,3395,1191,141362,74183,67179,8773,7095,1678,43088,20972,22116,861,740,121,PONDICHERRY DISTRICT,PONDICHERRY UT,1991
2006,942,1064,197,110,87,1970,1027,943,264,207,57,1446,781,665,164,133,31,4323,2222,2101,272,238,34,1120,496,624,18,18,0,YANAM,PONDICHERRY UT,1991
17284,8291,8993,3271,1438,1833,18273,8610,9663,4105,1843,2262,16532,7958,8574,3065,1542,1523,61544,30349,31195,6786,4474,2312,19447,8577,10870,748,657,91,KARAIKAL,PUDUCHERRY,2011
3313,1529,1784,881,276,605,3239,1325,1914,962,310,652,3341,1312,2029,674,196,478,13603,5981,7622,1474,719,755,5027,2157,2870,202,150,52,MAHE,PUDUCHERRY,2011
82560,38958,43602,20702,9814,10888,91022,42471,48551,25520,12158,13362,86425,42071,44354,19995,10427,9568,298092,150647,147445,44012,28632,15380,91433,40675,50758,5668,4408,1260,PUDUCHERRY,PUDUCHERRY,2011
5662,2509,3153,770,375,395,5710,2646,3064,856,439,417,4772,2420,2352,624,368,256,14336,7258,7078,1512,1096,416,4529,2010,2519,128,116,12,YANAM,PUDUCHERRY,2011
237005,125040,111965,15710,7440,8270,197976,105475,92501,13779,7649,6130,169430,87886,81544,10847,5870,4977,548333,289099,259234,27540,19230,8310,195090,107687,87403,2340,2060,280,AMRITSAR,PUNJAB,1991
291600,154826,136774,21225,8739,12486,239000,122859,116141,20853,9639,11214,220394,110094,110300,16581,8651,7930,719592,378644,340948,51366,31776,19590,272275,139059,133216,6640,5331,1309,AMRITSAR,PUNJAB,2001
252233,133665,118568,29639,12443,17196,225372,116275,109097,33231,13925,19306,188504,96536,91968,24072,10722,13350,674732,343880,330852,70160,36728,33432,240453,122333,118120,14862,10494,4368,AMRITSAR,PUNJAB,2011
59675,32383,27292,5732,2272,3460,52035,27145,24890,5642,2320,3322,45384,23422,21962,3696,1672,2024,161400,83436,77964,8092,4467,3625,65706,34111,31595,1282,1006,276,BARNALA,PUNJAB,2011
146056,77986,68070,5824,2814,3010,130773,67724,63049,5872,3090,2782,112451,57218,55233,5701,3620,2081,336618,178360,158258,11108,8480,2628,116517,63717,52800,510,460,50,BATHINDA,PUNJAB,1991
115467,61529,53938,7873,3325,4548,93162,48408,44754,6891,3226,3665,87205,44230,42975,5828,3090,2738,286746,153790,132956,17982,11793,6189,103052,51944,51108,1433,1206,227,BATHINDA,PUNJAB,2001
145158,79265,65893,17518,7599,9919,128113,68204,59909,19212,8877,10335,109612,57647,51965,12323,6009,6314,378552,198244,180308,27784,15746,12038,144826,72948,71878,4305,3343,962,BATHINDA,PUNJAB,2011
161237,84659,76578,8072,3540,4532,139753,72535,67218,6687,3513,3174,121631,62340,59291,5690,3400,2290,381122,202841,178281,12840,9300,3540,133562,71333,62229,880,750,130,FARIDKOT,PUNJAB,1991
52934,28225,24709,3482,1477,2005,42447,21697,20750,3007,1438,1569,40568,20372,20196,2540,1353,1187,131193,70017,61176,8267,5392,2875,49997,24803,25194,790,663,127,FARIDKOT,PUNJAB,2001
61641,32820,28821,6765,2736,4029,54170,28260,25910,7261,3170,4091,47533,24664,22869,4864,2352,2512,166188,85619,80569,11752,6701,5051,64962,32556,32406,2057,1555,502,FARIDKOT,PUNJAB,2011
52772,28596,24176,3542,1430,2112,44769,23754,21015,3336,1609,1727,39729,20125,19604,2561,1471,1090,131556,70527,61029,7152,4959,2193,49318,26022,23296,630,538,92,FATEHGARH SAHIB,PUNJAB,2001
61146,32752,28394,7762,2952,4810,55340,29049,26291,7995,3289,4706,46899,24476,22423,4910,2261,2649,168142,87564,80578,11614,6801,4813,62768,32110,30658,1674,1354,320,FATEHGARH SAHIB,PUNJAB,2011
150987,77681,73306,5920,2730,3190,133955,69695,64260,5130,2700,2430,113274,58408,54866,5240,3210,2030,321630,171796,149834,10060,7830,2230,113946,61260,52686,520,490,30,FIROZPUR,PUNJAB,1991
159069,84099,74970,8566,3923,4643,134265,69073,65192,7714,3883,3831,130156,65897,64259,6329,3486,2843,387322,207885,179437,17894,12016,5878,138075,68331,69744,1579,1294,285,FIROZPUR,PUNJAB,2001
206863,108332,98531,20827,9444,11383,179343,94003,85340,21746,10600,11146,152925,79541,73384,13121,6805,6316,513182,265137,248045,27802,16253,11549,190611,94432,96179,4245,3249,996,FIROZPUR,PUNJAB,2011
167935,84999,82936,10277,5490,4787,140249,71697,68552,8253,4463,3790,113155,56938,56217,6410,4050,2360,377708,198936,178772,14420,11360,3060,136253,74386,61867,940,860,80,GURDASPUR,PUNJAB,1991
199568,104865,94703,13086,5222,7864,167949,86042,81907,13800,6627,7173,151707,75592,76115,11183,6487,4696,494146,262610,231536,28386,19468,8918,193623,97159,96464,2944,2438,506,GURDASPUR,PUNJAB,2001
228261,118828,109433,27034,10462,16572,204328,104866,99462,28108,11413,16695,172023,88138,83885,17995,8118,9877,614364,314536,299828,44203,25916,18287,248267,124292,123975,7737,6012,1725,GURDASPUR,PUNJAB,2011
137262,71409,65853,8995,4670,4325,110224,55610,54614,7004,3860,3144,92444,45767,46677,5460,3390,2070,328539,171100,157439,13900,11329,2571,140782,75388,65394,1280,1180,100,HOSHIARPUR,PUNJAB,1991
138577,71654,66923,10852,4142,6710,113839,55977,57862,10505,4768,5737,98810,47486,51324,7528,4202,3326,365224,185161,180063,22614,15624,6990,157582,78277,79305,2731,2330,401,HOSHIARPUR,PUNJAB,2001
150142,75478,74664,20545,6707,13838,129117,61377,67740,21101,7897,13204,114288,54635,59653,13678,5878,7800,453677,224075,229602,34054,19848,14206,185488,92004,93484,7004,5616,1388,HOSHIARPUR,PUNJAB,2011
199751,106903,92848,19980,10140,9840,163068,83212,79856,16020,8810,7210,138951,68995,69956,12364,6944,5420,463337,243576,219761,29050,21580,7470,171129,91541,79588,2770,2510,260,JALANDHAR,PUNJAB,1991
193917,105314,88603,21924,8803,13121,162958,85106,77852,23524,10896,12628,144071,72786,71285,18844,10141,8703,497541,260789,236752,52898,32977,19921,179638,89679,89959,6453,5157,1296,JALANDHAR,PUNJAB,2001
219034,115162,103872,33365,12816,20549,197874,101215,96659,35411,14264,21147,170689,86548,84141,26967,11678,15289,639191,324968,314223,81157,43682,37475,223000,110539,112461,15207,10770,4437,JALANDHAR,PUNJAB,2011
65523,33419,32104,4830,2300,2530,54957,29117,25840,4060,2380,1680,45364,23793,21571,3230,2030,1200,139972,73769,66203,6641,5111,1530,52275,27685,24590,340,290,50,KAPURTHALA,PUNJAB,1991
70195,37088,33107,5996,2254,3742,59498,30003,29495,5936,2552,3384,55990,27297,28693,5095,2577,2518,183803,97036,86767,13036,8448,4588,72215,36616,35599,1367,1135,232,KAPURTHALA,PUNJAB,2001
78513,40779,37734,10064,3509,6555,68111,34771,33340,10065,3921,6144,59221,29836,29385,6509,2726,3783,234094,118240,115854,19503,10556,8947,86842,43678,43164,3212,2382,830,KAPURTHALA,PUNJAB,2011
244281,134024,110257,22790,10180,12610,221550,120945,100605,20470,10330,10140,185729,99529,86200,17770,10030,7740,560822,310125,250697,39150,27830,11320,180166,99121,81045,3240,2880,360,LUDHIANA,PUNJAB,1991
313327,178277,135050,32379,12878,19501,266452,147389,119063,33736,15618,18118,229121,121203,107918,26037,13103,12934,750261,408627,341634,75863,46211,29652,242922,125442,117480,8626,6827,1799,LUDHIANA,PUNJAB,2001
351563,190246,161317,58253,24271,33982,327726,171965,155761,64083,27163,36920,282330,146677,135653,46745,20871,25874,987178,515627,471551,124836,65586,59250,324796,167016,157780,22268,15631,6637,LUDHIANA,PUNJAB,2011
64083,33881,30202,2640,1156,1484,53697,27740,25957,2049,948,1101,50332,25375,24957,1766,967,799,156156,83135,73021,5038,3532,1506,64060,32210,31850,348,297,51,MANSA,PUNJAB,2001
76191,40670,35521,6943,3030,3913,62989,32719,30270,6452,3071,3381,56790,28949,27841,3880,1892,1988,198558,103523,95035,7624,4496,3128,91637,45812,45825,1178,949,229,MANSA,PUNJAB,2011
84422,44956,39466,4003,1490,2513,65346,33599,31747,3583,1567,2016,61415,30407,31008,2797,1388,1409,214929,113513,101416,8307,5220,3087,90890,46238,44652,938,756,182,MOGA,PUNJAB,2001
98637,52954,45683,9060,3122,5938,85373,44565,40808,8899,3447,5452,73146,37850,35296,5356,2283,3073,264704,136055,128649,12533,6611,5922,115744,58681,57063,2250,1643,607,MOGA,PUNJAB,2011
74597,39573,35024,4039,1804,2235,60547,30790,29757,3379,1660,1719,57047,28380,28667,2622,1356,1266,182674,96005,86669,7560,5159,2401,70268,34502,35766,716,616,100,MUKTSAR,PUNJAB,2001
88213,46755,41458,9381,4082,5299,78825,40522,38303,10042,4727,5315,70105,35975,34130,6089,3028,3061,239923,123255,116668,12377,7072,5305,94897,46357,48540,2045,1603,442,MUKTSAR,PUNJAB,2011
55461,29787,25674,3226,1252,1974,44708,22996,21712,3041,1529,1512,39997,19457,20540,2429,1524,905,144029,73866,70163,6232,4496,1736,62967,31434,31533,615,541,74,NAWANSHAHR,PUNJAB,2001
182735,94998,87737,14090,6750,7340,160542,83323,77219,11971,6631,5340,135659,69357,66302,11531,6830,4701,398640,214363,184277,23250,16880,6370,137829,77845,59984,1840,1660,180,PATIALA,PUNJAB,1991
181317,96665,84652,16881,7459,9422,152210,79371,72839,16155,7886,8269,137026,68361,68665,12454,6498,5956,440921,235279,205642,40788,25568,15220,154073,78854,75219,5091,4023,1068,PATIALA,PUNJAB,2001
196371,102221,94150,30905,13346,17559,175792,91511,84281,30631,13901,16730,148002,76094,71908,20976,10017,10959,515551,264974,250577,56957,30826,26131,188626,94879,93747,11779,8235,3544,PATIALA,PUNJAB,2011
86324,45642,40682,6640,3080,3560,77885,40920,36965,7030,3850,3180,63897,32910,30987,6110,3760,2350,208238,112286,95952,13914,10114,3800,75800,43400,32400,1380,1250,130,RUPNAGAR,PUNJAB,1991
104253,56288,47965,10263,4318,5945,92409,47707,44702,12379,5815,6564,83003,41995,41008,9922,5325,4597,276549,148121,128428,30032,19205,10827,103926,54146,49780,4524,3731,793,RUPNAGAR,PUNJAB,2001
67606,34964,32642,9727,3873,5854,58265,29526,28739,9541,4062,5479,50432,25213,25219,5848,2706,3142,192629,98867,93762,14893,8669,6224,74070,36982,37088,2281,1797,484,RUPNAGAR,PUNJAB,2011
98083,51551,46532,18815,8670,10145,95175,48146,47029,24014,10831,13183,85030,43532,41498,20011,9868,10143,274833,143404,131429,48149,26980,21169,93255,49009,44246,12272,8901,3371,SAHIBZADA AJIT SINGH NAGAR,PUNJAB,2011
158137,82822,75315,6770,3340,3430,143398,76411,66987,6070,3440,2630,122359,63279,59080,5620,3620,2000,376192,201339,174853,11130,8700,2430,136710,76320,60390,590,520,70,SANGRUR,PUNJAB,1991
187592,100351,87241,10604,4526,6078,152366,79753,72613,9294,4468,4826,142583,70702,71881,7308,3998,3310,483026,256176,226850,21999,15102,6897,186812,96975,89837,2066,1741,325,SANGRUR,PUNJAB,2001
169309,89966,79343,18149,7753,10396,143845,74942,68903,17198,7806,9392,120595,61758,58837,11219,5445,5774,443492,227480,216012,25544,15126,10418,182682,93625,89057,4185,3332,853,SANGRUR,PUNJAB,2011
59848,30444,29404,6292,1875,4417,50371,24646,25725,5603,2026,3577,43785,21455,22330,3528,1542,1986,174009,86640,87369,9618,6037,3581,73821,36020,37801,1588,1289,299,SHAHID BHAGAT SINGH NAGAR,PUNJAB,2011
108149,56296,51853,5799,2218,3581,91697,46698,44999,5680,2448,3232,79246,39587,39659,3248,1507,1741,281931,142190,139741,7726,4651,3075,113366,56278,57088,1544,1242,302,TARN TARAN,PUNJAB,2011
151872,78386,73486,13110,7480,5630,142893,72806,70087,12000,7660,4340,123571,64690,58881,9030,6310,2720,378479,198526,179953,21240,17110,4130,116407,55759,60648,2390,2070,320,AJMER,RAJASTHAN,1991
187512,98842,88670,18617,10272,8345,164413,84536,79877,19168,11392,7776,149668,75644,74024,14994,9352,5642,501022,261670,239352,40394,28713,11681,155711,70589,85122,5604,4697,907,AJMER,RAJASTHAN,2001
245003,126630,118373,24798,12615,12183,210386,109194,101192,27874,15058,12816,181844,92262,89582,20953,11829,9124,641502,325850,315652,56088,36004,20084,194645,88608,106037,9780,7651,2129,AJMER,RAJASTHAN,2011
192770,99110,93660,9888,6808,3080,176207,92268,83939,9340,7260,2080,146876,75868,71008,7640,6170,1470,437415,232670,204745,13974,12234,1740,148094,80727,67367,1060,970,90,ALWAR,RAJASTHAN,1991
252390,135206,117184,16232,11719,4513,224490,117318,107172,16794,12710,4084,199881,100939,98942,12284,9620,2664,576336,304605,271731,26526,22374,4152,203154,103146,100008,2770,2583,187,ALWAR,RAJASTHAN,2001
354971,189076,165895,45889,29006,16883,292634,154320,138314,42649,28466,14183,253623,129330,124293,28540,20145,8395,802096,417196,384900,63466,49543,13923,270418,134699,135719,7988,7041,947,ALWAR,RAJASTHAN,2011
93005,44929,48076,1780,1170,610,97635,47670,49965,2240,1700,540,85761,43834,41927,1882,1462,420,224868,118291,106577,3530,2970,560,61047,29470,31577,130,130,0,BANSWARA,RAJASTHAN,1991
118101,59229,58872,4830,3434,1396,109178,54079,55099,4826,3462,1364,103145,51579,51566,3599,2652,947,284101,147222,136879,7555,5926,1629,84061,38536,45525,706,649,57,BANSWARA,RAJASTHAN,2001
154555,78511,76044,9077,5614,3463,129515,65123,64392,9867,6482,3385,117899,59083,58816,7832,5402,2430,388983,197633,191350,14396,10651,3745,115886,53065,62821,1616,1377,239,BANSWARA,RAJASTHAN,2011
83603,43318,40285,3866,2784,1082,77484,39885,37599,4095,3058,1037,70955,35881,35074,3471,2748,723,208211,110775,97436,6784,5892,892,71340,34617,36723,504,487,17,BARAN,RAJASTHAN,2001
120005,62696,57309,10060,6626,3434,95943,50495,45448,9464,6653,2811,83931,42301,41630,6178,4536,1642,277018,144432,132586,12853,10435,2418,98495,47312,51183,1157,1061,96,BARAN,RAJASTHAN,2011
108767,54977,53790,1370,1100,270,115510,59660,55850,2190,1960,230,98336,51414,46922,1790,1610,180,288223,154452,133771,2549,2330,219,91290,44120,47170,170,160,10,BARMER,RAJASTHAN,1991
159006,85879,73127,4237,3431,806,137296,71615,65681,4954,4107,847,119945,61958,57987,3581,3099,482,386679,203302,183377,6392,5834,558,128579,61065,67514,400,384,16,BARMER,RAJASTHAN,2001
220757,121144,99613,8089,5741,2348,189175,99248,89927,9175,6935,2240,164808,85773,79035,7258,5796,1462,514497,267584,246913,12148,10622,1526,174800,82850,91950,997,922,75,BARMER,RAJASTHAN,2011
139223,74120,65103,7060,5050,2010,124691,66930,57761,6600,5130,1470,103377,52607,50770,5020,4160,860,321074,172254,148820,9106,8140,966,100405,56425,43980,600,550,50,BHARATPUR,RAJASTHAN,1991
