20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
172493,95022,77471,7911,5503,2408,150454,79886,70568,7894,6053,1841,135773,68587,67186,5979,4673,1306,400831,213060,187771,14254,12061,2193,137861,71311,66550,1528,1436,92,BHARATPUR,RAJASTHAN,2001
239516,130353,109163,26013,17004,9009,186814,99660,87154,22829,15931,6898,162300,83223,79077,14847,10832,4015,534075,279097,254978,36573,29540,7033,179114,89954,89160,4689,4294,395,BHARATPUR,RAJASTHAN,2011
130242,64919,65323,5300,3340,1960,128190,64534,63656,5547,3830,1717,115375,59984,55391,3950,3130,820,372233,196890,175343,7950,6870,1080,117601,57341,60260,590,560,30,BHILWARA,RAJASTHAN,1991
159784,80488,79296,9438,5770,3668,151810,75906,75904,10558,6851,3707,143943,72569,71374,8382,5877,2505,455824,238099,217725,18183,14415,3768,155894,72389,83505,1641,1532,109,BHILWARA,RAJASTHAN,2001
219337,112481,106856,15161,8485,6676,183823,93530,90293,16878,9946,6932,169240,85030,84210,13173,8204,4969,593483,301272,292211,30600,21827,8773,191776,87799,103977,3670,3198,472,BHILWARA,RAJASTHAN,2011
106864,56430,50434,6150,4080,2070,99864,53460,46404,6280,4690,1590,82190,44377,37813,5685,4190,1495,220564,119389,101175,12050,9930,2120,67963,34061,33902,1010,940,70,BIKANER,RAJASTHAN,1991
154535,84297,70238,9758,6195,3563,128156,66452,61704,9570,6306,3264,110776,57688,53088,7119,4923,2196,326188,175007,151181,19544,14927,4617,96537,47549,48988,2241,1960,281,BIKANER,RAJASTHAN,2001
225375,120384,104991,19909,11550,8359,193168,101466,91702,21674,13224,8450,161461,84014,77447,15616,10074,5542,494879,258737,236142,35041,25084,9957,149096,72917,76179,5634,4618,1016,BIKANER,RAJASTHAN,2011
65243,32898,32345,2190,1540,650,61769,31881,29888,2050,1590,460,53182,28172,25010,1580,1200,380,162111,87873,74238,2980,2600,380,44186,23136,21050,200,190,10,BUNDI,RAJASTHAN,1991
80331,41840,38491,3879,2578,1301,72738,38046,34692,4013,2953,1060,66214,33484,32730,3066,2315,751,204172,108487,95685,6357,5266,1091,63780,30335,33445,592,552,40,BUNDI,RAJASTHAN,2001
109567,57570,51997,9116,5898,3218,88912,46627,42285,9124,6030,3094,77340,39197,38143,5813,4073,1740,265969,137356,128613,12019,9370,2649,80297,38081,42216,1273,1124,149,BUNDI,RAJASTHAN,2011
123627,60633,62994,3840,2620,1220,114868,57270,57598,4077,3100,977,110566,56692,53874,4170,3350,820,339735,178575,161160,7060,6070,990,106361,54020,52341,350,330,20,CHITTAURGARH,RAJASTHAN,1991
154018,76449,77569,7518,4543,2975,140082,69511,70571,8071,5318,2753,134006,66827,67179,6677,4720,1957,420541,216897,203644,14479,11610,2869,137158,65499,71659,1365,1281,84,CHITTAURGARH,RAJASTHAN,2001
141273,71547,69726,10057,5392,4665,121560,61334,60226,12258,7303,4955,114735,57151,57584,8914,5628,3286,400315,203111,197204,19981,14324,5657,142250,66255,75995,2570,2284,286,CHITTAURGARH,RAJASTHAN,2011
136890,67370,69520,4270,3410,860,118854,58757,60097,3880,3340,540,96270,49591,46679,3450,3010,440,268950,139248,129702,6010,5520,490,94812,45032,49780,420,390,30,CHURU,RAJASTHAN,1991
164634,82556,82078,4641,3448,1193,139955,68160,71795,4675,3750,925,124873,61493,63380,3600,3067,533,359299,183912,175387,7869,7133,736,125311,57391,67920,727,697,30,CHURU,RAJASTHAN,2001
195969,104564,91405,15900,9804,6096,157076,80067,77009,13373,9053,4320,139037,68443,70594,8422,6087,2335,443970,223975,219995,18100,15231,2869,147894,68009,79885,2523,2317,206,CHURU,RAJASTHAN,2011
108281,56842,51439,6850,5647,1203,94765,49119,45646,7076,6093,983,86318,42919,43399,5042,4430,612,254233,133846,120387,9069,8331,738,87060,44078,42982,787,766,21,DAUSA,RAJASTHAN,2001
152129,81011,71118,18781,13903,4878,122197,64470,57727,17076,13570,3506,107345,54016,53329,10519,8666,1853,345878,179254,166624,20680,18405,2275,115612,57764,57848,1773,1657,116,DAUSA,RAJASTHAN,2011
79191,43497,35694,2405,1717,688,69340,37443,31897,2667,2069,598,62022,32161,29861,2220,1806,414,178686,96251,82435,4832,4147,685,55751,29192,26559,437,403,34,DHAULPUR,RAJASTHAN,2001
109563,61297,48266,7852,5223,2629,86885,46849,40036,6678,4751,1927,76360,39529,36831,4462,3332,1130,237410,125907,111503,11257,9305,1952,76011,38481,37530,1322,1200,122,DHAULPUR,RAJASTHAN,2011
62926,32883,30043,2070,1570,500,57339,31372,25967,2060,1740,320,47769,25314,22455,1610,1420,190,142381,78282,64099,2810,2460,350,45262,26090,19172,180,180,0,DHOLPUR,RAJASTHAN,1991
73000,33886,39114,1540,1180,360,71576,34464,37112,1760,1450,310,64200,31550,32650,1770,1570,200,179059,93951,85108,2540,2430,110,47639,23040,24599,190,180,10,DUNGARPUR,RAJASTHAN,1991
84824,39355,45469,3295,2424,871,75742,35530,40212,3434,2641,793,73436,34560,38876,2594,2077,517,211896,107097,104799,5162,4420,742,71982,33209,38773,450,436,14,DUNGARPUR,RAJASTHAN,2001
111791,55505,56286,7716,4721,2995,95247,46526,48721,7654,4899,2755,91169,44129,47040,5891,4071,1820,310134,154877,155257,11051,8756,2295,108314,49915,58399,1170,1043,127,DUNGARPUR,RAJASTHAN,2011
247141,129317,117824,9630,6450,3180,230573,121622,108951,10720,7750,2970,186509,101417,85092,7965,6210,1755,473727,256761,216966,14285,12270,2015,154102,82432,71670,740,670,70,GANGANAGAR,RAJASTHAN,1991
167119,90262,76857,9185,5488,3697,144605,75785,68820,9347,5914,3433,134779,69712,65067,7944,5367,2577,378248,205251,172997,18162,14105,4057,114560,57033,57527,1441,1306,135,GANGANAGAR,RAJASTHAN,2001
197601,105612,91989,24104,12630,11474,170917,91594,79323,22873,13223,9650,148955,78059,70896,14119,8569,5550,484304,252376,231928,31038,21566,9472,152436,74231,78205,4006,3318,688,GANGANAGAR,RAJASTHAN,2011
139058,74096,64962,5435,3909,1526,122179,62602,59577,5165,3961,1204,113076,56893,56183,4048,3239,809,311901,164596,147305,8568,7438,1130,95015,47403,47612,629,590,39,HANUMANGARH,RAJASTHAN,2001
174008,94057,79951,18195,10645,7550,146777,77259,69518,15493,10224,5269,131818,66929,64889,9221,6495,2726,435159,224354,210805,18807,14952,3855,128498,62053,66445,2074,1816,258,HANUMANGARH,RAJASTHAN,2011
421809,221330,200479,38706,24826,13880,378016,195329,182687,38590,26850,11740,317618,166880,150738,31100,23200,7900,934789,503690,431099,62730,50140,12590,272600,139610,132990,6290,5810,480,JAIPUR,RAJASTHAN,1991
486594,261331,225263,59861,37485,22376,423349,219924,203425,65723,41919,23804,367590,189227,178363,51592,34423,17169,1081591,574159,507432,130476,95369,35107,318758,155085,163673,17742,15029,2713,JAIPUR,RAJASTHAN,2001
662055,347476,314579,147956,89896,58060,572349,294603,277746,142410,85816,56594,499282,253751,245531,101916,62681,39235,1576125,821717,754408,259610,175723,83887,455130,222546,232584,44044,34390,9654,JAIPUR,RAJASTHAN,2011
28190,15539,12651,720,570,150,29423,16368,13055,1160,1000,160,24655,13846,10809,850,790,60,68375,38274,30101,1344,1214,130,19825,10160,9665,50,50,0,JAISALMER,RAJASTHAN,1991
43407,24181,19226,1418,1108,310,38160,20740,17420,1929,1456,473,33003,18200,14803,1578,1279,299,99416,54993,44423,3163,2811,352,30399,15049,15350,138,133,5,JAISALMER,RAJASTHAN,2001
58687,32020,26667,2444,1739,705,53103,28691,24412,3189,2353,836,45094,24211,20883,2617,2027,590,133398,71642,61756,4687,3947,740,41779,20513,21266,378,353,25,JAISALMER,RAJASTHAN,2011
85634,40824,44810,930,770,160,85284,42670,42614,1460,1310,150,73102,37470,35632,1050,890,160,230520,117942,112578,2118,1940,178,76488,36968,39520,140,140,0,JALOR,RAJASTHAN,1991
107847,51883,55964,2136,1783,353,97198,47161,50037,2540,2171,369,90931,44226,46705,2067,1850,217,289949,148071,141878,4258,3910,348,96767,45020,51747,276,267,9,JALOR,RAJASTHAN,2001
153320,79244,74076,5012,3726,1286,127666,64469,63197,5286,4267,1019,115532,57065,58467,3687,3101,586,389218,197287,191931,7042,6333,709,135227,63144,72083,686,643,43,JALOR,RAJASTHAN,2011
80452,40482,39970,2310,1610,700,75208,37958,37250,2649,2030,619,65657,33990,31667,2060,1720,340,204305,107921,96384,2930,2570,360,67604,34893,32711,80,70,10,JHALAWAR,RAJASTHAN,1991
95302,49152,46150,3904,2618,1286,87415,44133,43282,4248,3027,1221,84683,42466,42217,3619,2707,912,254983,134289,120694,7315,6032,1283,91549,45451,46098,663,625,38,JHALAWAR,RAJASTHAN,2001
132597,68618,63979,8757,5669,3088,110159,56248,53911,9131,6104,3027,101758,50873,50885,6432,4488,1944,335794,173416,162378,13939,10732,3207,122232,58864,63368,1491,1332,159,JHALAWAR,RAJASTHAN,2011
131257,65638,65619,7420,6120,1300,113824,55376,58448,5890,5070,820,95085,47742,47343,4620,4100,520,302194,153878,148316,10022,8849,1173,102485,49970,52515,620,580,40,JHUNJHUNUN,RAJASTHAN,1991
161302,83750,77552,8465,6043,2422,135066,64523,70543,7593,5787,1806,122382,57623,64759,5429,4444,985,385087,190986,194101,12289,11011,1278,140671,65143,75528,1200,1162,38,JHUNJHUNUN,RAJASTHAN,2001
213012,112035,100977,34848,19285,15563,164047,81439,82608,27921,16904,11017,142492,68383,74109,16046,10914,5132,502594,244857,257737,32820,26917,5903,179164,82817,96347,4453,4198,255,JHUNJHUNUN,RAJASTHAN,2011
182109,94926,87183,11710,7410,4300,175840,93769,82071,11470,7680,3790,148260,78410,69850,9210,6520,2690,426568,226773,199795,20918,17168,3750,132355,64369,67986,2180,2010,170,JODHPUR,RAJASTHAN,1991
248330,133060,115270,18203,11413,6790,212600,108468,104132,19807,12823,6984,191127,97556,93571,15791,10643,5148,589145,311522,277623,42319,31383,10936,185021,87950,97071,5312,4670,642,JODHPUR,RAJASTHAN,2001
339183,180125,159058,38631,23395,15236,298834,154349,144485,39168,23658,15510,259119,133456,125663,29242,18556,10686,808418,419107,389311,71646,49422,22224,258065,122677,135388,11901,9622,2279,JODHPUR,RAJASTHAN,2011
94250,51074,43176,3604,3105,499,84798,44711,40087,3931,3458,473,76670,38829,37841,2844,2542,302,228202,121265,106937,5380,4967,413,81808,41588,40220,455,446,9,KARAULI,RAJASTHAN,2001
136903,76349,60554,13481,10146,3335,108604,58998,49606,12482,9817,2665,92964,47846,45118,8013,6667,1346,300616,157195,143421,16496,14739,1757,109150,54149,55001,1521,1420,101,KARAULI,RAJASTHAN,2011
177473,91730,85743,11690,7190,4500,167271,85873,81398,12112,8112,4000,141149,74387,66762,10990,7890,3100,421764,227841,193923,18770,14920,3850,112165,58015,54150,1450,1340,110,KOTA,RAJASTHAN,1991
145440,76653,68787,15294,8508,6786,127727,65798,61929,16045,9421,6624,112147,57114,55033,12507,7820,4687,349273,187305,161968,33523,23642,9881,96100,47273,48827,3873,3323,550,KOTA,RAJASTHAN,2001
208494,109278,99216,30374,16302,14072,175056,91454,83602,34419,19381,15038,147298,75756,71542,23370,13493,9877,483903,252266,231637,59476,38073,21403,140091,68756,71335,8659,6763,1896,KOTA,RAJASTHAN,2011
185090,89680,95410,4180,3470,710,165713,83652,82061,4680,4270,410,136206,68385,67821,3630,3320,310,420426,216233,204193,6460,5940,520,142857,69260,73597,320,300,20,NAGAUR,RAJASTHAN,1991
226006,114590,111416,8816,7022,1794,200231,98503,101728,9292,7835,1457,186285,92321,93964,7279,6289,990,545127,282252,262875,14282,13152,1130,194757,89302,105455,1317,1271,46,NAGAUR,RAJASTHAN,2001
311311,163089,148222,24669,17307,7362,254215,129837,124378,20475,15185,5290,222768,110590,112178,13636,10930,2706,741241,376036,365205,25979,22843,3136,253603,115412,138191,2964,2790,174,NAGAUR,RAJASTHAN,2011
106910,50289,56621,3110,2420,690,107420,50658,56762,3770,3140,630,98789,48630,50159,2830,2460,370,329030,168919,160111,5521,5041,480,114766,54845,59921,350,330,20,PALI,RAJASTHAN,1991
131820,64159,67661,6331,4741,1590,119308,56937,62371,6657,5201,1456,116432,55833,60599,5536,4493,1043,407058,207067,199991,12413,10959,1454,145975,66669,79306,1188,1141,47,PALI,RAJASTHAN,2001
168425,84822,83603,11951,7565,4386,134520,66996,67524,11401,7806,3595,125591,61300,64291,8712,6484,2228,498154,248515,249639,20027,16532,3495,187075,86028,101047,2586,2403,183,PALI,RAJASTHAN,2011
77513,38823,38690,3556,2285,1271,65403,32807,32596,3839,2690,1149,60804,30514,30290,2783,1935,848,197599,99947,97652,5160,4059,1101,62006,29058,32948,630,567,63,PRATAPGARH,RAJASTHAN,2011
75194,35795,39399,3012,1927,1085,70148,33375,36773,3412,2307,1105,66776,32103,34673,2800,2066,734,229456,115958,113498,6166,5106,1060,83024,39299,43725,700,668,32,RAJSAMAND,RAJASTHAN,2001
99476,49965,49511,6628,3667,2961,82614,41112,41502,7013,4287,2726,78121,38113,40008,5055,3284,1771,281669,140253,141416,10743,8016,2727,108977,50541,58436,1504,1374,130,RAJSAMAND,RAJASTHAN,2011
161815,83310,78505,6200,5010,1190,150469,78821,71648,6845,6140,705,128419,65460,62959,4990,4460,530,404193,218557,185636,7140,6660,480,114197,61719,52478,470,430,40,SAWAI MADHOPUR,RAJASTHAN,1991
92349,49480,42869,5998,4584,1414,80941,42453,38488,6560,5403,1157,74389,37587,36802,5119,4327,792,225695,119520,106175,9519,8549,970,75472,37437,38035,933,885,48,SAWAI MADHOPUR,RAJASTHAN,2001
128967,69830,59137,14554,10529,4025,104142,55724,48418,14138,10700,3438,90989,46187,44802,8894,6955,1939,302355,158086,144269,19319,16679,2640,99127,48224,50903,1824,1685,139,SAWAI MADHOPUR,RAJASTHAN,2011
152920,73772,79148,5974,4934,1040,131873,63543,68330,5750,5130,620,111811,56497,55314,4530,4170,360,344344,173352,170992,8150,7670,480,117982,55888,62094,590,590,0,SIKAR,RAJASTHAN,1991
191347,97994,93353,11223,8690,2533,160627,77856,82771,11108,9112,1996,144291,68479,75812,8378,7136,1242,444257,222625,221632,18220,16627,1593,160957,73538,87419,1916,1846,70,SIKAR,RAJASTHAN,2001
270760,141689,129071,38358,23999,14359,206101,104531,101570,29549,20502,9047,177605,86246,91359,16746,12652,4094,601430,297608,303822,33764,29285,4479,207193,94167,113026,4214,3972,242,SIKAR,RAJASTHAN,2011
49961,23843,26118,1760,1210,550,49196,24100,25096,2130,1490,640,44164,22040,22124,1560,1170,390,144702,74959,69743,3090,2700,390,42290,20610,21680,300,260,40,SIROHI,RAJASTHAN,1991
67223,33721,33502,2766,1924,842,62835,31246,31589,3287,2234,1053,56891,28644,28247,2978,2186,792,185971,95460,90511,6431,5209,1222,55609,25526,30083,657,600,57,SIROHI,RAJASTHAN,2001
88960,46041,42919,4676,2949,1727,75036,38350,36686,5286,3556,1730,68765,34460,34305,4061,2815,1246,245160,124767,120393,10156,7749,2407,72727,33611,39116,1303,1136,167,SIROHI,RAJASTHAN,2011
81212,40160,41052,3000,1940,1060,75681,38664,37017,3510,2880,630,64111,33082,31029,2156,1826,330,206271,109265,97006,3830,3290,540,64734,33061,31673,240,220,20,TONK,RAJASTHAN,1991
100019,51199,48820,5685,3658,2027,87996,45175,42821,5775,4398,1377,80816,40388,40428,4453,3650,803,253872,133015,120857,8576,7454,1122,87418,41141,46277,776,728,48,TONK,RAJASTHAN,2001
139158,71106,68052,14314,8481,5833,110159,57215,52944,12242,8526,3716,97246,49202,48044,8423,6171,2252,333739,170936,162803,16686,13744,2942,108614,50210,58404,1663,1462,201,TONK,RAJASTHAN,2011
231386,109965,121421,10760,6550,4210,227448,110120,117328,11710,7870,3840,208809,105529,103280,9790,6860,2930,645074,336901,308173,19940,16260,3680,192353,100140,92213,1600,1510,90,UDAIPUR,RAJASTHAN,1991
218056,105743,112313,16083,9604,6479,206137,101013,105124,16992,10369,6623,187928,93697,94231,13016,8379,4637,580897,300695,280202,35184,25006,10178,182233,90112,92121,4360,3832,528,UDAIPUR,RAJASTHAN,2001
266253,134535,131718,24112,13047,11065,235460,118474,116986,29042,16203,12839,215390,108147,107243,22546,13063,9483,728495,371445,357050,56471,36243,20228,246436,119553,126883,10375,8216,2159,UDAIPUR,RAJASTHAN,2011
27042,15006,12036,1585,828,757,23421,12561,10860,2339,1364,975,19352,10974,8378,1770,1168,602,54170,31696,22474,4129,3032,1097,12505,7079,5426,250,208,42,EAST,SIKKIM,2001
18433,9888,8545,867,541,326,16391,8709,7682,1119,734,385,12684,6937,5747,894,617,277,34152,20395,13757,1668,1320,348,7322,4194,3128,92,75,17,EAST DISTRICT,SIKKIM,1991
32149,16768,15381,3527,1674,1853,32428,17850,14578,5895,3017,2878,26281,14747,11534,3681,2076,1605,73708,40976,32732,7498,5127,2371,17821,9751,8070,662,499,163,EAST DISTRICT,SIKKIM,2011
3979,2445,1534,58,33,25,3797,2251,1546,150,115,35,3382,2177,1205,150,124,26,8843,5550,3293,236,203,33,1658,984,674,7,7,0,NORTH,SIKKIM,2001
4983,2918,2065,276,149,127,5086,3089,1997,479,269,210,3794,2446,1348,283,193,90,10501,6279,4222,406,322,84,2266,1275,991,14,11,3,NORTH  DISTRICT,SIKKIM,2011
2884,1528,1356,29,18,11,3055,1711,1344,80,62,18,2181,1283,898,52,40,12,5849,3558,2291,106,93,13,1310,776,534,2,2,0,NORTH DISTRICT,SIKKIM,1991
12749,6396,6353,420,230,190,10812,5336,5476,618,386,232,8715,4519,4196,452,329,123,27235,15224,12011,769,633,136,7641,4291,3350,33,31,2,SOUTH,SIKKIM,2001
9194,4754,4440,131,83,48,8332,4315,4017,192,131,61,6566,3543,3023,137,102,35,18755,10839,7916,268,237,31,5043,2859,2184,13,11,2,SOUTH DISTRICT,SIKKIM,1991
15829,8291,7538,1140,552,588,14205,7236,6969,1769,889,880,11780,6154,5626,1063,608,455,35782,19248,16534,1697,1243,454,10738,5980,4758,113,94,19,SOUTH DISTRICT,SIKKIM,2011
11401,5720,5681,247,166,81,9522,4816,4706,354,263,91,7704,3980,3724,268,196,72,25398,13801,11597,473,414,59,7236,4037,3199,21,19,2,WEST,SIKKIM,2001
8757,4482,4275,100,62,38,7854,3914,3940,149,108,41,6329,3345,2984,117,95,22,18722,10482,8240,178,162,16,4833,2779,2054,9,8,1,WEST DISTRICT,SIKKIM,1991
14336,7169,7167,925,467,458,12920,6525,6395,1402,817,585,10370,5215,5155,716,427,289,31623,16714,14909,1019,783,236,9927,5466,4461,62,48,14,WEST DISTRICT,SIKKIM,2011
58228,28703,29525,3092,1720,1372,62580,28900,33680,3468,2215,1253,50329,24651,25678,2455,1725,730,193785,95442,98343,5132,4332,800,63633,33107,30526,533,481,52,ARIYALUR,TAMIL NADU,2001
61482,30236,31246,8389,4327,4062,63182,29390,33792,8709,4838,3871,55651,26736,28915,4922,2821,2101,230312,111134,119178,9715,6998,2717,87911,44275,43636,1398,1260,138,ARIYALUR,TAMIL NADU,2011
463058,233273,229785,31715,17885,13830,425789,208985,216804,29660,18740,10920,335344,173836,161508,21570,15570,6000,1145300,597681,547619,46690,36850,9840,308898,156600,152298,4700,4080,620,CHENGAIANNA,TAMIL NADU,1991
452191,224627,227564,93588,47776,45812,444743,220147,224596,105183,56435,48748,366428,191662,174766,80079,46048,34031,1175953,616731,559222,204421,133429,70992,350826,173462,177364,37145,29319,7826,CHENNAI,TAMIL NADU,2001
432978,210171,222807,143337,68490,74847,474939,229283,245656,179266,88297,90969,421267,212410,208857,141702,74927,66775,1489686,760381,729305,344716,203646,141070,457228,222031,235197,70028,51693,18335,CHENNAI,TAMIL NADU,2011
132805,59683,73122,9140,4310,4830,117162,55189,61973,7121,4331,2790,88855,43390,45465,5010,3610,1400,367462,179803,187659,12560,9170,3390,122001,60417,61584,1130,850,280,CHIDAMBARANAR,TAMIL NADU,1991
359027,177185,181842,24935,12196,12739,359705,179611,180094,24010,14280,9730,277207,145007,132200,17750,11840,5910,971497,510359,461138,36680,28620,8060,282776,149117,133659,2537,2247,290,COIMBATORE,TAMIL NADU,1991
406927,200791,206136,26008,11939,14069,429737,209065,220672,25371,12524,12847,360715,187564,173151,19079,11110,7969,1272776,661558,611218,42098,29328,12770,391497,197719,193778,4612,3706,906,COIMBATORE,TAMIL NADU,2001
283417,135379,148038,73797,34231,39566,316319,152371,163948,81740,38687,43053,294996,147341,147655,60512,29572,30940,1188631,600580,588051,140774,81365,59409,391332,191928,199404,21875,16819,5056,COIMBATORE,TAMIL NADU,2011
209172,104250,104922,13622,6981,6641,209680,99101,110579,14509,8406,6103,169711,84048,85663,11538,7552,3986,617988,312966,305022,24845,19982,4863,181559,93944,87615,2058,1838,220,CUDDALORE,TAMIL NADU,2001
236176,116581,119595,41449,21867,19582,240998,116237,124761,38330,20949,17381,203651,101636,102015,24495,13946,10549,793505,396536,396969,58723,39930,18793,241130,120245,120885,6777,5791,986,CUDDALORE,TAMIL NADU,2011
214652,102523,112129,6160,3940,2220,217504,104990,112514,5660,4240,1420,168276,85400,82876,4130,3290,840,576371,304591,271780,8300,7040,1260,168057,91655,76402,300,250,50,DHARMAPURI,TAMIL NADU,1991
254888,130080,124808,14591,8868,5723,261019,124668,136351,15462,9769,5693,209560,103914,105646,10614,7080,3534,734973,381035,353938,19704,15377,4327,224075,113056,111019,1441,1247,194,DHARMAPURI,TAMIL NADU,2001
134973,70001,64972,18527,10958,7569,136058,67769,68289,17131,10455,6676,114319,57521,56798,10951,6908,4043,446930,223943,222987,18593,13081,5512,140615,68235,72380,1908,1615,293,DHARMAPURI,TAMIL NADU,2011
168764,82648,86116,10249,5322,4927,175265,82659,92606,10012,5514,4498,145812,72433,73379,7163,4447,2716,553919,278904,275015,16224,12070,4154,175032,88914,86118,1708,1338,370,DINDIGUL,TAMIL NADU,2001
183483,90175,93308,25936,13068,12868,195079,95094,99985,25201,13275,11926,169992,83993,85999,16171,8587,7584,685011,338030,346981,35503,22653,12850,236331,117230,119101,4446,3632,814,DINDIGUL,TAMIL NADU,2011
168484,80729,87755,6820,3630,3190,157558,76290,81268,6357,4120,2237,123483,62500,60983,4920,3760,1160,476411,241506,234905,9910,7910,2000,129715,69590,60125,670,500,170,DINDIGULQUAIDEMILLETH,TAMIL NADU,1991
222396,110458,111938,16517,8365,8152,232232,110457,121775,15670,9032,6638,200930,100394,100536,11053,7151,3902,830319,422650,407669,24072,18714,5358,287089,147014,140075,2009,1729,280,ERODE,TAMIL NADU,2001
178901,88437,90464,36251,18160,18091,193843,94572,99271,36851,19661,17190,180752,90174,90578,24772,13706,11066,772198,382381,389817,49300,32370,16930,290671,144509,146162,6096,5176,920,ERODE,TAMIL NADU,2011
147240,70675,76565,8250,4870,3380,139103,67392,71711,6740,4680,2060,107018,53676,53342,5182,3952,1230,398313,200544,197769,11470,9240,2230,113446,56829,56617,580,490,90,KAMARAJAR,TAMIL NADU,1991
288917,145143,143774,25144,13195,11949,278989,135359,143630,27032,14954,12078,221418,113751,107667,19660,11946,7714,768748,393956,374792,41964,29935,12029,233860,116152,117708,5327,4451,876,KANCHEEPURAM,TAMIL NADU,2001
391229,190782,200447,88192,41996,46196,413118,199667,213451,112142,54748,57394,351246,180567,170679,85757,48011,37746,1199820,607852,591968,161065,100987,60078,365113,179295,185818,25450,20140,5310,KANCHEEPURAM,TAMIL NADU,2011
156966,77841,79125,14390,5910,8480,140454,70281,70173,12621,7090,5531,109155,55381,53774,8010,5130,2880,397980,202179,195801,22276,15780,6496,131491,66861,64630,1970,1560,410,KANNIYAKUMARI,TAMIL NADU,1991
165621,80857,84764,13838,4868,8970,154267,74098,80169,14836,6142,8694,124675,62069,62606,10234,5205,5029,471195,233783,237412,25932,16913,9019,164498,81737,82761,3589,2824,765,KANNIYAKUMARI,TAMIL NADU,2001
155169,75556,79613,36977,14418,22559,166079,80272,85807,35855,14848,21007,154029,76152,77877,23406,9700,13706,600799,295509,305290,57956,31457,26499,227569,111030,116539,11531,8645,2886,KANNIYAKUMARI,TAMIL NADU,2011
81209,39727,41482,6442,3425,3017,83564,39153,44411,6932,4122,2810,71350,35270,36080,4940,3360,1580,288253,141647,146606,9246,7373,1873,96910,48151,48759,758,655,103,KARUR,TAMIL NADU,2001
85577,41990,43587,14495,7271,7224,92768,44514,48254,14687,7778,6909,84281,41804,42477,9970,5585,4385,346181,168354,177827,19645,13366,6279,132026,63741,68285,2128,1822,306,KARUR,TAMIL NADU,2011
178359,89753,88606,20418,11101,9317,176359,86273,90086,20088,10648,9440,147871,74429,73442,14436,8117,6319,534660,271982,262678,25852,17039,8813,161890,80776,81114,2476,2052,424,KRISHNAGIRI,TAMIL NADU,2011
427473,216330,211143,58160,30600,27560,393720,200140,193580,60720,34980,25740,311032,167747,143285,50170,32720,17450,964760,518059,446701,120631,89390,31241,257218,128540,128678,16900,14820,2080,MADRAS,TAMIL NADU,1991
328556,159182,169374,24610,14210,10400,316984,158002,158982,21920,14630,7290,242587,126109,116478,17050,12530,4520,871323,446418,424905,34840,27980,6860,245731,124126,121605,2760,2480,280,MADURAI,TAMIL NADU,1991
241654,118656,122998,18959,9959,9000,240167,115556,124611,16941,9735,7206,195017,98550,96467,12401,7971,4430,705374,358537,346837,29711,22028,7683,217829,107696,110133,3646,2942,704,MADURAI,TAMIL NADU,2001
263146,129177,133969,55804,28286,27518,281721,137484,144237,58409,31058,27351,248258,123421,124837,41913,22705,19208,954348,477559,476789,101564,65308,36256,304936,148195,156741,15647,12757,2890,MADURAI,TAMIL NADU,2011
