20-24_TotalPopulation,20-24_TotalMalePopulation,20-24_TotalFemalePopulation,20-24_Graduates,20-24_MaleGraduates,20-24_FemaleGraduates,25-29_TotalPopulation,25-29_TotalMalePopulation,25-29_TotalFemalePopulation,25-29_Graduates,25-29_MaleGraduates,25-29_FemaleGraduates,30-34_TotalPopulation,30-34_TotalMalePopulation,30-34_TotalFemalePopulation,30-34_Graduates,30-34_MaleGraduates,30-34_FemaleGraduates,35-59_TotalPopulation,35-59_TotalMalePopulation,35-59_TotalFemalePopulation,35-59_Graduates,35-59_MaleGraduates,35-59_FemaleGraduates,60+_TotalPopulation,60+_TotalMalePopulation,60+_TotalFemalePopulation,60+_Graduates,60+_MaleGraduates,60+_FemaleGraduates,District,State,Year
133394,65928,67466,6727,3406,3321,125322,58034,67288,6210,3664,2546,105237,50995,54242,4734,3229,1505,408604,203573,205031,9877,8029,1848,132079,67056,65023,992,889,103,NAGAPATTINAM,TAMIL NADU,2001
144723,70426,74297,21461,10068,11393,142089,67936,74153,19742,9939,9803,121017,59434,61583,12191,6545,5646,496319,241515,254804,26593,18505,8088,169696,83980,85716,3528,3088,440,NAGAPATTINAM,TAMIL NADU,2011
131114,65741,65373,13814,7595,6219,132718,63837,68881,12254,7469,4785,113175,56982,56193,8504,5876,2628,456988,228997,227991,17070,13583,3487,154945,77007,77938,1485,1299,186,NAMAKKAL,TAMIL NADU,2001
142437,70328,72109,30242,15001,15241,144765,71049,73716,28637,15925,12712,130990,65742,65248,17647,10115,7532,559802,276011,283791,33594,23082,10512,216685,103966,112719,4271,3624,647,NAMAKKAL,TAMIL NADU,2011
75643,36932,38711,3980,2130,1850,72514,34702,37812,4930,3080,1850,54580,28150,26430,3780,2720,1060,183939,96500,87439,7300,6110,1190,37959,19499,18460,450,380,70,NILGIRI,TAMIL NADU,1991
277797,137218,140579,14210,8620,5590,261843,128676,133167,12467,8787,3680,205674,103897,101777,8180,6190,1990,743379,388845,354534,18333,15628,2705,222013,110427,111586,1190,1050,140,NORTH ARCOTAMBEDKER,TAMIL NADU,1991
93289,44495,48794,4970,2920,2050,83716,38330,45386,3910,2700,1210,69307,32912,36395,2920,2380,540,289036,142759,146277,6940,5720,1220,87758,43408,44350,570,490,80,PASUMPON THEVAR THIRUMAGAN,TAMIL NADU,1991
41699,20554,21145,2828,1707,1121,42363,19345,23018,2895,1964,931,33619,16061,17558,2017,1424,593,140292,67974,72318,3356,2792,564,45180,23352,21828,334,303,31,PERAMBALUR,TAMIL NADU,2001
48089,23080,25009,7950,4099,3851,48160,22457,25703,6828,3904,2924,41804,20424,21380,4179,2516,1663,169425,81696,87729,7852,5640,2212,62140,31720,30420,944,821,123,PERAMBALUR,TAMIL NADU,2011
209833,104630,105203,10830,6800,4030,217018,105025,111993,8663,6133,2530,178357,89558,88799,6930,5350,1580,688407,356389,332018,13902,11720,2182,216734,115154,101580,740,650,90,PERIYAR,TAMIL NADU,1991
125310,61298,64012,5150,3560,1590,107682,50945,56737,3550,2510,1040,85264,41530,43734,2860,2430,430,336180,170799,165381,5590,4670,920,94132,48280,45852,370,310,60,PUDUKKOTTAI,TAMIL NADU,1991
138311,67844,70467,5900,3115,2785,129587,60777,68810,5605,3544,2061,105448,52818,52630,4332,3048,1284,392615,193730,198885,7372,5983,1389,122264,60908,61356,578,499,79,PUDUKKOTTAI,TAMIL NADU,2001
135603,65659,69944,17236,8361,8875,142907,67148,75759,16745,8645,8100,128810,63432,65378,11033,6214,4819,488423,240064,248359,22031,15491,6540,164370,81441,82929,2408,2105,303,PUDUKKOTTAI,TAMIL NADU,2011
99895,47233,52662,3350,2190,1160,93974,44644,49330,2850,2220,630,74744,37361,37383,2250,1840,410,289076,146774,142302,5170,4340,830,80480,41290,39190,290,240,50,RAMANATHAPURAM,TAMIL NADU,1991
107792,52222,55570,6487,3667,2820,100568,46298,54270,6612,4274,2338,81553,38959,42594,4451,3082,1369,313725,153586,160139,8832,7255,1577,103539,51034,52505,769,631,138,RAMANATHAPURAM,TAMIL NADU,2001
123511,61357,62154,16865,8955,7910,126473,62376,64097,15728,9076,6652,109126,55510,53616,9630,5908,3722,400951,200834,200117,17851,13149,4702,132575,66312,66263,1832,1611,221,RAMANATHAPURAM,TAMIL NADU,2011
360312,179650,180662,21110,14170,6940,362257,177532,184725,16170,11790,4380,287768,147110,140658,11770,9510,2260,1076890,552392,524498,25757,21886,3871,319899,170173,149726,1530,1360,170,SALEM,TAMIL NADU,1991
269879,137565,132314,21939,12149,9790,278137,134265,143872,23158,13966,9192,229357,115503,113854,17290,11403,5887,865454,442876,422578,39272,30277,8995,268793,134837,133956,3790,3183,607,SALEM,TAMIL NADU,2001
304269,157656,146613,49581,26972,22609,310903,156418,154485,47053,26551,20502,270347,137316,133031,31088,17817,13271,1093986,546490,547496,68533,46472,22061,378440,184930,193510,9427,7816,1611,SALEM,TAMIL NADU,2011
102838,49322,53516,8415,4181,4234,98106,44620,53486,7954,4510,3444,80914,39135,41779,5680,3598,2082,320751,155555,165196,12991,10114,2877,114974,57760,57214,1328,1125,203,SIVAGANGA,TAMIL NADU,2001
112910,55914,56996,18610,8873,9737,117850,56591,61259,17603,8927,8676,106559,53055,53504,11504,6194,5310,413284,202920,210364,25228,17014,8214,151975,76399,75576,3320,2855,465,SIVAGANGA,TAMIL NADU,2011
437870,216208,221662,21890,14410,7480,416961,200142,216819,16970,12509,4461,325473,162025,163448,12400,10060,2340,1219302,629229,590073,24994,21151,3843,327523,183816,143707,2010,1760,250,SOUTH ARCOT,TAMIL NADU,1991
428300,211243,217057,24140,15830,8310,401958,191470,210488,18610,13310,5300,318498,157426,161072,12960,10560,2400,1181662,597318,584344,27224,23534,3690,333851,176547,157304,1890,1730,160,THANJAVUR,TAMIL NADU,1991
203290,99796,103494,11517,5889,5628,197331,91229,106102,10225,5779,4446,166851,80865,85986,7635,4945,2690,627058,310264,316794,17890,14080,3810,194163,95872,98291,1633,1407,226,THANJAVUR,TAMIL NADU,2001
207211,100942,106269,39492,18266,21226,205063,96142,108921,37861,18542,19319,184497,88544,95953,24642,12845,11797,767460,371769,395691,57183,38674,18509,259295,126376,132919,8265,7062,1203,THANJAVUR,TAMIL NADU,2011
75098,36326,38772,6209,3182,3027,73083,34556,38527,6834,3894,2940,60417,29774,30643,5629,3419,2210,225524,114235,111289,12905,9720,3185,51211,24181,27030,1174,925,249,THE NILGIRIS,TAMIL NADU,2001
62158,31109,31049,10747,5392,5355,63265,30323,32942,10012,5223,4789,59826,28581,31245,7114,3634,3480,251124,122311,128813,18168,11926,6242,71305,32788,38517,2479,1980,499,THE NILGIRIS,TAMIL NADU,2011
92638,45415,47223,3674,2027,1647,98815,46870,51945,3556,2197,1359,83332,41099,42233,2684,1788,896,305610,154506,151104,6091,4816,1275,100022,48284,51738,645,536,109,THENI,TAMIL NADU,2001
106324,53064,53260,16132,8650,7482,112114,55166,56948,16024,9229,6795,97318,47917,49401,10470,6123,4347,394692,195845,198847,22319,15735,6584,133821,63077,70744,3061,2632,429,THENI,TAMIL NADU,2011
281817,140622,141195,33025,17589,15436,279201,135920,143281,35421,20005,15416,221196,114161,107035,24392,15309,9083,741199,383338,357861,49421,35755,13666,198251,95171,103080,5054,4189,865,THIRUVALLUR,TAMIL NADU,2001
352453,171058,181395,77458,37339,40119,377755,181729,196026,93419,46099,47320,329590,166244,163346,71543,38955,32588,1154034,587997,566037,136582,86278,50304,314765,152628,162137,16748,13202,3546,THIRUVALLUR,TAMIL NADU,2011
105512,51945,53567,5189,2774,2415,101874,47294,54580,4851,3078,1773,85834,41617,44217,3631,2688,943,334092,166744,167348,7409,6275,1134,99242,50671,48571,525,475,50,THIRUVARUR,TAMIL NADU,2001
111843,54600,57243,17210,7767,9443,111244,53269,57975,16806,8432,8374,97235,47591,49644,10215,5624,4591,403920,198332,205588,21965,16121,5844,133079,66717,66362,2498,2170,328,THIRUVARUR,TAMIL NADU,2011
143440,66496,76944,9891,4432,5459,137135,64473,72662,9786,5077,4709,110656,54020,56636,6807,3952,2855,421471,206087,215384,15319,10699,4620,151714,72660,79054,2131,1494,637,THOOTHUKKUDI,TAMIL NADU,2001
151330,74026,77304,25921,11925,13996,155973,77423,78550,25837,12898,12939,135568,67674,67894,16730,8558,8172,525989,257618,268371,37408,23133,14275,199194,92608,106586,5126,4102,1024,THOOTHUKKUDI,TAMIL NADU,2011
384943,186714,198229,23293,13490,9803,369794,177896,191898,20072,13200,6872,293875,147500,146375,14190,10530,3660,1129780,573479,556301,31790,26240,5550,317278,165461,151817,2620,2280,340,TIRUCHCHIRAPPALLI,TAMIL NADU,1991
224602,112782,111820,29628,15752,13876,213185,101140,112045,26783,14870,11913,181955,90056,91899,19872,11915,7957,700422,349745,350677,47696,34754,12942,218034,107032,111002,5686,4659,1027,TIRUCHIRAPPALLI,TAMIL NADU,2001
236377,117106,119271,50494,24201,26293,241125,117455,123670,51583,26021,25562,211824,104723,107101,35462,18569,16893,859417,419823,439594,86566,54159,32407,301977,146324,155653,13346,10902,2444,TIRUCHIRAPPALLI,TAMIL NADU,2011
247681,117942,129739,14205,6887,7318,239238,113073,126165,13525,7568,5957,191913,93563,98350,9249,5641,3608,746907,363712,383195,21656,15949,5707,262854,124132,138722,3181,2466,715,TIRUNELVELI,TAMIL NADU,2001
264635,129792,134843,41790,19739,22051,274049,134937,139112,40326,20851,19475,240296,119492,120804,26191,13869,12322,931358,455718,475640,60193,38902,21291,349038,161693,187345,9337,7640,1697,TIRUNELVELI,TAMIL NADU,2011
221195,103991,117204,14370,7990,6380,209349,99358,109991,10030,6330,3700,159809,77526,82283,7170,5440,1730,639995,316450,323545,17180,13710,3470,207481,101554,105927,1960,1630,330,TIRUNELVELI KATTABOMMAN,TAMIL NADU,1991
212081,99285,112796,32853,15625,17228,237545,115166,122379,34759,17125,17634,214336,108966,105370,24301,13098,11203,820077,418087,401990,44600,29024,15576,264900,132136,132764,4071,3355,716,TIRUPPUR,TAMIL NADU,2011
198418,100970,97448,5283,3219,2064,183206,88933,94273,5550,3767,1783,142772,69415,73357,3564,2523,1041,585377,289698,295679,7439,6260,1179,205050,102124,102926,679,602,77,TIRUVANNAMALAI,TAMIL NADU,2001
232301,116351,115950,24695,13652,11043,232526,114736,117790,23550,13709,9841,187753,95414,92339,15155,9191,5964,714701,350925,363776,28862,20443,8419,259118,126559,132559,3694,3242,452,TIRUVANNAMALAI,TAMIL NADU,2011
166867,79826,87041,4570,3020,1550,162761,76436,86325,4510,3600,910,131121,63600,67521,2841,2330,511,521234,262617,258617,6881,5979,902,157381,84414,72967,420,320,100,TIRUVANNAMALAI SAMBUVARAYAR,TAMIL NADU,1991
324407,162082,162325,18338,10025,8313,304192,144310,159882,19029,11289,7740,248188,122610,125578,13656,8899,4757,917368,465975,451393,30812,23694,7118,296324,139485,156839,2816,2402,414,VELLORE,TAMIL NADU,2001
382266,188311,193955,51188,27067,24121,363651,175663,187988,50453,27605,22848,305164,152233,152931,33621,19569,14052,1154423,573397,581026,69453,46192,23261,377563,177901,199662,9545,7852,1693,VELLORE,TAMIL NADU,2011
269907,137424,132483,10614,6218,4396,255123,124036,131087,11532,7607,3925,197640,97590,100050,7965,5737,2228,771071,385083,385988,15152,12393,2759,250144,129903,120241,1230,1065,165,VILUPPURAM,TAMIL NADU,2001
324432,162030,162402,36125,20796,15329,328847,161730,167117,33420,19978,13442,263725,134290,129435,20828,12742,8086,977533,483473,494060,38756,27783,10973,332676,166729,165947,4258,3692,566,VILUPPURAM,TAMIL NADU,2011
159580,75998,83582,7830,4280,3550,157643,74734,82909,7361,4352,3009,131797,64883,66914,5157,3298,1859,478632,240526,238106,11679,8869,2810,151809,73379,78430,1480,1165,315,VIRUDHUNAGAR,TAMIL NADU,2001
171700,84472,87228,27224,13970,13254,176979,86734,90245,25309,14023,11286,153462,75983,77479,16068,8823,7245,599324,297387,301937,37553,24876,12677,200394,95452,104942,5197,4350,847,VIRUDHUNAGAR,TAMIL NADU,2011
25335,12114,13221,557,333,224,26642,13484,13158,1058,706,352,22128,11664,10464,1075,802,273,67898,36987,30911,1879,1568,311,20398,10338,10060,89,81,8,DHALAI,TRIPURA,2001
37906,18533,19373,1198,655,543,35174,18107,17067,1448,879,569,28117,14815,13302,1079,702,377,91298,48509,42789,3159,2407,752,26402,13355,13047,220,197,23,DHALAI,TRIPURA,2011
60831,30151,30680,2050,1227,823,62419,30540,31879,3170,2139,1031,48063,25399,22664,2190,1628,562,140542,77072,63470,4029,3446,583,48630,25733,22897,187,177,10,NORTH TRIPURA,TRIPURA,1991
50921,25062,25859,1725,990,735,50167,24141,26026,2823,1621,1202,42733,21858,20875,2697,1810,887,134348,72523,61825,6487,5039,1448,41751,21195,20556,492,443,49,NORTH TRIPURA,TRIPURA,2001
71045,34716,36329,2541,1339,1202,62566,31418,31148,3182,1729,1453,51155,26163,24992,2523,1504,1019,176960,92191,84769,9246,6414,2832,50767,25482,25285,1280,1057,223,NORTH TRIPURA,TRIPURA,2011
63866,30761,33105,2341,1521,820,66795,32430,34365,3355,2479,876,51958,27203,24755,2256,1766,490,151311,82741,68570,3670,3208,462,53272,27199,26073,107,103,4,SOUTH TRIPURA,TRIPURA,1991
64768,31961,32807,2300,1466,834,66429,32961,33468,4369,2958,1411,56898,29989,26909,4227,3121,1106,176494,95519,80975,7641,6211,1430,56011,26746,29265,387,358,29,SOUTH TRIPURA,TRIPURA,2001
87795,43132,44663,3167,1959,1208,81407,41694,39713,4364,2872,1492,67247,35231,32016,3701,2560,1141,233722,122083,111639,12790,9658,3132,69131,33533,35598,1078,949,129,SOUTH TRIPURA,TRIPURA,2011
117372,58058,59314,6771,3797,2974,117638,57966,59672,8729,5455,3274,90902,48100,42802,6363,4076,2287,264038,144831,119207,14742,11454,3288,91393,45007,46386,1027,949,78,WEST TRIPURA,TRIPURA,1991
133063,65921,67142,7442,4166,3276,135746,66031,69715,12214,7304,4910,121383,62538,58845,11047,6902,4145,371905,200909,170996,28416,19963,8453,114389,54377,60012,2803,2467,336,WEST TRIPURA,TRIPURA,2001
176431,87398,89033,10572,5554,5018,165002,83840,81162,14450,8075,6375,140470,73022,67448,11933,6978,4955,500642,259554,241088,42882,27700,15182,143244,69550,73694,6942,5393,1549,WEST TRIPURA,TRIPURA,2011
244889,131391,113498,17946,11006,6940,222938,117262,105676,15690,10020,5670,185304,99987,85317,14730,10160,4570,551740,308396,243344,28276,21820,6456,154222,87353,66869,2724,2404,320,AGRA,UTTAR PRADESH,1991
301647,166268,135379,26279,15447,10832,258607,134475,124132,26918,17073,9845,237080,119705,117375,21238,14033,7205,728636,391575,337061,62303,45384,16919,207364,110751,96613,7306,6021,1285,AGRA,UTTAR PRADESH,2001
430604,235306,195298,63579,36406,27173,340312,177936,162376,52895,30232,22663,285605,146707,138898,37186,21762,15424,969430,508554,460876,104154,69134,35020,284093,148549,135544,19922,15095,4827,AGRA,UTTAR PRADESH,2011
277516,153103,124413,20042,13180,6862,239058,128259,110799,17090,12340,4750,197698,102823,94875,13680,9720,3960,649750,345279,304471,30571,24730,5841,235021,128888,106133,3283,3093,190,ALIGARH,UTTAR PRADESH,1991
246994,138665,108329,19659,12116,7543,212238,111948,100290,19567,12949,6618,187820,95249,92571,14293,9565,4728,588360,309699,278661,42361,31673,10688,206753,106378,100375,5626,4886,740,ALIGARH,UTTAR PRADESH,2001
351936,194317,157619,40476,22746,17730,270867,142765,128102,35757,20495,15262,230162,117030,113132,25638,15522,10116,772518,402484,370034,68590,47408,21182,257395,128701,128694,13309,10737,2572,ALIGARH,UTTAR PRADESH,2011
411130,209368,201762,33740,24480,9260,363898,185890,178008,29058,21790,7268,321915,163148,158767,23001,17451,5550,1024493,555490,469003,60010,51890,8120,302575,175812,126763,5890,5270,620,ALLAHABAD,UTTAR PRADESH,1991
426482,230707,195775,55460,39788,15672,356829,186234,170595,50672,36875,13797,320841,158501,162340,34719,24979,9740,1010388,537723,472665,98061,75828,22233,314358,172304,142054,13829,11621,2208,ALLAHABAD,UTTAR PRADESH,2001
541676,294863,246813,97804,59438,38366,455067,235055,220012,93993,58066,35927,392999,197830,195169,64018,41398,22620,1309189,677776,631413,159933,115177,44756,451173,238454,212719,31105,24773,6332,ALLAHABAD,UTTAR PRADESH,2011
61412,26172,35240,2700,1450,1250,53590,22382,31208,3150,1980,1170,47711,21290,26421,3070,2330,740,190241,88162,102079,7460,6330,1130,70635,34766,35869,350,320,30,ALMORA,UTTAR PRADESH,1991
153265,72205,81060,13125,8724,4401,133659,63304,70355,12069,9010,3059,124039,57455,66584,8152,6449,1703,410719,209667,201052,19166,17030,2136,159318,84762,74556,1500,1389,111,AMBEDKAR NAGAR,UTTAR PRADESH,2001
208988,103438,105550,39744,19721,20023,164073,80772,83301,32877,18231,14646,148295,69859,78436,20946,13417,7529,512612,259012,253600,40224,31733,8491,221556,115746,105810,5686,4985,701,AMBEDKAR NAGAR,UTTAR PRADESH,2011
93027,52307,40720,7482,4876,2606,87988,45954,42034,8067,5826,2241,80784,41273,39511,6491,5044,1447,242884,130001,112883,16851,14540,2311,89058,48158,40900,1199,1117,82,AURAIYA,UTTAR PRADESH,2001
122372,69603,52769,20655,11937,8718,99952,53368,46584,17279,10582,6697,90680,46029,44651,11282,7433,3849,316972,168722,148250,29183,22918,6265,115165,61050,54115,4280,3869,411,AURAIYA,UTTAR PRADESH,2011
233835,102905,130930,8250,6510,1740,200274,89879,110395,8520,6980,1540,183377,81052,102325,7000,6080,920,638736,311850,326886,13870,12780,1090,246570,134130,112440,1000,900,100,AZAMGARH,UTTAR PRADESH,1991
291280,130785,160495,19868,13953,5915,245855,108211,137644,18971,14379,4592,226277,97735,128542,12431,9743,2688,780037,377245,402792,33142,28981,4161,314402,166802,147600,3356,3111,245,AZAMGARH,UTTAR PRADESH,2001
376175,183985,192190,54740,28615,26125,304713,140716,163997,49293,28602,20691,274935,121342,153593,31989,20792,11197,983009,469779,513230,62460,49681,12779,407886,211835,196051,9630,8709,921,AZAMGARH,UTTAR PRADESH,2011
96231,54801,41430,9015,5632,3383,80981,43503,37478,7420,5252,2168,70930,35846,35084,4663,3432,1231,233810,123065,110745,12957,10896,2061,95172,53470,41702,1411,1337,74,BAGHPAT,UTTAR PRADESH,2001
123306,67490,55816,18649,10094,8555,96297,52531,43766,14174,8423,5751,81294,41895,39399,9267,5892,3375,286790,150323,136467,19871,15453,4418,109740,58584,51156,3823,3431,392,BAGHPAT,UTTAR PRADESH,2011
209531,110109,99422,3940,3040,900,210951,110686,100265,4410,3440,970,189126,97648,91478,3907,3180,727,617278,335545,281733,7320,6550,770,197102,110174,86928,510,440,70,BAHRAICH,UTTAR PRADESH,1991
186918,97626,89292,5924,3855,2069,179119,92890,86229,6335,4454,1881,163830,84057,79773,4616,3428,1188,495154,266568,228586,12236,9891,2345,157909,84668,73241,999,865,134,BAHRAICH,UTTAR PRADESH,2001
273936,145611,128325,15032,8671,6361,258605,132082,126523,15211,9511,5700,236337,120100,116237,10618,7174,3444,705655,372623,333032,23412,17689,5723,258596,137321,121275,3137,2616,521,BAHRAICH,UTTAR PRADESH,2011
174672,83124,91548,8450,6510,1940,157998,73986,84012,8660,7140,1520,139253,64858,74395,7020,6000,1020,470426,234555,235871,13710,12480,1230,178853,96725,82128,1410,1340,70,BALLIA,UTTAR PRADESH,1991
208152,102583,105569,16164,11740,4424,188131,88785,99346,15841,12477,3364,173561,81235,92326,11619,9350,2269,572125,287351,284774,31892,28195,3697,228364,121898,106466,4081,3871,210,BALLIA,UTTAR PRADESH,2001
257479,135719,121760,38155,22038,16117,228829,113109,115720,37669,23961,13708,210745,100887,109858,25276,17357,7919,725820,364548,361272,56467,45278,11189,290425,154064,136361,10485,9314,1171,BALLIA,UTTAR PRADESH,2011
125004,62593,62411,3174,2193,981,115423,57944,57479,3492,2635,857,105149,52069,53080,2758,2146,612,358810,190592,168218,8080,6835,1245,123047,67965,55082,751,690,61,BALRAMPUR,UTTAR PRADESH,2001
169110,87080,82030,8250,5070,3180,151933,76408,75525,8120,5352,2768,132088,65056,67032,5402,3784,1618,435075,225137,209938,12847,10163,2684,159123,86756,72367,1984,1753,231,BALRAMPUR,UTTAR PRADESH,2011
159250,83176,76074,6438,5358,1080,141268,75141,66127,5480,4590,890,119278,60520,58758,4790,4090,700,390166,209275,180891,8350,7550,800,125996,73476,52520,440,430,10,BANDA,UTTAR PRADESH,1991
122976,67314,55662,7329,5450,1879,114511,60153,54358,8131,6548,1583,103921,52175,51746,6633,5545,1088,318138,168802,149336,15876,14035,1841,116963,63666,53297,1085,990,95,BANDA,UTTAR PRADESH,2001
142223,83118,59105,15000,9593,5407,128323,68309,60014,15252,10223,5029,119393,60601,58792,10808,7852,2956,398658,210772,187886,27139,22651,4488,155786,82221,73565,3539,3177,362,BANDA,UTTAR PRADESH,2011
270794,146348,124446,23375,13244,10131,226913,118991,107922,20376,12651,7725,209023,105983,103040,13120,8777,4343,683534,362283,321251,29783,22829,6954,262206,133663,128543,4272,3534,738,BARA BANKI,UTTAR PRADESH,2011
195916,103166,92750,4800,3680,1120,183009,97254,85755,4430,3410,1020,168004,87904,80100,4050,3150,900,549258,301885,247373,8739,7779,960,179412,99411,80001,510,450,60,BARABANKI,UTTAR PRADESH,1991
208695,110934,97761,7534,5081,2453,196951,102519,94432,8216,6048,2168,186077,95336,90741,6546,5053,1493,561599,302492,259107,16826,14172,2654,195241,101260,93981,1515,1352,163,BARABANKI,UTTAR PRADESH,2001
238686,128466,110220,10910,6520,4390,214339,113795,100544,11530,6950,4580,185359,99166,86193,10101,6461,3640,571917,315002,256915,22140,16760,5380,168962,94846,74116,2290,1830,460,BAREILLY,UTTAR PRADESH,1991
292440,157101,135339,18232,9885,8347,263612,137565,126047,18905,11015,7890,242057,124897,117160,15170,9165,6005,708958,383970,324988,43700,29927,13773,207303,108094,99209,4966,4055,911,BAREILLY,UTTAR PRADESH,2001
397387,218544,178843,39020,21617,17403,312723,163238,149485,37180,21499,15681,279395,142355,137040,25892,15488,10404,908951,481760,427191,66512,42671,23841,278028,143761,134267,12489,9103,3386,BAREILLY,UTTAR PRADESH,2011
197391,95210,102181,5570,4250,1320,179741,87778,91963,5870,4880,990,170633,82122,88511,5750,5140,610,605955,325022,280933,13190,12140,1050,218874,120026,98848,880,840,40,BASTI,UTTAR PRADESH,1991
157977,77093,80884,9281,6406,2875,136487,66522,69965,8991,6846,2145,127895,60582,67313,6016,4720,1296,436001,226948,209053,18889,16536,2353,165258,91080,74178,1649,1525,124,BASTI,UTTAR PRADESH,2001
202836,100983,101853,26941,15193,11748,171872,83929,87943,23165,14421,8744,154207,72961,81246,14641,9872,4769,517464,261668,255796,30709,24498,6211,211485,115241,96244,4819,4318,501,BASTI,UTTAR PRADESH,2011
203455,107121,96334,9870,5830,4040,176195,90875,85320,8780,6140,2640,150806,77642,73164,7040,5290,1750,469162,250876,218286,13250,10910,2340,158297,91809,66488,780,750,30,BIJNOR,UTTAR PRADESH,1991
256471,139045,117426,17291,9978,7313,217081,112072,105009,16080,10429,5651,195593,96639,98954,11613,7857,3756,596488,315772,280716,30014,23052,6962,200187,106691,93496,2438,2092,346,BIJNOR,UTTAR PRADESH,2001
355800,192148,163652,38994,19627,19367,254806,132861,121945,33097,18883,14214,222943,110631,112312,21483,13212,8271,768457,396850,371607,48927,34520,14407,245091,126753,118338,6721,5391,1330,BIJNOR,UTTAR PRADESH,2011
204377,109409,94968,4410,2830,1580,184454,100868,83586,5048,3678,1370,159800,87014,72786,3980,2960,1020,506125,276550,229575,8270,6820,1450,159088,86826,72262,710,630,80,BUDAUN,UTTAR PRADESH,1991
235378,127776,107602,7022,4050,2972,219907,116634,103273,7621,5003,2618,204378,107347,97031,6280,4356,1924,593053,322492,270561,16716,13037,3679,191212,97922,93290,1482,1285,197,BUDAUN,UTTAR PRADESH,2001
302587,167002,135585,16536,9722,6814,244441,130016,114425,15195,9480,5715,220039,113817,106222,10443,6794,3649,722957,384859,338098,25860,18772,7088,229606,116462,113144,3982,3186,796,BUDAUN,UTTAR PRADESH,2011
230704,123164,107540,11162,7572,3590,196489,101702,94787,9750,7120,2630,164623,84880,79743,8018,6160,1858,561545,294558,266987,17800,15650,2150,199368,113088,86280,1810,1710,100,BULANDSHAHR,UTTAR PRADESH,1991
242959,134644,108315,15645,9572,6073,197448,103247,94201,15288,10410,4878,175935,87779,88156,10978,7770,3208,568183,293372,274811,32143,25912,6231,208597,104886,103711,3813,3467,346,BULANDSHAHR,UTTAR PRADESH,2001
337996,183643,154353,37403,20802,16601,256213,134535,121678,30048,17712,12336,219835,110714,109121,20872,13057,7815,747315,383301,364014,53554,39939,13615,259607,127038,132569,10099,8736,1363,BULANDSHAHR,UTTAR PRADESH,2011
36971,17280,19691,1560,1040,520,35137,17540,17597,2100,1650,450,26900,12550,14350,1870,1610,260,101929,50928,51001,3900,3520,380,31007,15827,15180,150,140,10,CHAMOLI,UTTAR PRADESH,1991
128555,64145,64410,10104,7339,2765,117230,58387,58843,9761,7481,2280,108258,52670,55588,7259,5705,1554,344565,180367,164198,19592,17206,2386,121901,64020,57881,2097,2003,94,CHANDAULI,UTTAR PRADESH,2001
164182,87445,76737,22212,12954,9258,142469,71964,70505,22043,14083,7960,129836,64041,65795,15266,10725,4541,431150,221951,209199,33472,26949,6523,163781,85786,77995,5365,4918,447,CHANDAULI,UTTAR PRADESH,2011
60581,31844,28737,2807,2253,554,55188,28611,26577,3069,2564,505,49935,24859,25076,2486,2145,341,152293,81548,70745,6150,5639,511,54982,30384,24598,482,455,27,CHITRAKOOT,UTTAR PRADESH,2001
77556,43587,33969,7942,5577,2365,69806,36441,33365,7380,5333,2047,65591,32902,32689,5342,4114,1228,204946,107894,97052,11405,9930,1475,80360,43125,37235,1498,1394,104,CHITRAKOOT,UTTAR PRADESH,2011
96854,52180,44674,15720,7570,8150,89794,48804,40990,14770,7840,6930,73662,40384,33278,12906,7816,5090,231281,130380,100901,30137,20588,9549,61433,35299,26134,3273,2583,690,DEHRADUN,UTTAR PRADESH,1991
