IsDistrict,District,IsTotal,InhabitedVillages,UninhabitedVillages,Towns,Households,Population,MalePopulation,FemalePopulation,Area,PopulationPerSqKm
DISTRICT,Kupwara,Total,353.0,9.0,10.0,113929.0,870354.0,474190.0,396164.0,2379.0,366.0
DISTRICT,Badgam,Total,462.0,12.0,9.0,103363.0,753745.0,398041.0,355704.0,1361.0,554.0
DISTRICT,Leh(Ladakh),Total,111.0,1.0,3.0,21909.0,133487.0,78971.0,54516.0,45110.0,3.0
DISTRICT,Kargil,Total,125.0,2.0,1.0,18338.0,140802.0,77785.0,63017.0,14036.0,10.0
DISTRICT,Punch,Total,170.0,8.0,3.0,90261.0,476835.0,251899.0,224936.0,1674.0,285.0
DISTRICT,Rajouri,Total,375.0,10.0,4.0,130401.0,642415.0,345351.0,297064.0,2630.0,244.0
DISTRICT,Kathua,Total,496.0,16.0,6.0,119583.0,616435.0,326109.0,290326.0,2502.0,246.0
DISTRICT,Baramula,Total,509.0,9.0,7.0,152635.0,1008039.0,534733.0,473306.0,4243.0,238.0
DISTRICT,Bandipore,Total,119.0,3.0,3.0,58392.0,392232.0,207680.0,184552.0,345.0,1137.0
DISTRICT,Srinagar,Total,11.0,0.0,5.0,191678.0,1236829.0,651124.0,585705.0,1979.0,625.0
DISTRICT,Ganderbal,Total,113.0,2.0,3.0,45361.0,297446.0,158720.0,138726.0,259.0,1148.0
DISTRICT,Pulwama,Total,319.0,10.0,5.0,86241.0,560440.0,293064.0,267376.0,1086.0,516.0
DISTRICT,Shupiyan,Total,226.0,3.0,1.0,44411.0,266215.0,136480.0,129735.0,312.0,853.0
DISTRICT,Anantnag,Total,335.0,7.0,12.0,153640.0,1078692.0,559767.0,518925.0,3574.0,302.0
DISTRICT,Kulgam,Total,226.0,5.0,7.0,73728.0,424483.0,217620.0,206863.0,410.0,1035.0
DISTRICT,Doda,Total,402.0,4.0,2.0,79636.0,409936.0,213641.0,196295.0,8912.0,46.0
DISTRICT,Ramban,Total,127.0,2.0,3.0,55490.0,283713.0,149132.0,134581.0,1329.0,213.0
DISTRICT,Kishtwar,Total,155.0,2.0,1.0,45209.0,230696.0,120165.0,110531.0,1644.0,140.0
DISTRICT,Udhampur,Total,325.0,6.0,6.0,99240.0,554985.0,296784.0,258201.0,2637.0,210.0
DISTRICT,Reasi,Total,253.0,2.0,5.0,56689.0,314667.0,166461.0,148206.0,1719.0,183.0
DISTRICT,Jammu,Total,780.0,72.0,20.0,314199.0,1529958.0,813821.0,716137.0,2342.0,653.0
DISTRICT,Samba,Total,345.0,31.0,6.0,65385.0,318898.0,169124.0,149774.0,904.0,353.0
DISTRICT,Chamba,Total,1110.0,481.0,5.0,102460.0,519080.0,261320.0,257760.0,6522.0002245146725,80.0
DISTRICT,Kangra,Total,3617.0,252.0,9.0,338887.0,1510075.0,750591.0,759484.0,5739.000080797061,263.0
DISTRICT,Lahul & Spiti,Total,280.0,241.0,0.0,6674.0,31564.0,16588.0,14976.0,13841.000106717893,2.0
DISTRICT,Kullu,Total,314.0,12.0,5.0,94807.0,437903.0,225452.0,212451.0,5503.000197040496,80.0
DISTRICT,Mandi,Total,2850.0,488.0,5.0,219145.0,999777.0,498065.0,501712.0,3950.00032714741,253.0
DISTRICT,Hamirpur,Total,1671.0,54.0,4.0,105519.0,454768.0,217070.0,237698.0,1117.999908243244,407.0
DISTRICT,Una,Total,790.0,58.0,5.0,110332.0,521173.0,263692.0,257481.0,1539.9999053468234,338.0
DISTRICT,Bilaspur,Total,953.0,108.0,4.0,80485.0,381956.0,192764.0,189192.0,1167.0003378612182,327.0
DISTRICT,Solan,Total,2383.0,161.0,8.0,122425.0,580320.0,308754.0,271566.0,1936.0005246703984,300.0
DISTRICT,Sirmaur,Total,968.0,8.0,3.0,98208.0,529855.0,276289.0,253566.0,2825.0001594548926,188.0
DISTRICT,Shimla,Total,2705.0,526.0,11.0,184362.0,814010.0,425039.0,388971.0,5131.000407287827,159.0
DISTRICT,Kinnaur,Total,241.0,419.0,0.0,19976.0,84121.0,46249.0,37872.0,6400.999861719775,13.0
DISTRICT,Gurdaspur,Total,1515.0,80.0,27.0,443666.0,2298323.0,1212617.0,1085706.0,3550.999920093959,647.0
DISTRICT,Kapurthala ,Total,612.0,76.0,9.0,167989.0,815168.0,426311.0,388857.0,1633.0021470810038,499.0
DISTRICT,Jalandhar,Total,922.0,19.0,21.0,461635.0,2193590.0,1145211.0,1048379.0,2624.0,836.0
DISTRICT,Hoshiarpur,Total,1385.0,31.0,13.0,336994.0,1586625.0,809057.0,777568.0,3386.0013417644177,469.0
DISTRICT,Shahid Bhagat Singh Nagar ,Total,458.0,10.0,8.0,129500.0,612310.0,313291.0,299019.0,1282.0029369038623,478.0
DISTRICT,Fatehgarh Sahib,Total,442.0,4.0,5.0,118100.0,600163.0,320795.0,279368.0,1180.0,509.0
DISTRICT,Ludhiana,Total,885.0,22.0,20.0,716826.0,3498739.0,1867816.0,1630923.0,3578.0,978.0
DISTRICT,Moga,Total,319.0,6.0,5.0,193256.0,995746.0,525920.0,469826.0,2242.0,444.0
DISTRICT,Firozpur,Total,955.0,45.0,13.0,385994.0,2029074.0,1071637.0,957437.0,5305.0,382.0
DISTRICT,Muktsar,Total,233.0,1.0,4.0,174360.0,901896.0,475622.0,426274.0,2593.0,348.0
DISTRICT,Faridkot,Total,163.0,8.0,3.0,120893.0,617508.0,326671.0,290837.0,1458.0,424.0
DISTRICT,Bathinda,Total,279.0,2.0,12.0,273902.0,1388525.0,743197.0,645328.0,3353.0,414.0
DISTRICT,Mansa,Total,238.0,2.0,5.0,149630.0,769751.0,408732.0,361019.0,2198.0,350.0
DISTRICT,Patiala,Total,895.0,17.0,12.0,372293.0,1895686.0,1002522.0,893164.0,3325.0,570.0
DISTRICT,Amritsar ,Total,703.0,36.0,15.0,488898.0,2490656.0,1318408.0,1172248.0,2683.0,928.0
DISTRICT,Tarn Taran,Total,479.0,10.0,4.0,203421.0,1119627.0,589369.0,530258.0,2414.0,464.0
DISTRICT,Rupnagar,Total,591.0,20.0,8.0,135635.0,684627.0,357485.0,327142.0,1356.0,505.0
DISTRICT,Sahibzada Ajit Singh Nagar,Total,403.0,16.0,15.0,205411.0,994628.0,529253.0,465375.0,1094.0,909.0
DISTRICT,Sangrur,Total,564.0,7.0,13.0,318870.0,1655169.0,878029.0,777140.0,3625.0,457.0
DISTRICT,Barnala,Total,127.0,1.0,5.0,115798.0,595527.0,317522.0,278005.0,1482.0,402.0
DISTRICT,Chandigarh,Total,5.0,0.0,6.0,241173.0,1055450.0,580663.0,474787.0,114.0,9258.0
DISTRICT,Uttarkashi,Total,694.0,13.0,3.0,67602.0,330086.0,168597.0,161489.0,8016.0,41.0
DISTRICT,Chamoli,Total,1170.0,76.0,6.0,88964.0,391605.0,193991.0,197614.0,8029.999497604924,49.0
DISTRICT,Rudraprayag,Total,653.0,35.0,2.0,53542.0,242285.0,114589.0,127696.0,1984.0,122.0
DISTRICT,Tehri Garhwal,Total,1774.0,88.0,7.0,132714.0,618931.0,297986.0,320945.0,3642.0,170.0
DISTRICT,Dehradun,Total,731.0,17.0,22.0,347001.0,1696694.0,892199.0,804495.0,3088.0,549.0
DISTRICT,Garhwal,Total,3142.0,331.0,8.0,161778.0,687271.0,326829.0,360442.0,5329.0,129.0
DISTRICT,Pithoragarh,Total,1572.0,103.0,3.0,114730.0,483439.0,239306.0,244133.0,7090.0,68.0
DISTRICT,Bageshwar,Total,874.0,73.0,1.0,58046.0,259898.0,124326.0,135572.0,2241.0,116.0
DISTRICT,"Almora
",Total,2184.0,105.0,5.0,140577.0,622506.0,291081.0,331425.0,3144.0,198.0
DISTRICT,Champawat,Total,662.0,55.0,4.0,53953.0,259648.0,131125.0,128523.0,1766.0,147.0
DISTRICT,Nainital,Total,1097.0,44.0,11.0,191383.0,954605.0,493666.0,460939.0,4251.0,225.0
DISTRICT,Udham Singh Nagar,Total,674.0,14.0,19.0,308581.0,1648902.0,858783.0,790119.0,2542.0,649.0
DISTRICT,Hardwar,Total,518.0,94.0,24.0,338104.0,1890422.0,1005295.0,885127.0,2360.0,801.0
DISTRICT,Panchkula,Total,206.0,13.0,8.0,117107.0,561293.0,299679.0,261614.0,897.9999179786504,625.0
DISTRICT,Ambala,Total,461.0,9.0,15.0,224334.0,1128350.0,598703.0,529647.0,1573.9999520709425,717.0
DISTRICT,Yamunanagar,Total,611.0,25.0,12.0,235423.0,1214205.0,646718.0,567487.0,1767.9998547799714,687.0
DISTRICT,Kurukshetra,Total,407.0,8.0,5.0,188143.0,964655.0,510976.0,453679.0,1529.9995148227852,630.0
DISTRICT,Kaithal,Total,267.0,2.0,4.0,204274.0,1074304.0,571003.0,503301.0,2316.9999251367117,464.0
DISTRICT,Karnal,Total,417.0,17.0,8.0,292084.0,1505324.0,797712.0,707612.0,2519.9998500161546,597.0
DISTRICT,Panipat,Total,176.0,10.0,12.0,235640.0,1205437.0,646857.0,558580.0,1267.9959124636227,951.0
DISTRICT,Sonipat,Total,319.0,13.0,8.0,277726.0,1450001.0,781299.0,668702.0,2122.0,683.0
DISTRICT,Jind,Total,302.0,4.0,6.0,249736.0,1334152.0,713006.0,621146.0,2702.002297510634,494.0
DISTRICT,Fatehabad,Total,245.0,0.0,4.0,180637.0,942011.0,495360.0,446651.0,2538.0047116599712,371.0
DISTRICT,Sirsa,Total,327.0,3.0,5.0,246571.0,1295189.0,682582.0,612607.0,4277.0,303.0
DISTRICT,Hisar,Total,268.0,1.0,11.0,335608.0,1743931.0,931562.0,812369.0,3983.0,438.0
DISTRICT,Bhiwani,Total,442.0,2.0,6.0,311380.0,1634445.0,866672.0,767773.0,4778.0,342.0
DISTRICT,Rohtak,Total,136.0,7.0,5.0,206988.0,1061204.0,568479.0,492725.0,1745.0,608.0
DISTRICT,Jhajjar,Total,247.0,13.0,5.0,185334.0,958405.0,514667.0,443738.0,1834.0,523.0
DISTRICT,Mahendragarh,Total,369.0,1.0,5.0,171712.0,922088.0,486665.0,435423.0,1899.0,486.0
DISTRICT,Rewari,Total,389.0,14.0,9.0,178043.0,900332.0,474335.0,425997.0,1594.0,565.0
DISTRICT,Gurgaon,Total,229.0,13.0,9.0,326428.0,1514432.0,816690.0,697742.0,1258.0,1204.0
DISTRICT,Mewat ,Total,412.0,27.0,8.0,160280.0,1089263.0,571162.0,518101.0,1507.0,723.0
DISTRICT,Faridabad,Total,144.0,5.0,3.0,358919.0,1809733.0,966110.0,843623.0,741.0,2442.0
DISTRICT,Palwal ,Total,268.0,12.0,6.0,171157.0,1042708.0,554497.0,488211.0,1359.0,767.0
DISTRICT,North West,Total,48.0,4.0,34.0,736253.0,3656539.0,1960922.0,1695617.0,443.0,8254.0
DISTRICT,North,Total,2.0,2.0,4.0,180044.0,887978.0,475002.0,412976.0,61.0,14557.0
DISTRICT,North East,Total,8.0,1.0,15.0,406125.0,2241624.0,1188425.0,1053199.0,62.0,36155.0
DISTRICT,East,Total,1.0,0.0,7.0,358937.0,1709346.0,907500.0,801846.0,63.0,27132.0
DISTRICT,New Delhi,Total,0.0,0.0,0.0,33208.0,142004.0,77942.0,64062.0,35.0,4057.0
DISTRICT,Central,Total,0.0,0.0,0.0,119639.0,582320.0,307821.0,274499.0,21.0,27730.0
DISTRICT,West,Total,2.0,0.0,11.0,533221.0,2543243.0,1356240.0,1187003.0,130.0,19563.0
DISTRICT,South West,Total,39.0,2.0,19.0,494439.0,2292958.0,1246046.0,1046912.0,421.0,5446.0
DISTRICT,South,Total,3.0,0.0,23.0,574133.0,2731929.0,1467428.0,1264501.0,247.0,11060.0
DISTRICT,Ganganagar ,Total,2855.0,163.0,16.0,387511.0,1969168.0,1043340.0,925828.0,10978.0,179.0
DISTRICT,Hanumangarh,Total,1831.0,76.0,6.0,336192.0,1774692.0,931184.0,843508.0,9656.0,184.0
DISTRICT,Bikaner,Total,857.0,62.0,6.0,384944.0,2363937.0,1240801.0,1123136.0,30239.0,78.0
DISTRICT,Churu,Total,873.0,26.0,10.0,348984.0,2039547.0,1051446.0,988101.0,13835.0,147.0
DISTRICT,Jhunjhunun,Total,926.0,1.0,18.0,384197.0,2137045.0,1095896.0,1041149.0,5928.0,361.0
DISTRICT,Alwar,Total,2021.0,33.0,16.0,639720.0,3674179.0,1939026.0,1735153.0,8380.0,438.0
DISTRICT,Bharatpur,Total,1432.0,92.0,10.0,425414.0,2548462.0,1355726.0,1192736.0,5066.0,503.0
DISTRICT,Dhaulpur,Total,801.0,18.0,4.0,203754.0,1206516.0,653647.0,552869.0,3033.0,398.0
DISTRICT,Karauli,Total,851.0,37.0,4.0,262503.0,1458248.0,783639.0,674609.0,5524.0,264.0
DISTRICT,Sawai Madhopur,Total,758.0,56.0,4.0,254716.0,1335551.0,704031.0,631520.0,4498.0,297.0
DISTRICT,Dausa,Total,1079.0,30.0,5.0,292502.0,1634409.0,857787.0,776622.0,3432.0,476.0
DISTRICT,Jaipur,Total,2126.0,54.0,19.0,1177096.0,6626178.0,3468507.0,3157671.0,11143.0,595.0
DISTRICT,Sikar,Total,1162.0,5.0,15.0,444816.0,2677333.0,1374990.0,1302343.0,7732.0,346.0
DISTRICT,Nagaur,Total,1575.0,14.0,18.0,578809.0,3307743.0,1696325.0,1611418.0,17718.0,187.0
DISTRICT,Jodhpur,Total,1836.0,2.0,7.0,649013.0,3687165.0,1923928.0,1763237.0,22850.0,161.0
DISTRICT,Jaisalmer,Total,756.0,43.0,2.0,117171.0,669919.0,361708.0,308211.0,38401.0,17.0
DISTRICT,Barmer,Total,2452.0,8.0,4.0,451629.0,2603751.0,1369022.0,1234729.0,28387.0,92.0
DISTRICT,Jalor,Total,791.0,10.0,4.0,326134.0,1828730.0,936634.0,892096.0,10640.0,172.0
DISTRICT,Sirohi,Total,470.0,7.0,9.0,201785.0,1036346.0,534231.0,502115.0,5136.0,202.0
DISTRICT,Pali,Total,1017.0,13.0,11.0,418157.0,2037573.0,1025422.0,1012151.0,12387.0,164.0
DISTRICT,Ajmer,Total,1099.0,12.0,11.0,494832.0,2583052.0,1324085.0,1258967.0,8481.0,305.0
DISTRICT,Tonk,Total,1116.0,67.0,8.0,266870.0,1421326.0,728136.0,693190.0,7194.0,198.0
DISTRICT,Bundi,Total,867.0,6.0,9.0,220768.0,1110906.0,577160.0,533746.0,5776.0,192.0
DISTRICT,Bhilwara,Total,1790.0,44.0,9.0,498125.0,2408523.0,1220736.0,1187787.0,10455.0,230.0
DISTRICT,Rajsamand,Total,1037.0,13.0,9.0,243078.0,1156597.0,581339.0,575258.0,4655.0,248.0
DISTRICT,Dungarpur,Total,972.0,4.0,4.0,282029.0,1388552.0,696532.0,692020.0,3770.0,368.0
DISTRICT,Banswara,Total,1485.0,28.0,4.0,367797.0,1797485.0,907754.0,889731.0,4522.0,397.0
DISTRICT,Chittaurgarh,Total,1581.0,149.0,7.0,329119.0,1544338.0,783171.0,761167.0,7821.999999999999,197.0
DISTRICT,Kota,Total,805.0,69.0,11.0,396501.0,1951014.0,1021161.0,929853.0,5217.0,374.0
DISTRICT,Baran,Total,1114.0,107.0,8.0,241428.0,1222755.0,633945.0,588810.0,6992.0,175.0
DISTRICT,Jhalawar,Total,1488.0,118.0,9.0,283295.0,1411129.0,725143.0,685986.0,6219.0,227.0
DISTRICT,Udaipur,Total,2471.0,8.0,17.0,623531.0,3068420.0,1566801.0,1501619.0,11724.0,262.0
DISTRICT,Pratapgarh,Total,970.0,33.0,3.0,178726.0,867848.0,437744.0,430104.0,4449.0,195.0
DISTRICT,Saharanpur,Total,1243.0,329.0,16.0,597656.0,3466382.0,1834106.0,1632276.0,3689.0,940.0
DISTRICT,Muzaffarnagar,Total,880.0,139.0,27.0,676642.0,4143512.0,2193434.0,1950078.0,4008.0,1034.0
DISTRICT,Bijnor,Total,2186.0,798.0,26.0,633197.0,3682713.0,1921215.0,1761498.0,4561.0,807.0
DISTRICT,Moradabad,Total,1550.0,243.0,17.0,796170.0,4772006.0,2503186.0,2268820.0,3718.0,1283.0
DISTRICT,Rampur,Total,1108.0,55.0,10.0,393736.0,2335819.0,1223889.0,1111930.0,2367.0,987.0
DISTRICT,Jyotiba Phule Nagar,Total,959.0,164.0,9.0,314401.0,1840221.0,963449.0,876772.0,2249.0,818.0
DISTRICT,Meerut,Total,604.0,59.0,18.0,579110.0,3443689.0,1825743.0,1617946.0,2559.0,1346.0
DISTRICT,Baghpat,Total,290.0,25.0,8.0,209916.0,1303048.0,700070.0,602978.0,1321.0,986.0
DISTRICT,Ghaziabad,Total,511.0,36.0,26.0,850676.0,4681645.0,2488834.0,2192811.0,1179.0,3971.0
DISTRICT,Gautam Buddha Nagar,Total,304.0,16.0,13.0,327090.0,1648115.0,890214.0,757901.0,1282.0,1286.0
DISTRICT,Bulandshahr ,Total,1174.0,68.0,21.0,587529.0,3499171.0,1845260.0,1653911.0,4512.0,776.0
DISTRICT,Aligarh,Total,1170.0,29.0,24.0,611371.0,3673889.0,1951996.0,1721893.0,3650.0,1007.0
DISTRICT,Mahamaya Nagar,Total,655.0,14.0,12.0,260860.0,1564708.0,836127.0,728581.0,1840.0,850.0
DISTRICT,Mathura,Total,730.0,144.0,25.0,423125.0,2547184.0,1367125.0,1180059.0,3340.0,763.0
DISTRICT,Agra,Total,893.0,36.0,27.0,710566.0,4418797.0,2364953.0,2053844.0,4041.0,1093.0
DISTRICT,Firozabad,Total,790.0,17.0,9.0,414266.0,2498156.0,1332046.0,1166110.0,2407.0,1038.0
DISTRICT,Mainpuri,Total,820.0,31.0,9.0,313690.0,1868529.0,993377.0,875152.0,2760.0,677.0
DISTRICT,Budaun,Total,1785.0,276.0,23.0,615776.0,3681896.0,1967759.0,1714137.0,5168.0,712.0
DISTRICT,Bareilly,Total,1855.0,196.0,31.0,756784.0,4448359.0,2357665.0,2090694.0,4120.0,1080.0
DISTRICT,Pilibhit,Total,1295.0,140.0,11.0,362573.0,2031007.0,1072002.0,959005.0,3686.0,551.0
DISTRICT,Shahjahanpur,Total,2088.0,240.0,11.0,527501.0,3006538.0,1606403.0,1400135.0,4388.0,685.0
DISTRICT,Kheri,Total,1706.0,88.0,14.0,745077.0,4021243.0,2123187.0,1898056.0,7680.0,524.0
DISTRICT,Sitapur,Total,2317.0,31.0,12.0,801764.0,4483992.0,2375264.0,2108728.0,5743.0,781.0
DISTRICT,Hardoi,Total,1907.0,163.0,13.0,730442.0,4092845.0,2191442.0,1901403.0,5986.0,684.0
DISTRICT,Unnao,Total,1693.0,102.0,21.0,588533.0,3108367.0,1630087.0,1478280.0,4558.0,682.0
DISTRICT,Lucknow,Total,803.0,4.0,12.0,860703.0,4589838.0,2394476.0,2195362.0,2528.0,1816.0
DISTRICT,Rae Bareli,Total,1733.0,40.0,9.0,619707.0,3405559.0,1752542.0,1653017.0,4609.0,739.0
DISTRICT,Farrukhabad,Total,872.0,133.0,9.0,314144.0,1885204.0,1006240.0,878964.0,2181.0,864.0
DISTRICT,Kannauj,Total,688.0,64.0,8.0,280928.0,1656616.0,881776.0,774840.0,2093.0,792.0
DISTRICT,Etawah,Total,686.0,6.0,6.0,277527.0,1581810.0,845856.0,735954.0,2311.0,684.0
DISTRICT,Auraiya,Total,769.0,70.0,9.0,248197.0,1379545.0,740040.0,639505.0,2016.0,684.0
DISTRICT,Kanpur Dehat,Total,966.0,63.0,12.0,329817.0,1796184.0,963255.0,832929.0,3021.0,595.0
DISTRICT,Kanpur Nagar,Total,902.0,101.0,10.0,863338.0,4581268.0,2459806.0,2121462.0,3155.0,1452.0
DISTRICT,Jalaun ,Total,942.0,209.0,10.0,288338.0,1689974.0,906092.0,783882.0,4565.0,370.0
DISTRICT,Jhansi,Total,745.0,71.0,19.0,367779.0,1998603.0,1057436.0,941167.0,5024.0,398.0
DISTRICT,Lalitpur,Total,691.0,61.0,6.0,222094.0,1221592.0,641011.0,580581.0,5039.0,242.0
DISTRICT,Hamirpur,Total,497.0,130.0,7.0,204863.0,1104285.0,593537.0,510748.0,4021.0,275.0
DISTRICT,Mahoba,Total,435.0,86.0,5.0,158435.0,875958.0,466358.0,409600.0,3144.0,279.0
DISTRICT,Banda,Total,657.0,37.0,8.0,319963.0,1799410.0,965876.0,833534.0,4408.0,408.0
DISTRICT,Chitrakoot,Total,562.0,94.0,4.0,168232.0,991730.0,527721.0,464009.0,3216.0,308.0
DISTRICT,Fatehpur,Total,1352.0,163.0,7.0,472238.0,2632733.0,1384722.0,1248011.0,4152.0,634.0
DISTRICT,Pratapgarh,Total,2183.0,34.0,9.0,533546.0,3209141.0,1606085.0,1603056.0,3717.0,863.0
DISTRICT,Kaushambi,Total,729.0,139.0,9.0,277851.0,1599596.0,838485.0,761111.0,1779.0,899.0
DISTRICT,Allahabad ,Total,2809.0,244.0,25.0,976733.0,5954391.0,3131807.0,2822584.0,5482.0,1086.0
DISTRICT,Bara Banki,Total,1817.0,22.0,15.0,579058.0,3260699.0,1707073.0,1553626.0,4402.0,741.0
DISTRICT,Faizabad,Total,1235.0,29.0,10.0,423375.0,2470996.0,1259628.0,1211368.0,2341.0,1056.0
DISTRICT,Ambedkar Nagar,Total,1649.0,101.0,7.0,368728.0,2397888.0,1212410.0,1185478.0,2350.0,1020.0
DISTRICT,Sultanpur,Total,2498.0,29.0,11.0,623523.0,3797117.0,1914586.0,1882531.0,4436.0,856.0
DISTRICT,Bahraich,Total,1359.0,31.0,5.0,603754.0,3487731.0,1843884.0,1643847.0,5237.0,666.0
DISTRICT,Shrawasti,Total,509.0,32.0,2.0,188289.0,1117361.0,593897.0,523464.0,1640.0,681.0
DISTRICT,Balrampur,Total,998.0,17.0,6.0,323881.0,2148665.0,1114721.0,1033944.0,3349.0,642.0
DISTRICT,Gonda,Total,1812.0,5.0,10.0,541247.0,3433919.0,1787146.0,1646773.0,4003.0,858.0
DISTRICT,Siddharthnagar,Total,2336.0,169.0,8.0,379351.0,2559297.0,1295095.0,1264202.0,2895.0,884.0
DISTRICT,Basti,Total,3160.0,188.0,3.0,382212.0,2464464.0,1255272.0,1209192.0,2688.0,917.0
DISTRICT,Sant Kabir Nagar,Total,1582.0,144.0,6.0,256645.0,1715183.0,869656.0,845527.0,1646.0,1042.0
DISTRICT,Mahrajganj,Total,1212.0,50.0,7.0,426565.0,2684703.0,1381754.0,1302949.0,2952.0,909.0
DISTRICT,Gorakhpur,Total,2937.0,382.0,14.0,692960.0,4440895.0,2277777.0,2163118.0,3321.0,1337.0
DISTRICT,Kushinagar,Total,1579.0,60.0,8.0,561062.0,3564544.0,1818055.0,1746489.0,2905.0,1227.0
DISTRICT,Deoria,Total,2019.0,143.0,10.0,468346.0,3100946.0,1537436.0,1563510.0,2540.0,1221.0
DISTRICT,Azamgarh,Total,3800.0,301.0,20.0,665232.0,4613913.0,2285004.0,2328909.0,4054.0,1138.0
DISTRICT,Mau,Total,1499.0,111.0,14.0,324424.0,2205968.0,1114709.0,1091259.0,1713.0,1288.0
DISTRICT,Ballia,Total,1843.0,518.0,11.0,480268.0,3239774.0,1672902.0,1566872.0,2981.0,1087.0
DISTRICT,Jaunpur,Total,3287.0,94.0,13.0,663513.0,4494204.0,2220465.0,2273739.0,4038.0,1113.0
DISTRICT,Ghazipur,Total,2740.0,627.0,8.0,546664.0,3620268.0,1855075.0,1765193.0,3377.0,1072.0
DISTRICT,Chandauli,Total,1425.0,204.0,11.0,296804.0,1952756.0,1017905.0,934851.0,2541.0,768.0
DISTRICT,Varanasi,Total,1258.0,37.0,39.0,560162.0,3676841.0,1921857.0,1754984.0,1535.0,2395.0
DISTRICT,Sant Ravidas Nagar (Bhadohi),Total,1087.0,130.0,11.0,222403.0,1578213.0,807099.0,771114.0,1015.0,1555.0
DISTRICT,Mirzapur,Total,1745.0,216.0,10.0,394925.0,2496970.0,1312302.0,1184668.0,4405.0,567.0
DISTRICT,Sonbhadra,Total,1391.0,38.0,18.0,333174.0,1862559.0,971344.0,891215.0,6905.0,270.0
DISTRICT,Etah,Total,853.0,29.0,10.0,290683.0,1774480.0,947339.0,827141.0,2431.0,730.0
DISTRICT,Kanshiram Nagar,Total,650.0,65.0,11.0,237903.0,1436719.0,764165.0,672554.0,1955.0,735.0
DISTRICT,Pashchim Champaran,Total,1365.0,118.0,8.0,710461.0,3935042.0,2061110.0,1873932.0,5228.0,753.0
DISTRICT,Purba Champaran,Total,1252.0,41.0,10.0,981516.0,5099371.0,2681209.0,2418162.0,3968.0,1285.0
DISTRICT,Sheohar,Total,191.0,12.0,1.0,150144.0,656246.0,346673.0,309573.0,349.0,1880.0
DISTRICT,Sitamarhi,Total,808.0,26.0,8.0,736322.0,3423574.0,1803252.0,1620322.0,2294.0,1492.0
DISTRICT,Madhubani,Total,1040.0,70.0,6.0,898515.0,4487379.0,2329313.0,2158066.0,3501.0,1282.0
DISTRICT,Supaul,Total,526.0,25.0,3.0,443073.0,2229076.0,1155283.0,1073793.0,2425.0,919.0
DISTRICT,Araria,Total,716.0,26.0,3.0,568142.0,2811569.0,1463333.0,1348236.0,2830.0,993.0
DISTRICT,Kishanganj,Total,732.0,39.0,3.0,338445.0,1690400.0,866970.0,823430.0,1884.0,897.0
DISTRICT,Purnia,Total,1113.0,160.0,3.0,647777.0,3264619.0,1699370.0,1565249.0,3229.0,1011.0
DISTRICT,Katihar,Total,1306.0,234.0,3.0,619076.0,3071029.0,1600430.0,1470599.0,3057.0,1005.0
DISTRICT,Madhepura,Total,380.0,59.0,3.0,401289.0,2001762.0,1047559.0,954203.0,1788.0,1120.0
DISTRICT,Saharsa,Total,445.0,23.0,1.0,368979.0,1900661.0,997174.0,903487.0,1687.0,1127.0
DISTRICT,Darbhanga,Total,1069.0,178.0,4.0,803012.0,3937385.0,2059949.0,1877436.0,2279.0,1728.0
DISTRICT,Muzaffarpur,Total,1719.0,67.0,9.0,945703.0,4801062.0,2527497.0,2273565.0,3172.0,1514.0
DISTRICT,Gopalganj,Total,1395.0,139.0,5.0,413044.0,2562012.0,1267666.0,1294346.0,2033.0,1260.0
DISTRICT,Siwan,Total,1435.0,95.0,3.0,535661.0,3330464.0,1675090.0,1655374.0,2219.0,1501.0
DISTRICT,Saran,Total,1570.0,194.0,6.0,631097.0,3951862.0,2022821.0,1929041.0,2641.0,1496.0
DISTRICT,Vaishali,Total,1422.0,147.0,3.0,626087.0,3495021.0,1844535.0,1650486.0,2036.0,1717.0
DISTRICT,Samastipur,Total,1129.0,117.0,7.0,835493.0,4261566.0,2230003.0,2031563.0,2904.0,1467.0
DISTRICT,Begusarai,Total,694.0,446.0,10.0,589667.0,2970541.0,1567660.0,1402881.0,1918.0,1549.0
DISTRICT,Khagaria,Total,245.0,56.0,2.0,328823.0,1666886.0,883786.0,783100.0,1486.0,1122.0
DISTRICT,Bhagalpur,Total,966.0,549.0,10.0,564711.0,3037766.0,1615663.0,1422103.0,2569.0,1182.0
DISTRICT,Banka,Total,1702.0,409.0,2.0,381601.0,2034763.0,1067140.0,967623.0,3020.0,674.0
DISTRICT,Munger,Total,534.0,324.0,7.0,263171.0,1367765.0,729041.0,638724.0,1419.0,964.0
