IsDistrict,District,IsTotal,InhabitedVillages,UninhabitedVillages,Towns,Households,Population,MalePopulation,FemalePopulation,Area,PopulationPerSqKm
DISTRICT,Lakhisarai,Total,362.0,110.0,2.0,163355.0,1000912.0,526345.0,474567.0,1228.0,815.0
DISTRICT,Sheikhpura,Total,261.0,53.0,2.0,100701.0,636342.0,329743.0,306599.0,689.0,924.0
DISTRICT,Nalanda,Total,1003.0,52.0,6.0,477529.0,2877653.0,1497060.0,1380593.0,2355.0,1222.0
DISTRICT,Patna,Total,1264.0,124.0,22.0,975578.0,5838465.0,3078512.0,2759953.0,3202.0,1823.0
DISTRICT,Bhojpur,Total,997.0,220.0,6.0,416090.0,2728407.0,1430380.0,1298027.0,2395.0,1139.0
DISTRICT,Buxar,Total,835.0,298.0,3.0,261660.0,1706352.0,887977.0,818375.0,1703.0,1002.0
DISTRICT,Kaimur (Bhabua),Total,1337.0,358.0,3.0,250884.0,1626384.0,847006.0,779378.0,3332.0,488.0
DISTRICT,Rohtas,Total,1717.0,355.0,10.0,460345.0,2959918.0,1543546.0,1416372.0,3881.0,763.0
DISTRICT,Aurangabad,Total,1742.0,105.0,6.0,391898.0,2540073.0,1318684.0,1221389.0,3305.0,769.0
DISTRICT,Gaya,Total,2682.0,204.0,6.0,688425.0,4391418.0,2266566.0,2124852.0,4976.0,883.0
DISTRICT,Nawada,Total,955.0,129.0,5.0,338247.0,2219146.0,1144668.0,1074478.0,2494.0,890.0
DISTRICT,Jamui,Total,1324.0,179.0,5.0,307082.0,1760405.0,916064.0,844341.0,3098.0,568.0
DISTRICT,Jehanabad ,Total,541.0,43.0,2.0,181740.0,1125313.0,585582.0,539731.0,931.0,1209.0
DISTRICT,Arwal,Total,299.0,17.0,1.0,118222.0,700843.0,363497.0,337346.0,638.0,1099.0
DISTRICT,North  District,Total,52.0,3.0,1.0,8873.0,43709.0,24730.0,18979.0,4226.0,10.0
DISTRICT,West District,Total,119.0,6.0,2.0,28023.0,136435.0,70238.0,66197.0,1166.0,117.0
DISTRICT,South District,Total,140.0,8.0,2.0,30543.0,146850.0,76670.0,70180.0,750.0,196.0
DISTRICT,East District,Total,114.0,9.0,4.0,61567.0,283583.0,151432.0,132151.0,954.0,297.0
DISTRICT,Tawang,Total,218.0,17.0,1.0,10062.0,49977.0,29151.0,20826.0,2172.0,23.009668508287294
DISTRICT,West Kameng,Total,260.0,23.0,3.0,18159.0,83947.0,46155.0,37792.0,7422.0,11.310563190514687
DISTRICT,East Kameng,Total,356.0,26.0,1.0,14508.0,78690.0,38775.0,39915.0,4134.0,19.034833091436866
DISTRICT,Papum Pare,Total,455.0,30.0,3.0,35730.0,176573.0,89182.0,87391.0,3462.0,51.00317735413056
DISTRICT,Upper Subansiri,Total,543.0,10.0,1.0,15869.0,83448.0,41758.0,41690.0,7032.000000000002,11.866894197952215
DISTRICT,West Siang,Total,444.0,17.0,2.0,21231.0,112274.0,58168.0,54106.0,8325.0,13.486366366366367
DISTRICT,East Siang,Total,150.0,1.0,2.0,19107.0,99214.0,50116.0,49098.0,3603.0037693964196,27.536468555130174
DISTRICT,Upper Siang,Total,98.0,14.0,1.0,7324.0,35320.0,18699.0,16621.0,6589.999999999998,5.3596358118361165
DISTRICT,Changlang,Total,347.0,15.0,3.0,29521.0,148226.0,76948.0,71278.0,4662.0,31.794508794508793
DISTRICT,Tirap,Total,189.0,1.0,3.0,20611.0,111975.0,57604.0,54371.0,2362.0,47.40685859441152
DISTRICT,Lower Subansiri,Total,536.0,42.0,1.0,15249.0,83030.0,41843.0,41187.0,3507.9999999999995,23.668757126567847
DISTRICT,Kurung Kumey,Total,700.0,36.0,1.0,15037.0,92076.0,45318.0,46758.0,6040.0,15.244370860927152
DISTRICT,Dibang Valley,Total,134.0,8.0,1.0,1952.0,8004.0,4414.0,3590.0,9129.000000000002,0.8767663489976995
DISTRICT,Lower Dibang Valley,Total,264.0,50.0,1.0,11600.0,54080.0,28053.0,26027.0,3899.99820262115,13.866673057349967
DISTRICT,Lohit,Total,286.0,14.0,2.0,30005.0,145726.0,76221.0,69505.0,5212.0,27.95970836531082
DISTRICT,Anjaw,Total,278.0,27.0,1.0,4612.0,21167.0,11507.0,9660.0,6190.0,3.4195476575121164
DISTRICT,Mon,Total,131.0,0.0,2.0,41978.0,250260.0,131753.0,118507.0,1786.0,140.1231802911534
DISTRICT,Mokokchung,Total,107.0,1.0,4.0,42690.0,194622.0,101092.0,93530.0,1614.9999999999998,120.5089783281734
DISTRICT,Zunheboto,Total,191.0,0.0,2.0,27835.0,140757.0,71217.0,69540.0,1255.0,112.15697211155378
DISTRICT,Wokha,Total,151.0,2.0,1.0,31891.0,166343.0,84505.0,81838.0,1627.9999999999998,102.17628992628994
DISTRICT,Dimapur ,Total,219.0,3.0,7.0,78605.0,378811.0,197394.0,181417.0,927.0000000000001,408.64185544768065
DISTRICT,Phek,Total,117.0,0.0,2.0,36639.0,163418.0,83743.0,79675.0,2025.9999999999995,80.66041461006913
DISTRICT,Tuensang,Total,138.0,6.0,1.0,36742.0,196596.0,101933.0,94663.0,2536.0,77.52208201892745
DISTRICT,Longleng,Total,49.0,0.0,1.0,11985.0,50484.0,26502.0,23982.0,562.0,89.82918149466192
DISTRICT,Kiphire,Total,90.0,6.0,1.0,14771.0,74004.0,37830.0,36174.0,1130.0,65.49026548672566
DISTRICT,Kohima,Total,105.0,0.0,3.0,54391.0,267988.0,138966.0,129022.0,1463.0,183.17703349282297
DISTRICT,Peren,Total,102.0,10.0,2.0,18475.0,95219.0,49714.0,45505.0,1651.0,57.673531193216235
DISTRICT,Senapati,Total,669.0,17.0,1.0,83411.0,479148.0,247323.0,231825.0,3271.0,146.48364414552125
DISTRICT,Tamenglong ,Total,174.0,1.0,1.0,25039.0,140651.0,72371.0,68280.0,4391.0,32.03165565930312
DISTRICT,Churachandpur,Total,596.0,4.0,3.0,49089.0,274143.0,138820.0,135323.0,4570.0,59.98752735229759
DISTRICT,Bishnupur,Total,48.0,1.0,7.0,46580.0,237399.0,118782.0,118617.0,496.0,478.62701612903226
DISTRICT,Thoubal,Total,87.0,16.0,9.0,85965.0,422168.0,210845.0,211323.0,514.0,821.3385214007782
DISTRICT,Imphal West,Total,107.0,17.0,13.0,111156.0,517992.0,255054.0,262938.0,519.0,998.0578034682081
DISTRICT,Imphal East,Total,191.0,4.0,15.0,92124.0,456113.0,226094.0,230019.0,709.0,643.3187588152327
DISTRICT,Ukhrul,Total,213.0,0.0,1.0,35694.0,183998.0,94718.0,89280.0,4544.0,40.4925176056338
DISTRICT,Chandel,Total,430.0,7.0,1.0,28801.0,144182.0,74579.0,69603.0,3313.0,43.520072441895564
DISTRICT,Mamit,Total,86.0,37.0,3.0,17731.0,86364.0,44828.0,41536.0,3025.0,28.550082644628098
DISTRICT,Kolasib,Total,34.0,15.0,4.0,17270.0,83955.0,42918.0,41037.0,1382.0,60.74891461649783
DISTRICT,Aizawl,Total,94.0,10.0,4.0,82524.0,400309.0,199270.0,201039.0,3576.0,111.9432326621924
DISTRICT,Champhai,Total,83.0,7.0,4.0,25520.0,125745.0,63388.0,62357.0,3185.0,39.480376766091055
DISTRICT,Serchhip,Total,35.0,5.0,3.0,12622.0,64937.0,32851.0,32086.0,1421.0,45.69809992962702
DISTRICT,Lunglei,Total,161.0,34.0,3.0,33058.0,161428.0,82891.0,78537.0,4536.0,35.58818342151675
DISTRICT,Lawngtlai,Total,159.0,9.0,1.0,22984.0,117894.0,60599.0,57295.0,2557.0,46.106374657802114
DISTRICT,Saiha,Total,52.0,9.0,1.0,11144.0,56574.0,28594.0,27980.0,1399.0,40.438884917798426
DISTRICT,West Tripura ,Total,281.0,6.0,21.0,410565.0,1725739.0,879428.0,846311.0,2993.0,576.5917139993318
DISTRICT,South Tripura ,Total,268.0,2.0,10.0,208127.0,876001.0,447544.0,428457.0,3057.0,286.555773634282
DISTRICT,Dhalai,Total,148.0,4.0,4.0,84509.0,378230.0,194544.0,183686.0,2400.0,157.59583333333333
DISTRICT,North Tripura,Total,166.0,0.0,7.0,152355.0,693947.0,352860.0,341087.0,2036.0,340.8384086444008
DISTRICT,West Garo Hills,Total,1577.0,86.0,1.0,123352.0,643291.0,324159.0,319132.0,3677.0,174.94995920587436
DISTRICT,East Garo Hills,Total,1058.0,52.0,2.0,58328.0,317917.0,161223.0,156694.0,2603.0,122.13484441029581
DISTRICT,South Garo Hills,Total,731.0,73.0,1.0,24527.0,142334.0,73170.0,69164.0,1887.0,75.42872284048755
DISTRICT,West Khasi Hills,Total,1093.0,22.0,2.0,64906.0,383461.0,193715.0,189746.0,5247.0,73.08195159138555
DISTRICT,Ribhoi,Total,579.0,56.0,2.0,46872.0,258840.0,132531.0,126309.0,2448.0,105.73529411764706
DISTRICT,East Khasi Hills,Total,923.0,52.0,13.0,164046.0,825922.0,410749.0,415173.0,2748.0,300.55385735080057
DISTRICT,Jaintia Hills,Total,498.0,39.0,1.0,66028.0,395124.0,196285.0,198839.0,3819.0,103.46268656716418
DISTRICT,Kokrajhar,Total,1053.0,15.0,4.0,181081.0,887142.0,452905.0,434237.0,3296.0,269.15716019417476
DISTRICT,Dhubri,Total,1052.0,39.0,9.0,414674.0,1949258.0,997848.0,951410.0,2176.0000000000005,895.7987132352939
DISTRICT,Goalpara,Total,779.0,50.0,11.0,198454.0,1008183.0,513292.0,494891.0,1824.0000000000002,552.7319078947368
DISTRICT,Barpeta,Total,825.0,10.0,9.0,337929.0,1693622.0,867004.0,826618.0,2282.0,742.1656441717791
DISTRICT,Morigaon,Total,598.0,34.0,6.0,184602.0,957423.0,486651.0,470772.0,1551.0,617.2940038684719
DISTRICT,Nagaon,Total,1361.0,51.0,17.0,559340.0,2823768.0,1439112.0,1384656.0,3973.0,710.7394915680845
DISTRICT,Sonitpur,Total,1798.0,78.0,8.0,392919.0,1924110.0,983904.0,940206.0,5204.0,369.7367409684858
DISTRICT,Lakhimpur,Total,1146.0,38.0,4.0,204307.0,1042137.0,529674.0,512463.0,2277.0,457.6798418972332
DISTRICT,Dhemaji,Total,1264.0,55.0,4.0,129869.0,686133.0,351249.0,334884.0,3236.9999999999995,211.9657089898054
DISTRICT,Tinsukia,Total,1136.0,32.0,13.0,268598.0,1327929.0,680231.0,647698.0,3790.0,350.37704485488126
DISTRICT,Dibrugarh,Total,1318.0,30.0,9.0,276867.0,1326335.0,676434.0,649901.0,3381.0,392.29074238391007
DISTRICT,Sivasagar,Total,862.0,13.0,7.0,248367.0,1151050.0,589216.0,561834.0,2668.0,431.428035982009
DISTRICT,Jorhat,Total,763.0,85.0,11.0,236262.0,1092256.0,556805.0,535451.0,2851.0,383.11329358119957
DISTRICT,Golaghat,Total,1032.0,93.0,7.0,227197.0,1066888.0,543161.0,523727.0,3502.0,304.6510565391205
DISTRICT,Karbi Anglong,Total,2712.0,209.0,7.0,177646.0,956313.0,490167.0,466146.0,10434.0,91.65353651523864
DISTRICT,Dima Hasao,Total,676.0,19.0,4.0,42252.0,214102.0,110802.0,103300.0,4888.0,43.80155482815057
DISTRICT,Cachar,Total,998.0,42.0,19.0,379955.0,1736617.0,886284.0,850333.0,3786.0,458.6944004226096
DISTRICT,Karimganj,Total,915.0,21.0,7.0,247714.0,1228686.0,625864.0,602822.0,1809.0,679.2072968490879
DISTRICT,Hailakandi,Total,330.0,1.0,3.0,143350.0,659296.0,337890.0,321406.0,1327.0,496.8319517709118
DISTRICT,Bongaigaon,Total,535.0,28.0,5.0,150018.0,738804.0,375818.0,362986.0,1093.0,675.9414455626716
DISTRICT,Chirang,Total,501.0,7.0,3.0,97395.0,482162.0,244860.0,237302.0,1923.0,250.73426937077483
DISTRICT,Kamrup,Total,1037.0,31.0,16.0,311114.0,1517542.0,778461.0,739081.0,3105.0,488.741384863124
DISTRICT,Kamrup Metropolitan,Total,204.0,12.0,12.0,293112.0,1253938.0,647585.0,606353.0,955.0,1313.0240837696335
DISTRICT,Nalbari,Total,455.0,1.0,11.0,155248.0,771639.0,396006.0,375633.0,1052.0,733.4971482889733
DISTRICT,Baksa,Total,679.0,11.0,2.0,191701.0,950075.0,481330.0,468745.0,2457.0,386.68091168091166
DISTRICT,Darrang,Total,552.0,9.0,3.0,187783.0,928500.0,475273.0,453227.0,1585.0,585.8044164037855
DISTRICT,Udalguri,Total,791.0,9.0,3.0,168717.0,831668.0,421617.0,410051.0,2012.0,413.3538767395626
DISTRICT,Darjiling ,Total,616.0,71.0,29.0,391234.0,1846823.0,937259.0,909564.0,3149.0,586.4791997459511
DISTRICT,Jalpaiguri ,Total,718.0,15.0,39.0,868326.0,3872846.0,1983064.0,1889782.0,6227.0,621.944114340774
DISTRICT,Koch Bihar ,Total,1132.0,62.0,18.0,665720.0,2819086.0,1451542.0,1367544.0,3387.0,832.3253616770003
DISTRICT,Uttar Dinajpur,Total,1475.0,19.0,9.0,605674.0,3007134.0,1551066.0,1456068.0,3140.0,957.6859872611465
DISTRICT,Dakshin Dinajpur,Total,1582.0,49.0,7.0,396406.0,1676276.0,857199.0,819077.0,2219.0,755.4195583596214
DISTRICT,Maldah ,Total,1613.0,158.0,29.0,846991.0,3988845.0,2051541.0,1937304.0,3733.0,1068.536030002679
DISTRICT,Murshidabad ,Total,1886.0,280.0,72.0,1570759.0,7103807.0,3627564.0,3476243.0,5324.0,1334.2988354620586
DISTRICT,Birbhum,Total,2242.0,213.0,20.0,817899.0,3502404.0,1790920.0,1711484.0,4545.0,770.6059405940595
DISTRICT,Barddhaman ,Total,2418.0,84.0,96.0,1730927.0,7717563.0,3966889.0,3750674.0,7024.0,1098.7418849658313
DISTRICT,Nadia ,Total,1216.0,91.0,65.0,1232282.0,5167600.0,2653768.0,2513832.0,3927.0,1315.9154570919277
DISTRICT,North Twenty Four Parganas,Total,1518.0,9.0,107.0,2348683.0,10009781.0,5119389.0,4890392.0,4094.0,2444.9880312652663
DISTRICT,Hugli ,Total,1842.0,24.0,77.0,1287423.0,5519145.0,2814653.0,2704492.0,3149.0,1752.6659256906955
DISTRICT,Bankura ,Total,3585.0,238.0,12.0,766902.0,3596674.0,1838095.0,1758579.0,6882.0,522.6204591688463
DISTRICT,Puruliya,Total,2459.0,208.0,28.0,567824.0,2930115.0,1496996.0,1433119.0,6259.0,468.14427224796293
DISTRICT,Haora ,Total,644.0,6.0,138.0,1061336.0,4850029.0,2500819.0,2349210.0,1467.0,3306.0865712338104
DISTRICT,Kolkata,Total,0.0,0.0,1.0,1024928.0,4496694.0,2356766.0,2139928.0,185.0,24306.454054054055
DISTRICT,South Twenty Four Parganas,Total,1994.0,48.0,118.0,1781221.0,8161961.0,4173778.0,3988183.0,9960.0,819.4739959839358
DISTRICT,Paschim Medinipur,Total,7600.0,1094.0,19.0,1301610.0,5913457.0,3007885.0,2905572.0,9368.0,631.240072587532
DISTRICT,Purba Medinipur,Total,2929.0,65.0,25.0,1114170.0,5095875.0,2629834.0,2466041.0,4712.999763774556,1081.2381191207203
DISTRICT,Garhwa ,Total,844.0,44.0,3.0,254697.0,1322784.0,683575.0,639209.0,4093.0,323.1820180796482
DISTRICT,Chatra,Total,1377.0,94.0,2.0,182271.0,1042886.0,533935.0,508951.0,3718.0,280.4965034965035
DISTRICT,Kodarma,Total,577.0,122.0,5.0,116155.0,716259.0,367222.0,349037.0,2540.0,281.99173228346456
DISTRICT,Giridih,Total,2558.0,191.0,12.0,396521.0,2445474.0,1258098.0,1187376.0,4962.0,492.8403869407497
DISTRICT,Deoghar,Total,2354.0,308.0,2.0,264347.0,1492073.0,775022.0,717051.0,2477.0,602.3710133225676
DISTRICT,Godda,Total,1688.0,614.0,3.0,253648.0,1313551.0,677927.0,635624.0,2266.0042121427036,579.677210201619
DISTRICT,Sahibganj,Total,1349.0,464.0,8.0,227023.0,1150567.0,589391.0,561176.0,2063.0,557.7154629180804
DISTRICT,Pakur,Total,1141.0,106.0,4.0,182317.0,900422.0,452661.0,447761.0,1811.0,497.1960242959691
DISTRICT,Dhanbad,Total,1075.0,84.0,46.0,507064.0,2684487.0,1405956.0,1278531.0,2040.0,1315.925
DISTRICT,Bokaro,Total,611.0,24.0,27.0,394918.0,2062330.0,1072807.0,989523.0,2883.0,715.3416579951439
DISTRICT,Lohardaga,Total,352.0,1.0,1.0,88638.0,461790.0,232629.0,229161.0,1502.0,307.45006657789617
DISTRICT,Purbi Singhbhum,Total,1609.0,139.0,15.0,476931.0,2293919.0,1176902.0,1117017.0,3562.0,643.9974733295901
DISTRICT,Palamu,Total,1711.0,159.0,9.0,358754.0,1939869.0,1006302.0,933567.0,4393.0,441.58183473708175
DISTRICT,Latehar,Total,749.0,20.0,4.0,133381.0,726978.0,369666.0,357312.0,4290.999999999999,169.4192495921697
DISTRICT,Hazaribagh,Total,1193.0,115.0,17.0,304749.0,1734495.0,890881.0,843614.0,3554.9999999999995,487.902953586498
DISTRICT,Ramgarh,Total,305.0,10.0,23.0,179375.0,949443.0,494230.0,455213.0,1341.001708025763,708.0102838927626
DISTRICT,Dumka,Total,2688.0,237.0,5.0,275019.0,1321442.0,668514.0,652928.0,3761.0000000000005,351.3538952406274
DISTRICT,Jamtara,Total,1082.0,79.0,3.0,155275.0,791042.0,404830.0,386212.0,1811.0,436.79845389287686
DISTRICT,Ranchi,Total,1296.0,15.0,15.0,569444.0,2914253.0,1494937.0,1419316.0,5097.0,571.758485383559
DISTRICT,Khunti,Total,754.0,2.0,2.0,103700.0,531885.0,266335.0,265550.0,2535.0032049617666,209.81630277979156
DISTRICT,Gumla,Total,942.0,4.0,3.0,188988.0,1025213.0,514390.0,510823.0,5360.000000000001,191.2710820895522
DISTRICT,Simdega,Total,449.0,1.0,1.0,118288.0,599578.0,300309.0,299269.0,3774.000303945145,158.8706814287302
DISTRICT,Pashchimi Singhbhum,Total,1642.0,31.0,11.0,302046.0,1502338.0,749385.0,752953.0,7223.996636703798,207.96493624691033
DISTRICT,Saraikela-Kharsawan,Total,1146.0,38.0,7.0,221232.0,1065056.0,544411.0,520645.0,2657.0037633799684,400.8485101448049
DISTRICT,Bargarh,Total,1179.0,27.0,8.0,370308.0,1481255.0,749161.0,732094.0,5837.0,253.76991605276683
DISTRICT,Jharsuguda,Total,347.0,4.0,5.0,136061.0,579505.0,296690.0,282815.0,2114.0,274.1272469252602
DISTRICT,Sambalpur,Total,1229.0,84.0,6.0,249597.0,1041099.0,526877.0,514222.0,6624.0,157.1707427536232
DISTRICT,Debagarh,Total,718.0,160.0,1.0,75452.0,312520.0,158230.0,154290.0,2940.0,106.29931972789116
DISTRICT,Sundargarh,Total,1713.0,49.0,14.0,479109.0,2093437.0,1061147.0,1032290.0,9712.0,215.55158566721582
DISTRICT,Kendujhar,Total,2064.0,59.0,9.0,405272.0,1801733.0,906487.0,895246.0,8303.0,216.9978321088763
DISTRICT,Mayurbhanj,Total,3751.0,199.0,5.0,586253.0,2519738.0,1256213.0,1263525.0,10418.0,241.86388942215396
DISTRICT,Baleshwar,Total,2635.0,297.0,5.0,533001.0,2320529.0,1185787.0,1134742.0,3806.0,609.7028376248029
DISTRICT,Bhadrak,Total,1250.0,62.0,4.0,306333.0,1506337.0,760260.0,746077.0,2505.0,601.3321357285429
DISTRICT,Kendrapara ,Total,1415.0,132.0,2.0,321934.0,1440361.0,717814.0,722547.0,2644.0,544.7658850226929
DISTRICT,Jagatsinghapur ,Total,1223.0,69.0,4.0,261307.0,1136971.0,577865.0,559106.0,1668.0,681.6372901678657
DISTRICT,Cuttack,Total,1854.0,96.0,11.0,579170.0,2624470.0,1352760.0,1271710.0,3932.0,667.4643947100712
DISTRICT,Jajapur  ,Total,1598.0,185.0,8.0,407851.0,1827192.0,926034.0,901158.0,2899.0,630.2835460503622
DISTRICT,Dhenkanal,Total,1081.0,127.0,5.0,279364.0,1192811.0,612593.0,580218.0,4452.0,267.92699910152743
DISTRICT,Anugul  ,Total,1654.0,217.0,18.0,297050.0,1273821.0,655718.0,618103.0,6375.0,199.8150588235294
DISTRICT,Nayagarh  ,Total,1541.0,151.0,9.0,228315.0,962789.0,502636.0,460153.0,3890.0,247.50359897172237
DISTRICT,Khordha ,Total,1356.0,178.0,13.0,494212.0,2251673.0,1167137.0,1084536.0,2813.0,800.4525417703519
DISTRICT,Puri,Total,1600.0,107.0,6.0,367269.0,1698730.0,865380.0,833350.0,3479.0,488.2811152630066
DISTRICT,Ganjam,Total,2783.0,412.0,39.0,758267.0,3529031.0,1779218.0,1749813.0,8206.0,430.0549597855228
DISTRICT,Gajapati,Total,1499.0,113.0,5.0,128523.0,577817.0,282882.0,294935.0,4325.0,133.5993063583815
DISTRICT,Kandhamal,Total,2417.0,170.0,4.0,172022.0,733110.0,359945.0,373165.0,8021.0,91.39882807629971
DISTRICT,Baudh,Total,1117.0,70.0,1.0,106961.0,441162.0,221625.0,219537.0,3098.0,142.40219496449322
DISTRICT,Subarnapur,Total,856.0,106.0,4.0,151136.0,610183.0,311312.0,298871.0,2337.0,261.0967051775781
DISTRICT,Balangir,Total,1751.0,32.0,8.0,414749.0,1648997.0,830097.0,818900.0,6575.0,250.79802281368822
DISTRICT,Nuapada,Total,656.0,12.0,2.0,152210.0,610382.0,301962.0,308420.0,3852.0,158.45846313603323
DISTRICT,Kalahandi,Total,2116.0,137.0,5.0,401251.0,1576869.0,787101.0,789768.0,7920.0,199.0996212121212
DISTRICT,Rayagada  ,Total,2468.0,197.0,7.0,226144.0,967911.0,471960.0,495951.0,7073.0,136.84589283189595
DISTRICT,Nabarangapur ,Total,868.0,23.0,5.0,273423.0,1220946.0,604812.0,616134.0,5291.0,230.75902475902475
DISTRICT,Koraput,Total,1941.0,101.0,7.0,337677.0,1379647.0,678809.0,700838.0,8807.0,156.65345747700692
DISTRICT,Malkangiri  ,Total,995.0,60.0,3.0,137599.0,613192.0,303624.0,309568.0,5791.0,105.8870661371093
DISTRICT,Koriya,Total,623.0,13.0,8.0,153274.0,658917.0,334737.0,324180.0,6604.0,99.77543912780133
DISTRICT,Surguja,Total,1746.0,4.0,16.0,526049.0,2359886.0,1193129.0,1166757.0,15732.0,150.00546656496314
DISTRICT,Jashpur ,Total,754.0,1.0,5.0,192570.0,851669.0,424747.0,426922.0,5838.0,145.88369304556355
DISTRICT,Raigarh,Total,1426.0,40.0,10.0,367962.0,1493984.0,750278.0,743706.0,7086.0,210.83601467682755
DISTRICT,Korba ,Total,707.0,12.0,7.0,280073.0,1206640.0,612915.0,593725.0,6598.0,182.87966050318278
DISTRICT,Janjgir - Champa,Total,881.0,11.0,15.0,364532.0,1619707.0,815717.0,803990.0,3853.0,420.3755515182974
DISTRICT,Bilaspur,Total,1566.0,33.0,20.0,600822.0,2663629.0,1351574.0,1312055.0,8272.0,322.0054400386847
DISTRICT,Kabeerdham,Total,957.0,49.0,6.0,178446.0,822526.0,412058.0,410468.0,4235.0,194.22101534828806
DISTRICT,Rajnandgaon,Total,1600.0,53.0,8.0,318488.0,1537133.0,762855.0,774278.0,8070.0,190.47496902106568
DISTRICT,Durg,Total,1761.0,12.0,25.0,701707.0,3343872.0,1682101.0,1661771.0,8535.0,391.7834797891037
DISTRICT,Raipur,Total,2094.0,55.0,26.0,871225.0,4063872.0,2048186.0,2015686.0,12383.0,328.18153920697733
DISTRICT,Mahasamund,Total,1112.0,33.0,6.0,248561.0,1032754.0,511967.0,520787.0,4790.0,215.6062630480167
DISTRICT,Dhamtari ,Total,619.0,30.0,6.0,170951.0,799781.0,397897.0,401884.0,4084.0,195.83276199804115
DISTRICT,Uttar Bastar Kanker,Total,1063.0,7.0,6.0,160937.0,748941.0,373338.0,375603.0,7161.0,104.58609132802681
DISTRICT,Bastar,Total,1128.0,22.0,6.0,311538.0,1413199.0,698487.0,714712.0,10470.0,134.97602674307547
DISTRICT,Narayanpur,Total,375.0,37.0,1.0,27982.0,139820.0,70104.0,69716.0,4653.0,30.04943047496239
DISTRICT,Dakshin Bastar Dantewada,Total,590.0,18.0,8.0,120850.0,533638.0,264142.0,269496.0,8298.0,64.30923114003375
DISTRICT,Bijapur,Total,565.0,129.0,3.0,54757.0,255230.0,128663.0,126567.0,8530.0,29.921453692848768
DISTRICT,Sheopur ,Total,516.0,66.0,3.0,146043.0,687861.0,361784.0,326077.0,6606.0,104.1267029972752
DISTRICT,Morena,Total,775.0,40.0,9.0,362646.0,1965970.0,1068417.0,897553.0,4989.0,394.06093405492084
DISTRICT,Bhind,Total,890.0,47.0,12.0,299233.0,1703005.0,926843.0,776162.0,4459.0,381.9253195783808
DISTRICT,Gwalior,Total,618.0,37.0,11.0,383845.0,2032036.0,1090327.0,941709.0,4560.0,445.6219298245614
DISTRICT,Datia,Total,586.0,45.0,5.0,160215.0,786754.0,420157.0,366597.0,2902.0,271.1075120606478
DISTRICT,Shivpuri,Total,1305.0,112.0,7.0,359969.0,1726050.0,919795.0,806255.0,10066.0,171.47327637591894
DISTRICT,Tikamgarh,Total,878.0,85.0,13.0,296116.0,1445166.0,760355.0,684811.0,5048.0,286.2848652931854
DISTRICT,Chhatarpur,Total,1085.0,102.0,16.0,356297.0,1762375.0,936121.0,826254.0,8687.0,202.87498561068264
DISTRICT,Panna,Total,947.0,64.0,6.0,228709.0,1016520.0,533480.0,483040.0,7135.0,142.46951646811493
DISTRICT,Sagar,Total,1901.0,174.0,20.0,517850.0,2378458.0,1256257.0,1122201.0,10252.0,231.9994147483418
DISTRICT,Damoh,Total,1176.0,34.0,9.0,297608.0,1264219.0,661873.0,602346.0,7306.0,173.03846153846155
DISTRICT,Satna,Total,1799.0,185.0,13.0,478741.0,2228935.0,1157495.0,1071440.0,7502.0,297.1121034390829
DISTRICT,Rewa,Total,2408.0,311.0,13.0,526065.0,2365106.0,1225100.0,1140006.0,6314.0,374.5812480202724
