IsDistrict,District,IsTotal,InhabitedVillages,UninhabitedVillages,Towns,Households,Population,MalePopulation,FemalePopulation,Area,PopulationPerSqKm
DISTRICT,Umaria,Total,594.0,59.0,7.0,145024.0,644758.0,330674.0,314084.0,4076.0,158.18400392541707
DISTRICT,Neemuch ,Total,675.0,123.0,10.0,179746.0,826067.0,422653.0,403414.0,4256.0,194.09468984962405
DISTRICT,Mandsaur,Total,893.0,40.0,11.0,286808.0,1340411.0,682851.0,657560.0,5535.0,242.17000903342367
DISTRICT,Ratlam,Total,1053.0,16.0,10.0,296683.0,1455069.0,738241.0,716828.0,4861.0,299.335321950216
DISTRICT,Ujjain,Total,1095.0,6.0,9.0,391438.0,1986864.0,1016289.0,970575.0,6091.0,326.1966836315876
DISTRICT,Shajapur,Total,1071.0,36.0,13.0,300025.0,1512681.0,780520.0,732161.0,6195.0,244.1777239709443
DISTRICT,Dewas,Total,1057.0,57.0,13.0,308871.0,1563715.0,805359.0,758356.0,7020.0,222.7514245014245
DISTRICT,Dhar,Total,1477.0,58.0,13.0,425914.0,2185793.0,1112725.0,1073068.0,8153.0,268.0967741935484
DISTRICT,Indore,Total,614.0,15.0,24.0,649540.0,3276697.0,1699627.0,1577070.0,3898.0,840.6097998973833
DISTRICT,Khargone (West Nimar),Total,1194.0,223.0,11.0,367988.0,1873046.0,953121.0,919925.0,8025.0,233.4013707165109
DISTRICT,Barwani ,Total,696.0,20.0,8.0,243277.0,1385881.0,699340.0,686541.0,5427.0,255.36779067624838
DISTRICT,Rajgarh,Total,1677.0,51.0,13.0,345297.0,1545814.0,790212.0,755602.0,6153.0,251.2293190313668
DISTRICT,Vidisha,Total,1536.0,78.0,7.0,299676.0,1458875.0,769568.0,689307.0,7371.0,197.92090625423958
DISTRICT,Bhopal,Total,501.0,18.0,3.0,501805.0,2371061.0,1236130.0,1134931.0,2772.0,855.3611111111111
DISTRICT,Sehore,Total,1031.0,41.0,8.0,257311.0,1311332.0,683743.0,627589.0,6578.0,199.35117056856188
DISTRICT,Raisen,Total,1424.0,61.0,12.0,278895.0,1331597.0,700358.0,631239.0,8466.0,157.28762107252538
DISTRICT,Betul,Total,1344.0,55.0,10.0,329832.0,1575362.0,799236.0,776126.0,10043.0,156.86169471273524
DISTRICT,Harda ,Total,511.0,56.0,3.0,113379.0,570465.0,294838.0,275627.0,3334.0,171.10527894421116
DISTRICT,Hoshangabad,Total,921.0,40.0,12.0,257199.0,1241350.0,648725.0,592625.0,6703.0,185.19319707593615
DISTRICT,Katni ,Total,905.0,42.0,4.0,289551.0,1292042.0,662013.0,630029.0,4950.0,261.0185858585859
DISTRICT,Jabalpur,Total,1377.0,47.0,24.0,539060.0,2463289.0,1277278.0,1186011.0,5211.0,472.7094607560929
DISTRICT,Narsimhapur,Total,1035.0,32.0,8.0,250286.0,1091854.0,568810.0,523044.0,5133.0,212.71264367816093
DISTRICT,Dindori ,Total,901.0,23.0,2.0,169630.0,704524.0,351913.0,352611.0,7470.0,94.31378848728247
DISTRICT,Mandla,Total,1203.0,18.0,8.0,250146.0,1054905.0,525272.0,529633.0,5800.0,181.8801724137931
DISTRICT,Chhindwara,Total,1906.0,59.0,24.0,443361.0,2090922.0,1064468.0,1026454.0,11815.0,176.97181548878544
DISTRICT,Seoni,Total,1579.0,8.0,6.0,314767.0,1379131.0,695879.0,683252.0,8758.0,157.47099794473624
DISTRICT,Balaghat,Total,1272.0,112.0,13.0,391836.0,1701698.0,842178.0,859520.0,9229.0,184.38595730848414
DISTRICT,Guna,Total,1264.0,74.0,5.0,244401.0,1241519.0,649362.0,592157.0,6390.0,194.29092331768388
DISTRICT,Ashoknagar,Total,818.0,81.0,4.0,172680.0,845071.0,443837.0,401234.0,4674.0,180.80252460419342
DISTRICT,Shahdol,Total,814.0,30.0,8.0,251452.0,1066063.0,540021.0,526042.0,6205.0,171.80709105560032
DISTRICT,Anuppur,Total,562.0,9.0,13.0,170715.0,749237.0,379114.0,370123.0,3747.0,199.95649853215906
DISTRICT,Sidhi,Total,1025.0,30.0,4.0,238448.0,1127033.0,575912.0,551121.0,4851.0,232.33003504432077
DISTRICT,Singrauli,Total,727.0,17.0,2.0,243925.0,1178273.0,613637.0,564636.0,5675.0,207.62519823788546
DISTRICT,Jhabua,Total,783.0,30.0,5.0,194157.0,1025048.0,515023.0,510025.0,3600.0,284.73555555555555
DISTRICT,Alirajpur,Total,538.0,5.0,4.0,123800.0,728999.0,362542.0,366457.0,3182.0,229.10087994971715
DISTRICT,Khandwa (East Nimar),Total,711.0,0.0,5.0,266655.0,1310061.0,674329.0,635732.0,7352.0,178.19110446137105
DISTRICT,Burhanpur,Total,261.0,2.0,3.0,146341.0,757847.0,388504.0,369343.0,3427.0,221.14006419608987
DISTRICT,Kachchh ^,Total,877.0,47.0,14.0,445672.0,2092371.0,1096737.0,995634.0,45674.0,45.81098655690327
DISTRICT,Banas Kantha,Total,1233.0,4.0,12.0,560411.0,3120506.0,1610379.0,1510127.0,10743.0,290.4687703620962
DISTRICT,Patan  ,Total,517.0,0.0,6.0,267633.0,1343734.0,694397.0,649337.0,5792.0,231.998273480663
DISTRICT,Mahesana,Total,597.0,9.0,10.0,424479.0,2035064.0,1056520.0,978544.0,4401.0,462.40945239718246
DISTRICT,Sabar Kantha,Total,1364.0,12.0,15.0,481414.0,2428589.0,1244231.0,1184358.0,7394.0,328.4540167703543
DISTRICT,Gandhinagar,Total,252.0,0.0,15.0,289990.0,1391753.0,723864.0,667889.0,2140.0,650.3518691588785
DISTRICT,Ahmadabad,Total,506.0,6.0,13.0,1510134.0,7214225.0,3788051.0,3426174.0,8107.0,889.8760330578513
DISTRICT,Surendranagar,Total,647.0,4.0,9.0,343213.0,1756268.0,909917.0,846351.0,10423.0,168.499280437494
DISTRICT,Rajkot,Total,833.0,2.0,23.0,786586.0,3804558.0,1974445.0,1830113.0,11198.0,339.7533488122879
DISTRICT,Jamnagar,Total,697.0,17.0,16.0,430941.0,2160119.0,1114192.0,1045927.0,14184.0,152.29265369430345
DISTRICT,Porbandar ,Total,179.0,3.0,6.0,124556.0,585449.0,300209.0,285240.0,2316.0,252.78454231433506
DISTRICT,Junagadh,Total,901.0,128.0,15.0,527326.0,2743082.0,1404356.0,1338726.0,8831.0,310.6196353753822
DISTRICT,Amreli,Total,614.0,2.0,10.0,294837.0,1514190.0,771049.0,743141.0,7397.0,204.70325807759903
DISTRICT,Bhavnagar,Total,783.0,10.0,21.0,538605.0,2880365.0,1490201.0,1390164.0,10034.0,287.06049431931433
DISTRICT,Anand  ,Total,347.0,0.0,15.0,427605.0,2092745.0,1087224.0,1005521.0,3204.0,653.166354556804
DISTRICT,Kheda,Total,615.0,3.0,12.0,466856.0,2299885.0,1185727.0,1114158.0,3953.0004877345373,581.8074161984389
DISTRICT,Panch Mahals,Total,1198.0,12.0,9.0,446611.0,2390776.0,1226961.0,1163815.0,5231.0,457.03995411967117
DISTRICT,Dohad  ,Total,691.0,1.0,6.0,334272.0,2127086.0,1068651.0,1058435.0,3642.0,584.043382756727
DISTRICT,Vadodara,Total,1533.0,4.0,25.0,877106.0,4165626.0,2153736.0,2011890.0,7546.0,552.03100980652
DISTRICT,Narmada,Total,558.0,51.0,5.0,122174.0,590297.0,301086.0,289211.0,2817.0,209.54810081647142
DISTRICT,Bharuch,Total,647.0,6.0,21.0,333483.0,1551019.0,805707.0,745312.0,6509.0,238.28836994930097
DISTRICT,The Dangs,Total,308.0,0.0,3.0,44699.0,228291.0,113821.0,114470.0,1765.9999973032948,129.27010212265196
DISTRICT,Navsari  ,Total,372.0,0.0,13.0,295131.0,1329672.0,678165.0,651507.0,2246.0,592.0178094390027
DISTRICT,Valsad,Total,433.0,1.0,28.0,364403.0,1705678.0,887222.0,818456.0,3008.0,567.0472074468086
DISTRICT,Surat,Total,690.0,23.0,22.0,1333200.0,6081322.0,3402224.0,2679098.0,4549.0,1336.848098483183
DISTRICT,Tapi,Total,451.0,37.0,4.0,177091.0,807022.0,402188.0,404834.0,3139.0,257.0952532653711
DISTRICT,Diu,Total,4.0,0.0,1.0,10580.0,52074.0,25642.0,26432.0,39.0,1335.2307692307693
DISTRICT,Daman,Total,15.0,0.0,7.0,50376.0,191173.0,124659.0,66514.0,72.0,2655.1805555555557
DISTRICT,Dadra & Nagar Haveli,Total,65.0,0.0,6.0,76458.0,343709.0,193760.0,149949.0,491.0,700.0183299389003
DISTRICT,Nandurbar,Total,930.0,13.0,9.0,323521.0,1648295.0,833170.0,815125.0,5955.0,276.791771620487
DISTRICT,Dhule,Total,674.0,4.0,8.0,408874.0,2050862.0,1054031.0,996831.0,7195.0,285.03988881167476
DISTRICT,Jalgaon,Total,1487.0,26.0,20.0,903643.0,4229917.0,2197365.0,2032552.0,11765.0,359.5339566510837
DISTRICT,Buldana,Total,1300.0,144.0,12.0,561504.0,2586258.0,1337560.0,1248698.0,9661.0,267.70085912431426
DISTRICT,Akola,Total,864.0,122.0,12.0,395690.0,1813906.0,932334.0,881572.0,5672.81,319.7544074277122
DISTRICT,Washim,Total,698.0,91.0,4.0,259464.0,1197160.0,620302.0,576858.0,4901.1900000000005,244.25904729259625
DISTRICT,Amravati,Total,1637.0,360.0,12.0,647451.0,2888445.0,1480768.0,1407677.0,12210.0,236.56388206388206
DISTRICT,Wardha,Total,973.0,403.0,13.0,309846.0,1300774.0,668385.0,632389.0,6309.0,206.17752417181805
DISTRICT,Nagpur,Total,1617.0,242.0,41.0,1041544.0,4653570.0,2384975.0,2268595.0,9892.0,470.4377274565305
DISTRICT,Bhandara,Total,771.0,93.0,12.0,278076.0,1200334.0,605520.0,594814.0,4087.0,293.6956202593589
DISTRICT,Gondiya,Total,883.0,59.0,10.0,292369.0,1322507.0,661554.0,660953.0,5234.0,252.67615590370653
DISTRICT,Gadchiroli,Total,1509.0,166.0,6.0,250435.0,1072942.0,541328.0,531614.0,14412.0,74.44782126006106
DISTRICT,Chandrapur,Total,1463.0,329.0,23.0,536686.0,2204307.0,1123834.0,1080473.0,11443.000000000002,192.63366250109235
DISTRICT,Yavatmal,Total,1853.0,284.0,18.0,646886.0,2772348.0,1419965.0,1352383.0,13582.0,204.11927551170666
DISTRICT,Nanded,Total,1541.0,62.0,17.0,665434.0,3361292.0,1730075.0,1631217.0,10528.0,319.2716565349544
DISTRICT,Hingoli,Total,675.0,36.0,3.0,228868.0,1177345.0,606294.0,571051.0,4827.0,243.90822457012638
DISTRICT,Parbhani,Total,830.0,13.0,8.0,361130.0,1836086.0,942870.0,893216.0,6214.0,295.4757000321854
DISTRICT,Jalna ###,Total,958.0,9.0,4.0,391701.0,1959046.0,1011473.0,947573.0,7694.11,254.83889850781605
DISTRICT,Aurangabad ###,Total,1314.0,42.0,16.0,751915.0,3701282.0,1924469.0,1776813.0,10130.89,365.10400380365786
DISTRICT,Nashik,Total,1919.0,3.0,25.0,1222887.0,6107187.0,3157186.0,2950001.0,15530.0,393.25093367675464
DISTRICT,Thane,Total,1704.0,17.0,51.0,2529165.0,11060148.0,5865078.0,5195070.0,9558.0,1157.1613308223477
DISTRICT,Mumbai Suburban,Total,0.0,0.0,1.0,2105604.0,9356962.0,5031323.0,4325639.0,446.0,20979.735426008967
DISTRICT,Mumbai,Total,0.0,0.0,0.0,674339.0,3085411.0,1684608.0,1400803.0,157.0,19652.299363057326
DISTRICT,Raigarh,Total,1860.0,49.0,42.0,611790.0,2634200.0,1344345.0,1289855.0,7152.0,368.3165548098434
DISTRICT,Pune,Total,1852.0,25.0,35.0,2151503.0,9429408.0,4924105.0,4505303.0,15643.0,602.7877005689446
DISTRICT,Ahmadnagar,Total,1581.0,3.0,19.0,930024.0,4543159.0,2342825.0,2200334.0,17048.0,266.4921984983576
DISTRICT,Bid,Total,1357.0,11.0,9.0,535835.0,2585049.0,1349106.0,1235943.0,10693.0,241.75151968577575
DISTRICT,Latur,Total,928.0,20.0,7.0,481572.0,2454196.0,1273140.0,1181056.0,7157.0,342.9084812072097
DISTRICT,Osmanabad,Total,728.0,5.0,8.0,351281.0,1657576.0,861535.0,796041.0,7569.0,218.99537587528076
DISTRICT,Solapur,Total,1143.0,11.0,13.0,873167.0,4317756.0,2227852.0,2089904.0,14895.0,289.879556898288
DISTRICT,Satara,Total,1719.0,26.0,22.0,653735.0,3003741.0,1510842.0,1492899.0,10480.0,286.6165076335878
DISTRICT,Ratnagiri,Total,1531.0,6.0,16.0,397115.0,1615069.0,761121.0,853948.0,8208.0,196.7676656920078
DISTRICT,Sindhudurg,Total,740.0,8.0,8.0,209839.0,849651.0,417332.0,432319.0,5207.0,163.1747647397734
DISTRICT,Kolhapur,Total,1195.0,21.0,23.0,840240.0,3876001.0,1980658.0,1895343.0,7685.0,504.35927130774235
DISTRICT,Sangli,Total,725.0,3.0,7.0,598386.0,2822143.0,1435728.0,1386415.0,8572.0,329.2280681287914
DISTRICT,Adilabad,Total,1590.0,135.0,22.0,649849.0,2741239.0,1369597.0,1371642.0,16105.0,170.21043154299906
DISTRICT,Nizamabad,Total,847.0,65.0,8.0,593234.0,2551335.0,1250641.0,1300694.0,7956.0,320.68061840120663
DISTRICT,Karimnagar,Total,1037.0,42.0,13.0,976022.0,3776269.0,1880800.0,1895469.0,11823.0,319.4002368265246
DISTRICT,Medak,Total,1201.0,30.0,24.0,668626.0,3033288.0,1523030.0,1510258.0,9699.0,312.7423445716053
DISTRICT,Hyderabad,Total,0.0,0.0,3.0,849051.0,3943323.0,2018575.0,1924748.0,216.9995611129232,18172.032145023353
DISTRICT,Rangareddy,Total,817.0,53.0,24.0,1235341.0,5296741.0,2701008.0,2595733.0,7492.999953867163,706.8919034580181
DISTRICT,Mahbubnagar,Total,1465.0,72.0,18.0,869451.0,4053028.0,2050386.0,2002642.0,18432.0,219.89084201388889
DISTRICT,Nalgonda,Total,1107.0,28.0,17.0,875939.0,3488809.0,1759772.0,1729037.0,14240.0,245.0006320224719
DISTRICT,Warangal,Total,961.0,88.0,15.0,886279.0,3512576.0,1759281.0,1753295.0,12846.0,273.43733457885725
DISTRICT,Khammam,Total,1103.0,120.0,14.0,754034.0,2797370.0,1390988.0,1406382.0,16029.0,174.5193087528854
DISTRICT,Srikakulam,Total,1701.0,101.0,12.0,681330.0,2703114.0,1341738.0,1361376.0,5837.0,463.0998800753812
DISTRICT,Vizianagaram,Total,1452.0,68.0,14.0,587149.0,2344474.0,1161477.0,1182997.0,6539.0,358.5370851812204
DISTRICT,Visakhapatnam,Total,3072.0,193.0,15.0,1097042.0,4290589.0,2138910.0,2151679.0,11161.0,384.42693307051337
DISTRICT,East Godavari,Total,1312.0,62.0,19.0,1428528.0,5154296.0,2569688.0,2584608.0,10807.0,476.9405015267882
DISTRICT,West Godavari,Total,842.0,39.0,13.0,1091525.0,3936966.0,1964918.0,1972048.0,7742.0,508.5205373288556
DISTRICT,Krishna,Total,934.0,34.0,17.0,1243293.0,4517398.0,2267375.0,2250023.0,8727.0,517.634696917612
DISTRICT,Guntur,Total,691.0,21.0,14.0,1296609.0,4887813.0,2440521.0,2447292.0,11391.0,429.094284961812
DISTRICT,Prakasam,Total,985.0,96.0,13.0,860463.0,3397448.0,1714764.0,1682684.0,17626.0,192.75207080449337
DISTRICT,Sri Potti Sriramulu Nellore,Total,1093.0,84.0,10.0,776854.0,2963557.0,1492974.0,1470583.0,13076.0,226.64094524319364
DISTRICT,Y.S.R.,Total,830.0,89.0,18.0,706204.0,2882469.0,1451777.0,1430692.0,15359.0,187.67296047919785
DISTRICT,Kurnool,Total,870.0,28.0,12.0,887652.0,4053463.0,2039227.0,2014236.0,17658.0,229.55391324045758
DISTRICT,Anantapur,Total,921.0,28.0,16.0,968160.0,4081148.0,2064495.0,2016653.0,19130.0,213.33758494511238
DISTRICT,Chittoor,Total,1455.0,38.0,22.0,1039953.0,4174064.0,2090204.0,2083860.0,15152.000152556364,275.47940588528667
DISTRICT,Belgaum,Total,1263.0,12.0,31.0,983854.0,4779661.0,2423063.0,2356598.0,13433.0,356.0
DISTRICT,Bagalkot ,Total,613.0,11.0,15.0,361149.0,1889752.0,950111.0,939641.0,6552.0,288.0
DISTRICT,Bijapur,Total,679.0,13.0,6.0,408806.0,2177331.0,1111022.0,1066309.0,10498.0,207.0
DISTRICT,Bidar,Total,595.0,25.0,7.0,319937.0,1703300.0,870665.0,832635.0,5448.0,313.0
DISTRICT,Raichur,Total,815.0,69.0,9.0,363853.0,1928812.0,964511.0,964301.0,8442.0,228.0
DISTRICT,Koppal,Total,595.0,34.0,5.0,264595.0,1389920.0,699926.0,689994.0,5570.0,250.0
DISTRICT,Gadag,Total,322.0,15.0,9.0,219096.0,1064570.0,537147.0,527423.0,4657.0,229.0
DISTRICT,Dharwad,Total,361.0,18.0,6.0,382700.0,1847023.0,937206.0,909817.0,4260.0,434.0
DISTRICT,Uttara Kannada,Total,1243.0,46.0,18.0,324530.0,1437169.0,726256.0,710913.0,10277.0,140.0
DISTRICT,Haveri,Total,696.0,7.0,10.0,330414.0,1597668.0,819128.0,778540.0,4823.0,331.0
DISTRICT,Bellary,Total,522.0,30.0,13.0,489118.0,2452595.0,1236954.0,1215641.0,8461.0,290.0
DISTRICT,Chitradurga,Total,948.0,115.0,8.0,357003.0,1659456.0,840843.0,818613.0,8436.0,197.0
DISTRICT,Davanagere,Total,800.0,123.0,8.0,410176.0,1945497.0,986400.0,959097.0,5924.0,328.0
DISTRICT,Shimoga,Total,1444.0,86.0,9.0,406816.0,1752753.0,877415.0,875338.0,8478.0,207.0
DISTRICT,Udupi,Total,233.0,0.0,20.0,253078.0,1177361.0,562131.0,615230.0,3582.0,329.0
DISTRICT,Chikmagalur,Total,1022.0,95.0,9.0,276085.0,1137961.0,566622.0,571339.0,7202.0,158.0
DISTRICT,Tumkur,Total,2582.0,133.0,12.0,640081.0,2678980.0,1350594.0,1328386.0,10597.0,253.0
DISTRICT,Bangalore,Total,562.0,26.0,16.0,2393845.0,9621551.0,5022661.0,4598890.0,2196.0,4381.0
DISTRICT,Mandya,Total,1368.0,109.0,9.0,428625.0,1805769.0,905085.0,900684.0,4962.0,364.0
DISTRICT,Hassan,Total,2418.0,156.0,11.0,433453.0,1776421.0,883667.0,892754.0,6814.0,261.0
DISTRICT,Dakshina Kannada,Total,331.0,0.0,41.0,439733.0,2089649.0,1034714.0,1054935.0,4861.0,430.0
DISTRICT,Kodagu,Total,291.0,5.0,5.0,142716.0,554519.0,274608.0,279911.0,4102.0,135.0
DISTRICT,Mysore,Total,1199.0,137.0,19.0,700968.0,3001127.0,1511600.0,1489527.0,6307.0,476.0
DISTRICT,Chamarajanagar,Total,428.0,81.0,5.0,244874.0,1020791.0,512231.0,508560.0,5648.0,181.0
DISTRICT,Gulbarga,Total,871.0,47.0,11.0,471601.0,2566326.0,1301755.0,1264571.0,10954.0,234.0
DISTRICT,Yadgir,Total,487.0,26.0,7.0,202063.0,1174271.0,590329.0,583942.0,5270.0,223.0
DISTRICT,Kolar,Total,1608.0,189.0,7.0,333348.0,1536401.0,776396.0,760005.0,3979.0,386.0
DISTRICT,Chikkaballapura,Total,1324.0,189.0,8.0,284698.0,1255104.0,636437.0,618667.0,4244.0,296.0
DISTRICT,Bangalore Rural,Total,957.0,94.0,7.0,229279.0,990923.0,509172.0,481751.0,2298.0,431.0
DISTRICT,Ramanagara,Total,820.0,52.0,6.0,260533.0,1082636.0,548008.0,534628.0,3516.0,308.0
DISTRICT,North Goa,Total,188.0,6.0,47.0,191766.0,818008.0,416677.0,401331.0,1736.0,471.0
DISTRICT,South Goa,Total,132.0,8.0,23.0,151845.0,640537.0,322463.0,318074.0,1966.0,326.0
DISTRICT,Lakshadweep,Total,6.0,15.0,6.0,11574.0,64473.0,33123.0,31350.0,30.0,2149.0
DISTRICT,Kasaragod,Total,93.0,0.0,27.0,273410.0,1307375.0,628613.0,678762.0,1989.0,657.0
DISTRICT,Kannur,Total,56.0,0.0,67.0,554298.0,2523003.0,1181446.0,1341557.0,2961.0,852.0
DISTRICT,Wayanad,Total,48.0,0.0,1.0,190894.0,817420.0,401684.0,415736.0,2130.0,384.0
DISTRICT,Kozhikode,Total,51.0,0.0,51.0,697710.0,3086293.0,1470942.0,1615351.0,2345.0,1316.0
DISTRICT,Malappuram,Total,83.0,0.0,44.0,793999.0,4112920.0,1960328.0,2152592.0,3554.0,1157.0
DISTRICT,Palakkad,Total,131.0,0.0,21.0,637220.0,2809934.0,1359478.0,1450456.0,4482.0,627.0
DISTRICT,Thrissur,Total,98.0,0.0,135.0,759210.0,3121200.0,1480763.0,1640437.0,3027.0,1031.0
DISTRICT,Ernakulam,Total,61.0,0.0,56.0,814011.0,3282388.0,1619557.0,1662831.0,3063.0,1072.0
DISTRICT,Idukki ,Total,64.0,0.0,1.0,279812.0,1108974.0,552808.0,556166.0,4356.0,255.0
DISTRICT,Kottayam,Total,80.0,0.0,17.0,487296.0,1974551.0,968289.0,1006262.0,2206.0,895.0
DISTRICT,Alappuzha,Total,51.0,1.0,38.0,535958.0,2127789.0,1013142.0,1114647.0,1415.0,1504.0
DISTRICT,Pathanamthitta,Total,64.0,0.0,4.0,322684.0,1197412.0,561716.0,635696.0,2652.0,452.0
DISTRICT,Kollam,Total,69.0,0.0,27.0,669375.0,2635375.0,1246968.0,1388407.0,2483.0,1061.0
DISTRICT,Thiruvananthapuram,Total,68.0,0.0,31.0,837877.0,3301427.0,1581678.0,1719749.0,2189.0,1508.0
DISTRICT,Thiruvallur,Total,582.0,35.0,58.0,946949.0,3728104.0,1876062.0,1852042.0,3394.0,1098.0
DISTRICT,Chennai,Total,0.0,0.0,1.0,1154982.0,4646732.0,2335844.0,2310888.0,175.0,26553.0
DISTRICT,Kancheepuram,Total,962.0,57.0,75.0,1006245.0,3998252.0,2012958.0,1985294.0,4482.999999983322,892.0
DISTRICT,Vellore,Total,763.0,95.0,72.0,929281.0,3936331.0,1961688.0,1974643.0,6075.0,648.0
DISTRICT,Tiruvannamalai,Total,1039.0,56.0,22.0,588836.0,2464875.0,1235889.0,1228986.0,6188.000190196117,398.0
DISTRICT,Viluppuram,Total,1431.0,55.0,19.0,800368.0,3458873.0,1740819.0,1718054.0,7194.000000000001,481.0
DISTRICT,Salem,Total,517.0,68.0,68.0,915967.0,3482056.0,1781571.0,1700485.0,5236.9991129776245,665.0
DISTRICT,Namakkal   ,Total,362.0,27.0,34.0,475511.0,1726601.0,869280.0,857321.0,3419.998817624214,505.0
DISTRICT,Erode,Total,287.0,19.0,59.0,658071.0,2251744.0,1129868.0,1121876.0,5759.9970038841475,391.0
DISTRICT,The Nilgiris,Total,40.0,0.0,18.0,197653.0,735394.0,360143.0,375251.0,2564.997344388933,287.0
DISTRICT,Dindigul,Total,330.0,32.0,34.0,560773.0,2159775.0,1080938.0,1078837.0,6036.0,358.0
DISTRICT,Karur ,Total,169.0,1.0,19.0,287095.0,1064493.0,528184.0,536309.0,2904.0,367.0
DISTRICT,Tiruchirappalli,Total,431.0,40.0,31.0,698404.0,2722290.0,1352284.0,1370006.0,4509.0,604.0
DISTRICT,Perambalur  ,Total,147.0,12.0,5.0,149243.0,565223.0,282157.0,283066.0,1756.0,322.0
DISTRICT,Ariyalur  ,Total,189.0,24.0,4.0,197090.0,754894.0,374703.0,380191.0,1940.0020922957456,389.0
DISTRICT,Cuddalore,Total,799.0,29.0,30.0,635578.0,2605914.0,1311697.0,1294217.0,3702.9999743296858,704.0
DISTRICT,Nagapattinam  ,Total,486.0,5.0,14.0,413837.0,1616450.0,798127.0,818323.0,2568.997363248056,629.0
DISTRICT,Thiruvarur,Total,538.0,9.0,11.0,327219.0,1264277.0,626693.0,637584.0,2274.0042677106085,556.0
DISTRICT,Thanjavur,Total,789.0,16.0,34.0,605363.0,2405890.0,1182416.0,1223474.0,3410.9995919269336,705.0
DISTRICT,Pudukkottai,Total,732.0,18.0,16.0,387679.0,1618345.0,803188.0,815157.0,4644.000000000001,348.0
DISTRICT,Sivaganga,Total,508.0,7.0,16.0,338938.0,1339101.0,668672.0,670429.0,4233.0,316.0
DISTRICT,Madurai,Total,526.0,44.0,39.0,794887.0,3038252.0,1526475.0,1511777.0,3710.0014517563372,819.0
DISTRICT,Theni  ,Total,80.0,18.0,28.0,338112.0,1245899.0,625683.0,620216.0,2868.0001629193075,434.0
DISTRICT,Virudhunagar,Total,475.0,95.0,44.0,537748.0,1942288.0,967709.0,974579.0,4240.998101463051,458.0
DISTRICT,Ramanathapuram,Total,383.0,10.0,17.0,323905.0,1353445.0,682658.0,670787.0,4103.999538381393,330.0
DISTRICT,Thoothukkudi,Total,432.0,7.0,35.0,462010.0,1750176.0,865021.0,885155.0,4745.0,369.0
DISTRICT,Tirunelveli ,Total,430.0,35.0,53.0,815528.0,3077233.0,1520912.0,1556321.0,6693.0,460.0
DISTRICT,Kanniyakumari,Total,56.0,7.0,96.0,483539.0,1870374.0,926345.0,944029.0,1683.99887541413,1111.0
DISTRICT,Dharmapuri,Total,448.0,38.0,13.0,375873.0,1506843.0,774303.0,732540.0,4497.0,335.0
DISTRICT,Krishnagiri,Total,602.0,53.0,14.0,448053.0,1879809.0,960232.0,919577.0,5129.0,367.0
DISTRICT,Coimbatore,Total,219.0,18.0,69.0,958035.0,3458045.0,1729297.0,1728748.0,4731.997040741916,731.0
DISTRICT,Tiruppur,Total,297.0,0.0,49.0,712210.0,2479052.0,1246159.0,1232893.0,5187.0,478.0
DISTRICT,Yanam,Total,0.0,0.0,1.0,13812.0,55626.0,27301.0,28325.0,30.0,1854.0
DISTRICT,Puducherry,Total,62.0,0.0,6.0,231513.0,950289.0,468258.0,482031.0,294.0,3232.0
DISTRICT,Mahe,Total,0.0,0.0,1.0,7420.0,41816.0,19143.0,22673.0,9.0,4646.0
DISTRICT,Karaikal,Total,28.0,0.0,2.0,49705.0,200222.0,97809.0,102413.0,157.0,1275.0
DISTRICT,Nicobars,Total,90.0,110.0,0.0,9288.0,36842.0,20727.0,16115.0,1841.0,20.0
DISTRICT,North  & Middle Andaman,Total,198.0,29.0,1.0,26199.0,105597.0,54861.0,50736.0,3736.0,28.0
DISTRICT,South Andaman,Total,108.0,20.0,4.0,59064.0,238142.0,127283.0,110859.0,2672.0,89.0
