City,Latitude,Longitude
Agra,27.179822116273847,78.01056658307371
Aurangabad,19.88010189524445,75.34348138958428
Bangalore,12.980725398844278,77.58904511567229
Bhopal,23.265014871351053,77.41138246781418
Bhubaneswar,20.296040197492665,85.82869071592603
Chandigarh,30.734624488916964,76.78012033901592
Chennai,13.094976459382506,80.25981450673743
Delhi,28.628466181285145,77.22186959964979
Dharwad,15.46027152207475,75.00624831342554
Goa,15.492485956079411,73.82698352648981
Guwahati,26.116831752600955,91.70837395789364
Hampi,15.335329737210165,76.4602311971347
Hyderabad,17.399195738509132,78.48494096773
Jabalpur,23.182950233112187,79.98660514601447
Jaipur,26.916423050697038,75.78403262312976
Jhansi,25.451331797685903,78.56915263875977
Jodhpur,26.241707635708966,73.02230140030126
Kolkata,22.578215086659554,88.3614268279836
Leh,34.15282815860126,77.57649719806413
Lucknow,26.84928737953813,80.94560055919828
Mumbai,19.08803798998111,72.87637082193761
Nagpur,21.151465963984432,79.08830082555609
Patna,25.59842281967953,85.1378909953538
Raiganj,25.633991201646182,88.1319482704246
Raipur,21.25485193847237,81.62799752196669
Rajkot,22.31190905984808,70.79966486023086
Sarnath,25.372936941106264,83.02428883853769
Shimla,31.10717352894763,77.17481358893653
Srinagar,34.08423836187642,74.79851343502465
Thiruchirapalli,10.793579171012883,78.704475273416
Thrissur,10.531295403194974,76.21294851698842
Vadodara,22.31192419408635,73.18235380708992
